building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
laboratory,0,NULL,26_7,grid,25.5,6.5,26.5,6.5,26.5,7.5,25.5,7.5
laboratory,0,NULL,26_8,grid,25.5,7.5,26.5,7.5,26.5,8.5,25.5,8.5
laboratory,0,NULL,26_9,grid,25.5,8.5,26.5,8.5,26.5,9.5,25.5,9.5
laboratory,0,NULL,26_10,grid,25.5,9.5,26.5,9.5,26.5,10.5,25.5,10.5
laboratory,0,NULL,26_11,grid,25.5,10.5,26.5,10.5,26.5,11.5,25.5,11.5
laboratory,0,NULL,26_12,grid,25.5,11.5,26.5,11.5,26.5,12.5,25.5,12.5
laboratory,0,NULL,26_13,grid,25.5,12.5,26.5,12.5,26.5,13.5,25.5,13.5
laboratory,0,NULL,26_14,grid,25.5,13.5,26.5,13.5,26.5,14.5,25.5,14.5
laboratory,0,NULL,26_15,grid,25.5,14.5,26.5,14.5,26.5,15.5,25.5,15.5
laboratory,0,NULL,26_16,grid,25.5,15.5,26.5,15.5,26.5,16.5,25.5,16.5
laboratory,0,NULL,26_17,grid,25.5,16.5,26.5,16.5,26.5,17.5,25.5,17.5
laboratory,0,NULL,26_18,grid,25.5,17.5,26.5,17.5,26.5,18.5,25.5,18.5
laboratory,0,NULL,26_19,grid,25.5,18.5,26.5,18.5,26.5,19.5,25.5,19.5
laboratory,0,NULL,26_20,grid,25.5,19.5,26.5,19.5,26.5,20.5,25.5,20.5
laboratory,0,NULL,27_0,grid,26.5,-0.5,27.5,-0.5,27.5,0.5,26.5,0.5
laboratory,0,NULL,27_1,grid,26.5,0.5,27.5,0.5,27.5,1.5,26.5,1.5
laboratory,0,NULL,27_2,grid,26.5,1.5,27.5,1.5,27.5,2.5,26.5,2.5
laboratory,0,NULL,27_3,grid,26.5,2.5,27.5,2.5,27.5,3.5,26.5,3.5
laboratory,0,NULL,27_4,grid,26.5,3.5,27.5,3.5,27.5,4.5,26.5,4.5
laboratory,0,NULL,27_5,grid,26.5,4.5,27.5,4.5,27.5,5.5,26.5,5.5
laboratory,0,NULL,27_6,grid,26.5,5.5,27.5,5.5,27.5,6.5,26.5,6.5
laboratory,0,NULL,27_7,grid,26.5,6.5,27.5,6.5,27.5,7.5,26.5,7.5
laboratory,0,NULL,27_8,grid,26.5,7.5,27.5,7.5,27.5,8.5,26.5,8.5
laboratory,0,NULL,27_9,grid,26.5,8.5,27.5,8.5,27.5,9.5,26.5,9.5
laboratory,0,NULL,27_10,grid,26.5,9.5,27.5,9.5,27.5,10.5,26.5,10.5
laboratory,0,NULL,27_11,grid,26.5,10.5,27.5,10.5,27.5,11.5,26.5,11.5
laboratory,0,NULL,27_12,grid,26.5,11.5,27.5,11.5,27.5,12.5,26.5,12.5
laboratory,0,NULL,27_13,grid,26.5,12.5,27.5,12.5,27.5,13.5,26.5,13.5
laboratory,0,NULL,27_14,grid,26.5,13.5,27.5,13.5,27.5,14.5,26.5,14.5
laboratory,0,NULL,27_15,grid,26.5,14.5,27.5,14.5,27.5,15.5,26.5,15.5
laboratory,0,NULL,27_16,grid,26.5,15.5,27.5,15.5,27.5,16.5,26.5,16.5
laboratory,0,NULL,27_17,grid,26.5,16.5,27.5,16.5,27.5,17.5,26.5,17.5
laboratory,0,NULL,27_18,grid,26.5,17.5,27.5,17.5,27.5,18.5,26.5,18.5
laboratory,0,NULL,27_19,grid,26.5,18.5,27.5,18.5,27.5,19.5,26.5,19.5
laboratory,0,NULL,27_20,grid,26.5,19.5,27.5,19.5,27.5,20.5,26.5,20.5
laboratory,0,NULL,28_0,grid,27.5,-0.5,28.5,-0.5,28.5,0.5,27.5,0.5
laboratory,0,NULL,28_1,grid,27.5,0.5,28.5,0.5,28.5,1.5,27.5,1.5
laboratory,0,NULL,28_2,grid,27.5,1.5,28.5,1.5,28.5,2.5,27.5,2.5
laboratory,0,NULL,28_3,grid,27.5,2.5,28.5,2.5,28.5,3.5,27.5,3.5
laboratory,0,NULL,28_4,grid,27.5,3.5,28.5,3.5,28.5,4.5,27.5,4.5
laboratory,0,NULL,28_5,grid,27.5,4.5,28.5,4.5,28.5,5.5,27.5,5.5
laboratory,0,NULL,28_6,grid,27.5,5.5,28.5,5.5,28.5,6.5,27.5,6.5
laboratory,0,NULL,28_7,grid,27.5,6.5,28.5,6.5,28.5,7.5,27.5,7.5
laboratory,0,NULL,28_8,grid,27.5,7.5,28.5,7.5,28.5,8.5,27.5,8.5
laboratory,0,NULL,28_9,grid,27.5,8.5,28.5,8.5,28.5,9.5,27.5,9.5
laboratory,0,NULL,28_10,grid,27.5,9.5,28.5,9.5,28.5,10.5,27.5,10.5
laboratory,0,NULL,28_11,grid,27.5,10.5,28.5,10.5,28.5,11.5,27.5,11.5
laboratory,0,NULL,28_12,grid,27.5,11.5,28.5,11.5,28.5,12.5,27.5,12.5
laboratory,0,NULL,28_13,grid,27.5,12.5,28.5,12.5,28.5,13.5,27.5,13.5
laboratory,0,NULL,28_14,grid,27.5,13.5,28.5,13.5,28.5,14.5,27.5,14.5
laboratory,0,NULL,28_15,grid,27.5,14.5,28.5,14.5,28.5,15.5,27.5,15.5
laboratory,0,NULL,28_16,grid,27.5,15.5,28.5,15.5,28.5,16.5,27.5,16.5
laboratory,0,NULL,28_17,grid,27.5,16.5,28.5,16.5,28.5,17.5,27.5,17.5
laboratory,0,NULL,28_18,grid,27.5,17.5,28.5,17.5,28.5,18.5,27.5,18.5
laboratory,0,NULL,28_19,grid,27.5,18.5,28.5,18.5,28.5,19.5,27.5,19.5
laboratory,0,NULL,28_20,grid,27.5,19.5,28.5,19.5,28.5,20.5,27.5,20.5
laboratory,0,NULL,29_0,grid,28.5,-0.5,29.5,-0.5,29.5,0.5,28.5,0.5
laboratory,0,NULL,29_1,grid,28.5,0.5,29.5,0.5,29.5,1.5,28.5,1.5
laboratory,0,NULL,29_2,grid,28.5,1.5,29.5,1.5,29.5,2.5,28.5,2.5
laboratory,0,NULL,29_3,grid,28.5,2.5,29.5,2.5,29.5,3.5,28.5,3.5
laboratory,0,NULL,29_4,grid,28.5,3.5,29.5,3.5,29.5,4.5,28.5,4.5
laboratory,0,NULL,29_5,grid,28.5,4.5,29.5,4.5,29.5,5.5,28.5,5.5
laboratory,0,NULL,29_6,grid,28.5,5.5,29.5,5.5,29.5,6.5,28.5,6.5
laboratory,0,NULL,29_7,grid,28.5,6.5,29.5,6.5,29.5,7.5,28.5,7.5
laboratory,0,NULL,29_8,grid,28.5,7.5,29.5,7.5,29.5,8.5,28.5,8.5
laboratory,0,NULL,29_9,grid,28.5,8.5,29.5,8.5,29.5,9.5,28.5,9.5
laboratory,0,NULL,29_10,grid,28.5,9.5,29.5,9.5,29.5,10.5,28.5,10.5
laboratory,0,NULL,29_11,grid,28.5,10.5,29.5,10.5,29.5,11.5,28.5,11.5
laboratory,0,NULL,29_12,grid,28.5,11.5,29.5,11.5,29.5,12.5,28.5,12.5
laboratory,0,NULL,29_13,grid,28.5,12.5,29.5,12.5,29.5,13.5,28.5,13.5
laboratory,0,NULL,29_14,grid,28.5,13.5,29.5,13.5,29.5,14.5,28.5,14.5
laboratory,0,NULL,29_15,grid,28.5,14.5,29.5,14.5,29.5,15.5,28.5,15.5
laboratory,0,NULL,29_16,grid,28.5,15.5,29.5,15.5,29.5,16.5,28.5,16.5
laboratory,0,NULL,29_17,grid,28.5,16.5,29.5,16.5,29.5,17.5,28.5,17.5
laboratory,0,NULL,29_18,grid,28.5,17.5,29.5,17.5,29.5,18.5,28.5,18.5
laboratory,0,NULL,29_19,grid,28.5,18.5,29.5,18.5,29.5,19.5,28.5,19.5
laboratory,0,NULL,29_20,grid,28.5,19.5,29.5,19.5,29.5,20.5,28.5,20.5
laboratory,0,NULL,30_0,grid,29.5,-0.5,30.5,-0.5,30.5,0.5,29.5,0.5
laboratory,0,NULL,30_1,grid,29.5,0.5,30.5,0.5,30.5,1.5,29.5,1.5
laboratory,0,NULL,30_2,grid,29.5,1.5,30.5,1.5,30.5,2.5,29.5,2.5
laboratory,0,NULL,30_3,grid,29.5,2.5,30.5,2.5,30.5,3.5,29.5,3.5
laboratory,0,NULL,30_4,grid,29.5,3.5,30.5,3.5,30.5,4.5,29.5,4.5
laboratory,0,NULL,30_5,grid,29.5,4.5,30.5,4.5,30.5,5.5,29.5,5.5
laboratory,0,NULL,30_6,grid,29.5,5.5,30.5,5.5,30.5,6.5,29.5,6.5
laboratory,0,NULL,30_7,grid,29.5,6.5,30.5,6.5,30.5,7.5,29.5,7.5
laboratory,0,NULL,30_8,grid,29.5,7.5,30.5,7.5,30.5,8.5,29.5,8.5
laboratory,0,NULL,30_9,grid,29.5,8.5,30.5,8.5,30.5,9.5,29.5,9.5
laboratory,0,NULL,30_10,grid,29.5,9.5,30.5,9.5,30.5,10.5,29.5,10.5
laboratory,0,NULL,30_11,grid,29.5,10.5,30.5,10.5,30.5,11.5,29.5,11.5
laboratory,0,NULL,30_12,grid,29.5,11.5,30.5,11.5,30.5,12.5,29.5,12.5
laboratory,0,NULL,30_13,grid,29.5,12.5,30.5,12.5,30.5,13.5,29.5,13.5
laboratory,0,NULL,30_14,grid,29.5,13.5,30.5,13.5,30.5,14.5,29.5,14.5
laboratory,0,NULL,30_15,grid,29.5,14.5,30.5,14.5,30.5,15.5,29.5,15.5
laboratory,0,NULL,30_16,grid,29.5,15.5,30.5,15.5,30.5,16.5,29.5,16.5
laboratory,0,NULL,30_17,grid,29.5,16.5,30.5,16.5,30.5,17.5,29.5,17.5
laboratory,0,NULL,30_18,grid,29.5,17.5,30.5,17.5,30.5,18.5,29.5,18.5
laboratory,0,NULL,30_19,grid,29.5,18.5,30.5,18.5,30.5,19.5,29.5,19.5
laboratory,0,NULL,30_20,grid,29.5,19.5,30.5,19.5,30.5,20.5,29.5,20.5
laboratory,0,NULL,31_0,grid,30.5,-0.5,31.5,-0.5,31.5,0.5,30.5,0.5
laboratory,0,NULL,31_1,grid,30.5,0.5,31.5,0.5,31.5,1.5,30.5,1.5
laboratory,0,NULL,31_2,grid,30.5,1.5,31.5,1.5,31.5,2.5,30.5,2.5
laboratory,0,NULL,31_3,grid,30.5,2.5,31.5,2.5,31.5,3.5,30.5,3.5
laboratory,0,NULL,31_4,grid,30.5,3.5,31.5,3.5,31.5,4.5,30.5,4.5
laboratory,0,NULL,31_5,grid,30.5,4.5,31.5,4.5,31.5,5.5,30.5,5.5
laboratory,0,NULL,31_6,grid,30.5,5.5,31.5,5.5,31.5,6.5,30.5,6.5
laboratory,0,NULL,31_7,grid,30.5,6.5,31.5,6.5,31.5,7.5,30.5,7.5
laboratory,0,NULL,31_8,grid,30.5,7.5,31.5,7.5,31.5,8.5,30.5,8.5
laboratory,0,NULL,31_9,grid,30.5,8.5,31.5,8.5,31.5,9.5,30.5,9.5
laboratory,0,NULL,31_10,grid,30.5,9.5,31.5,9.5,31.5,10.5,30.5,10.5
laboratory,0,NULL,31_11,grid,30.5,10.5,31.5,10.5,31.5,11.5,30.5,11.5
laboratory,0,NULL,31_12,grid,30.5,11.5,31.5,11.5,31.5,12.5,30.5,12.5
laboratory,0,NULL,31_13,grid,30.5,12.5,31.5,12.5,31.5,13.5,30.5,13.5
laboratory,0,NULL,31_14,grid,30.5,13.5,31.5,13.5,31.5,14.5,30.5,14.5
laboratory,0,NULL,31_15,grid,30.5,14.5,31.5,14.5,31.5,15.5,30.5,15.5
laboratory,0,NULL,31_16,grid,30.5,15.5,31.5,15.5,31.5,16.5,30.5,16.5
laboratory,0,NULL,31_17,grid,30.5,16.5,31.5,16.5,31.5,17.5,30.5,17.5
laboratory,0,NULL,31_18,grid,30.5,17.5,31.5,17.5,31.5,18.5,30.5,18.5
laboratory,0,NULL,31_19,grid,30.5,18.5,31.5,18.5,31.5,19.5,30.5,19.5
laboratory,0,NULL,31_20,grid,30.5,19.5,31.5,19.5,31.5,20.5,30.5,20.5
laboratory,0,NULL,32_0,grid,31.5,-0.5,32.5,-0.5,32.5,0.5,31.5,0.5
laboratory,0,NULL,32_1,grid,31.5,0.5,32.5,0.5,32.5,1.5,31.5,1.5
laboratory,0,NULL,32_2,grid,31.5,1.5,32.5,1.5,32.5,2.5,31.5,2.5
laboratory,0,NULL,32_3,grid,31.5,2.5,32.5,2.5,32.5,3.5,31.5,3.5
laboratory,0,NULL,32_4,grid,31.5,3.5,32.5,3.5,32.5,4.5,31.5,4.5
laboratory,0,NULL,32_5,grid,31.5,4.5,32.5,4.5,32.5,5.5,31.5,5.5
laboratory,0,NULL,32_6,grid,31.5,5.5,32.5,5.5,32.5,6.5,31.5,6.5
laboratory,0,NULL,32_7,grid,31.5,6.5,32.5,6.5,32.5,7.5,31.5,7.5
laboratory,0,NULL,32_8,grid,31.5,7.5,32.5,7.5,32.5,8.5,31.5,8.5
laboratory,0,NULL,32_9,grid,31.5,8.5,32.5,8.5,32.5,9.5,31.5,9.5
laboratory,0,NULL,32_10,grid,31.5,9.5,32.5,9.5,32.5,10.5,31.5,10.5
laboratory,0,NULL,32_11,grid,31.5,10.5,32.5,10.5,32.5,11.5,31.5,11.5
laboratory,0,NULL,32_12,grid,31.5,11.5,32.5,11.5,32.5,12.5,31.5,12.5
laboratory,0,NULL,32_13,grid,31.5,12.5,32.5,12.5,32.5,13.5,31.5,13.5
laboratory,0,NULL,32_14,grid,31.5,13.5,32.5,13.5,32.5,14.5,31.5,14.5
laboratory,0,NULL,32_15,grid,31.5,14.5,32.5,14.5,32.5,15.5,31.5,15.5
laboratory,0,NULL,32_16,grid,31.5,15.5,32.5,15.5,32.5,16.5,31.5,16.5
laboratory,0,NULL,32_17,grid,31.5,16.5,32.5,16.5,32.5,17.5,31.5,17.5
laboratory,0,NULL,32_18,grid,31.5,17.5,32.5,17.5,32.5,18.5,31.5,18.5
laboratory,0,NULL,32_19,grid,31.5,18.5,32.5,18.5,32.5,19.5,31.5,19.5
laboratory,0,NULL,32_20,grid,31.5,19.5,32.5,19.5,32.5,20.5,31.5,20.5
laboratory,0,NULL,33_0,grid,32.5,-0.5,33.5,-0.5,33.5,0.5,32.5,0.5
laboratory,0,NULL,33_1,grid,32.5,0.5,33.5,0.5,33.5,1.5,32.5,1.5
laboratory,0,NULL,33_2,grid,32.5,1.5,33.5,1.5,33.5,2.5,32.5,2.5
laboratory,0,NULL,33_3,grid,32.5,2.5,33.5,2.5,33.5,3.5,32.5,3.5
laboratory,0,NULL,33_4,grid,32.5,3.5,33.5,3.5,33.5,4.5,32.5,4.5
laboratory,0,NULL,33_5,grid,32.5,4.5,33.5,4.5,33.5,5.5,32.5,5.5
laboratory,0,NULL,33_6,grid,32.5,5.5,33.5,5.5,33.5,6.5,32.5,6.5
laboratory,0,NULL,33_7,grid,32.5,6.5,33.5,6.5,33.5,7.5,32.5,7.5
laboratory,0,NULL,33_8,grid,32.5,7.5,33.5,7.5,33.5,8.5,32.5,8.5
laboratory,0,NULL,33_9,grid,32.5,8.5,33.5,8.5,33.5,9.5,32.5,9.5
laboratory,0,NULL,33_10,grid,32.5,9.5,33.5,9.5,33.5,10.5,32.5,10.5
laboratory,0,NULL,33_11,grid,32.5,10.5,33.5,10.5,33.5,11.5,32.5,11.5
laboratory,0,NULL,33_12,grid,32.5,11.5,33.5,11.5,33.5,12.5,32.5,12.5
laboratory,0,NULL,33_13,grid,32.5,12.5,33.5,12.5,33.5,13.5,32.5,13.5
laboratory,0,NULL,33_14,grid,32.5,13.5,33.5,13.5,33.5,14.5,32.5,14.5
laboratory,0,NULL,33_15,grid,32.5,14.5,33.5,14.5,33.5,15.5,32.5,15.5
laboratory,0,NULL,33_16,grid,32.5,15.5,33.5,15.5,33.5,16.5,32.5,16.5
laboratory,0,NULL,33_17,grid,32.5,16.5,33.5,16.5,33.5,17.5,32.5,17.5
laboratory,0,NULL,33_18,grid,32.5,17.5,33.5,17.5,33.5,18.5,32.5,18.5
laboratory,0,NULL,33_19,grid,32.5,18.5,33.5,18.5,33.5,19.5,32.5,19.5
laboratory,0,NULL,33_20,grid,32.5,19.5,33.5,19.5,33.5,20.5,32.5,20.5
laboratory,0,NULL,34_0,grid,33.5,-0.5,34.5,-0.5,34.5,0.5,33.5,0.5
laboratory,0,NULL,34_1,grid,33.5,0.5,34.5,0.5,34.5,1.5,33.5,1.5
laboratory,0,NULL,34_2,grid,33.5,1.5,34.5,1.5,34.5,2.5,33.5,2.5
laboratory,0,NULL,34_3,grid,33.5,2.5,34.5,2.5,34.5,3.5,33.5,3.5
laboratory,0,NULL,34_4,grid,33.5,3.5,34.5,3.5,34.5,4.5,33.5,4.5
laboratory,0,NULL,34_5,grid,33.5,4.5,34.5,4.5,34.5,5.5,33.5,5.5
laboratory,0,NULL,34_6,grid,33.5,5.5,34.5,5.5,34.5,6.5,33.5,6.5
laboratory,0,NULL,34_7,grid,33.5,6.5,34.5,6.5,34.5,7.5,33.5,7.5
laboratory,0,NULL,34_8,grid,33.5,7.5,34.5,7.5,34.5,8.5,33.5,8.5
laboratory,0,NULL,34_9,grid,33.5,8.5,34.5,8.5,34.5,9.5,33.5,9.5
laboratory,0,NULL,34_10,grid,33.5,9.5,34.5,9.5,34.5,10.5,33.5,10.5
laboratory,0,NULL,34_11,grid,33.5,10.5,34.5,10.5,34.5,11.5,33.5,11.5
laboratory,0,NULL,34_12,grid,33.5,11.5,34.5,11.5,34.5,12.5,33.5,12.5
laboratory,0,NULL,34_13,grid,33.5,12.5,34.5,12.5,34.5,13.5,33.5,13.5
laboratory,0,NULL,34_14,grid,33.5,13.5,34.5,13.5,34.5,14.5,33.5,14.5
laboratory,0,NULL,34_15,grid,33.5,14.5,34.5,14.5,34.5,15.5,33.5,15.5
laboratory,0,NULL,34_16,grid,33.5,15.5,34.5,15.5,34.5,16.5,33.5,16.5
laboratory,0,NULL,34_17,grid,33.5,16.5,34.5,16.5,34.5,17.5,33.5,17.5
laboratory,0,NULL,34_18,grid,33.5,17.5,34.5,17.5,34.5,18.5,33.5,18.5
laboratory,0,NULL,34_19,grid,33.5,18.5,34.5,18.5,34.5,19.5,33.5,19.5
laboratory,0,NULL,34_20,grid,33.5,19.5,34.5,19.5,34.5,20.5,33.5,20.5
laboratory,0,NULL,35_0,grid,34.5,-0.5,35.5,-0.5,35.5,0.5,34.5,0.5
laboratory,0,NULL,35_1,grid,34.5,0.5,35.5,0.5,35.5,1.5,34.5,1.5
laboratory,0,NULL,35_2,grid,34.5,1.5,35.5,1.5,35.5,2.5,34.5,2.5
laboratory,0,NULL,35_3,grid,34.5,2.5,35.5,2.5,35.5,3.5,34.5,3.5
laboratory,0,NULL,35_4,grid,34.5,3.5,35.5,3.5,35.5,4.5,34.5,4.5
laboratory,0,NULL,35_5,grid,34.5,4.5,35.5,4.5,35.5,5.5,34.5,5.5
laboratory,0,NULL,35_6,grid,34.5,5.5,35.5,5.5,35.5,6.5,34.5,6.5
laboratory,0,NULL,35_7,grid,34.5,6.5,35.5,6.5,35.5,7.5,34.5,7.5
laboratory,0,NULL,35_8,grid,34.5,7.5,35.5,7.5,35.5,8.5,34.5,8.5
laboratory,0,NULL,35_9,grid,34.5,8.5,35.5,8.5,35.5,9.5,34.5,9.5
laboratory,0,NULL,35_10,grid,34.5,9.5,35.5,9.5,35.5,10.5,34.5,10.5
laboratory,0,NULL,35_11,grid,34.5,10.5,35.5,10.5,35.5,11.5,34.5,11.5
laboratory,0,NULL,35_12,grid,34.5,11.5,35.5,11.5,35.5,12.5,34.5,12.5
laboratory,0,NULL,35_13,grid,34.5,12.5,35.5,12.5,35.5,13.5,34.5,13.5
laboratory,0,NULL,35_14,grid,34.5,13.5,35.5,13.5,35.5,14.5,34.5,14.5
laboratory,0,NULL,35_15,grid,34.5,14.5,35.5,14.5,35.5,15.5,34.5,15.5
laboratory,0,NULL,35_16,grid,34.5,15.5,35.5,15.5,35.5,16.5,34.5,16.5
laboratory,0,NULL,35_17,grid,34.5,16.5,35.5,16.5,35.5,17.5,34.5,17.5
laboratory,0,NULL,35_18,grid,34.5,17.5,35.5,17.5,35.5,18.5,34.5,18.5
laboratory,0,NULL,35_19,grid,34.5,18.5,35.5,18.5,35.5,19.5,34.5,19.5
laboratory,0,NULL,35_20,grid,34.5,19.5,35.5,19.5,35.5,20.5,34.5,20.5
laboratory,0,NULL,36_0,grid,35.5,-0.5,36.5,-0.5,36.5,0.5,35.5,0.5
laboratory,0,NULL,36_1,grid,35.5,0.5,36.5,0.5,36.5,1.5,35.5,1.5
laboratory,0,NULL,36_2,grid,35.5,1.5,36.5,1.5,36.5,2.5,35.5,2.5
laboratory,0,NULL,36_3,grid,35.5,2.5,36.5,2.5,36.5,3.5,35.5,3.5
laboratory,0,NULL,36_4,grid,35.5,3.5,36.5,3.5,36.5,4.5,35.5,4.5
laboratory,0,NULL,36_5,grid,35.5,4.5,36.5,4.5,36.5,5.5,35.5,5.5
laboratory,0,NULL,36_6,grid,35.5,5.5,36.5,5.5,36.5,6.5,35.5,6.5
laboratory,0,NULL,36_7,grid,35.5,6.5,36.5,6.5,36.5,7.5,35.5,7.5
laboratory,0,NULL,36_8,grid,35.5,7.5,36.5,7.5,36.5,8.5,35.5,8.5
laboratory,0,NULL,36_9,grid,35.5,8.5,36.5,8.5,36.5,9.5,35.5,9.5
laboratory,0,NULL,36_10,grid,35.5,9.5,36.5,9.5,36.5,10.5,35.5,10.5
laboratory,0,NULL,36_11,grid,35.5,10.5,36.5,10.5,36.5,11.5,35.5,11.5
laboratory,0,NULL,36_12,grid,35.5,11.5,36.5,11.5,36.5,12.5,35.5,12.5
laboratory,0,NULL,36_13,grid,35.5,12.5,36.5,12.5,36.5,13.5,35.5,13.5
laboratory,0,NULL,36_14,grid,35.5,13.5,36.5,13.5,36.5,14.5,35.5,14.5
laboratory,0,NULL,36_15,grid,35.5,14.5,36.5,14.5,36.5,15.5,35.5,15.5
laboratory,0,NULL,36_16,grid,35.5,15.5,36.5,15.5,36.5,16.5,35.5,16.5
laboratory,0,NULL,36_17,grid,35.5,16.5,36.5,16.5,36.5,17.5,35.5,17.5
laboratory,0,NULL,36_18,grid,35.5,17.5,36.5,17.5,36.5,18.5,35.5,18.5
laboratory,0,NULL,36_19,grid,35.5,18.5,36.5,18.5,36.5,19.5,35.5,19.5
laboratory,0,NULL,36_20,grid,35.5,19.5,36.5,19.5,36.5,20.5,35.5,20.5
laboratory,0,NULL,37_0,grid,36.5,-0.5,37.5,-0.5,37.5,0.5,36.5,0.5
laboratory,0,NULL,37_1,grid,36.5,0.5,37.5,0.5,37.5,1.5,36.5,1.5
laboratory,0,NULL,37_2,grid,36.5,1.5,37.5,1.5,37.5,2.5,36.5,2.5
laboratory,0,NULL,37_3,grid,36.5,2.5,37.5,2.5,37.5,3.5,36.5,3.5
laboratory,0,NULL,37_4,grid,36.5,3.5,37.5,3.5,37.5,4.5,36.5,4.5
laboratory,0,NULL,37_5,grid,36.5,4.5,37.5,4.5,37.5,5.5,36.5,5.5
laboratory,0,NULL,37_6,grid,36.5,5.5,37.5,5.5,37.5,6.5,36.5,6.5
laboratory,0,NULL,37_7,grid,36.5,6.5,37.5,6.5,37.5,7.5,36.5,7.5
laboratory,0,NULL,37_8,grid,36.5,7.5,37.5,7.5,37.5,8.5,36.5,8.5
laboratory,0,NULL,37_9,grid,36.5,8.5,37.5,8.5,37.5,9.5,36.5,9.5
laboratory,0,NULL,37_10,grid,36.5,9.5,37.5,9.5,37.5,10.5,36.5,10.5
laboratory,0,NULL,37_11,grid,36.5,10.5,37.5,10.5,37.5,11.5,36.5,11.5
laboratory,0,NULL,37_12,grid,36.5,11.5,37.5,11.5,37.5,12.5,36.5,12.5
laboratory,0,NULL,37_13,grid,36.5,12.5,37.5,12.5,37.5,13.5,36.5,13.5
laboratory,0,NULL,37_14,grid,36.5,13.5,37.5,13.5,37.5,14.5,36.5,14.5
laboratory,0,NULL,37_15,grid,36.5,14.5,37.5,14.5,37.5,15.5,36.5,15.5
laboratory,0,NULL,37_16,grid,36.5,15.5,37.5,15.5,37.5,16.5,36.5,16.5
laboratory,0,NULL,37_17,grid,36.5,16.5,37.5,16.5,37.5,17.5,36.5,17.5
laboratory,0,NULL,37_18,grid,36.5,17.5,37.5,17.5,37.5,18.5,36.5,18.5
laboratory,0,NULL,37_19,grid,36.5,18.5,37.5,18.5,37.5,19.5,36.5,19.5
laboratory,0,NULL,37_20,grid,36.5,19.5,37.5,19.5,37.5,20.5,36.5,20.5
laboratory,0,NULL,38_0,grid,37.5,-0.5,38.5,-0.5,38.5,0.5,37.5,0.5
laboratory,0,NULL,38_1,grid,37.5,0.5,38.5,0.5,38.5,1.5,37.5,1.5
laboratory,0,NULL,38_2,grid,37.5,1.5,38.5,1.5,38.5,2.5,37.5,2.5
laboratory,0,NULL,38_3,grid,37.5,2.5,38.5,2.5,38.5,3.5,37.5,3.5
laboratory,0,NULL,38_4,grid,37.5,3.5,38.5,3.5,38.5,4.5,37.5,4.5
laboratory,0,NULL,38_5,grid,37.5,4.5,38.5,4.5,38.5,5.5,37.5,5.5
laboratory,0,NULL,38_6,grid,37.5,5.5,38.5,5.5,38.5,6.5,37.5,6.5
laboratory,0,NULL,38_7,grid,37.5,6.5,38.5,6.5,38.5,7.5,37.5,7.5
laboratory,0,NULL,38_8,grid,37.5,7.5,38.5,7.5,38.5,8.5,37.5,8.5
laboratory,0,NULL,38_9,grid,37.5,8.5,38.5,8.5,38.5,9.5,37.5,9.5
laboratory,0,NULL,38_10,grid,37.5,9.5,38.5,9.5,38.5,10.5,37.5,10.5
laboratory,0,NULL,38_11,grid,37.5,10.5,38.5,10.5,38.5,11.5,37.5,11.5
laboratory,0,NULL,38_12,grid,37.5,11.5,38.5,11.5,38.5,12.5,37.5,12.5
laboratory,0,NULL,38_13,grid,37.5,12.5,38.5,12.5,38.5,13.5,37.5,13.5
laboratory,0,NULL,38_14,grid,37.5,13.5,38.5,13.5,38.5,14.5,37.5,14.5
laboratory,0,NULL,38_15,grid,37.5,14.5,38.5,14.5,38.5,15.5,37.5,15.5
laboratory,0,NULL,38_16,grid,37.5,15.5,38.5,15.5,38.5,16.5,37.5,16.5
laboratory,0,NULL,38_17,grid,37.5,16.5,38.5,16.5,38.5,17.5,37.5,17.5
laboratory,0,NULL,38_18,grid,37.5,17.5,38.5,17.5,38.5,18.5,37.5,18.5
laboratory,0,NULL,38_19,grid,37.5,18.5,38.5,18.5,38.5,19.5,37.5,19.5
laboratory,0,NULL,38_20,grid,37.5,19.5,38.5,19.5,38.5,20.5,37.5,20.5
laboratory,0,NULL,39_0,grid,38.5,-0.5,39.5,-0.5,39.5,0.5,38.5,0.5
laboratory,0,NULL,39_1,grid,38.5,0.5,39.5,0.5,39.5,1.5,38.5,1.5
laboratory,0,NULL,39_2,grid,38.5,1.5,39.5,1.5,39.5,2.5,38.5,2.5
laboratory,0,NULL,39_3,grid,38.5,2.5,39.5,2.5,39.5,3.5,38.5,3.5
laboratory,0,NULL,39_4,grid,38.5,3.5,39.5,3.5,39.5,4.5,38.5,4.5
laboratory,0,NULL,39_5,grid,38.5,4.5,39.5,4.5,39.5,5.5,38.5,5.5
laboratory,0,NULL,39_6,grid,38.5,5.5,39.5,5.5,39.5,6.5,38.5,6.5
laboratory,0,NULL,39_7,grid,38.5,6.5,39.5,6.5,39.5,7.5,38.5,7.5
laboratory,0,NULL,39_8,grid,38.5,7.5,39.5,7.5,39.5,8.5,38.5,8.5
laboratory,0,NULL,39_9,grid,38.5,8.5,39.5,8.5,39.5,9.5,38.5,9.5
laboratory,0,NULL,39_10,grid,38.5,9.5,39.5,9.5,39.5,10.5,38.5,10.5
laboratory,0,NULL,39_11,grid,38.5,10.5,39.5,10.5,39.5,11.5,38.5,11.5
