fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
5545,-49,-59,-67,-68,-68,-63,-68,-71
5546,-54,-60,-70,-74,-67,-64,-71,-72
5547,-52,-57,-67,-71,-60,-65,-72,-72
5548,-57,-59,-66,-72,-64,-60,-66,-73
5549,-56,-58,-65,-69,-63,-65,-71,-73
5550,-56,-60,-68,-72,-65,-62,-69,-74
5551,-55,-62,-69,-73,-63,-61,-70,-72
5552,-56,-62,-68,-69,-60,-66,-70,-70
5553,-62,-62,-69,-73,-59,-65,-70,-67
5554,-56,-63,-70,-73,-65,-62,-67,-69
5555,-58,-60,-69,-74,-60,-65,-68,-71
5556,-65,-62,-71,-69,-56,-61,-70,-73
5557,-65,-61,-66,-70,-58,-62,-66,-71
5558,-65,-61,-66,-70,-59,-62,-63,-72
5559,-64,-64,-70,-67,-55,-60,-70,-72
5560,-64,-65,-69,-73,-54,-65,-69,-74
5561,-67,-65,-67,-73,-57,-59,-67,-70
5562,-62,-65,-70,-72,-56,-61,-69,-69
5563,-68,-67,-71,-74,-55,-61,-67,-69
5564,-64,-65,-65,-69,-58,-60,-68,-71
5565,-55,-59,-67,-71,-64,-66,-66,-72
5566,-57,-56,-65,-71,-62,-67,-71,-71
5567,-56,-59,-64,-71,-66,-68,-69,-71
5568,-55,-56,-64,-69,-66,-63,-66,-70
5569,-55,-58,-66,-72,-63,-67,-68,-71
5570,-60,-59,-68,-71,-63,-64,-67,-71
5571,-57,-57,-70,-69,-67,-60,-69,-71
5572,-59,-60,-69,-70,-65,-65,-70,-75
5573,-61,-62,-69,-74,-66,-64,-68,-72
5574,-62,-58,-68,-75,-61,-64,-67,-70
5575,-60,-62,-68,-73,-62,-64,-69,-67
5576,-61,-61,-70,-71,-65,-60,-69,-72
5577,-62,-59,-67,-73,-63,-60,-67,-71
5578,-67,-62,-66,-71,-55,-62,-66,-71
5579,-67,-65,-66,-74,-57,-60,-67,-75
5580,-64,-65,-69,-72,-60,-59,-68,-68
5581,-66,-62,-68,-75,-58,-59,-65,-72
5582,-64,-69,-70,-71,-56,-60,-64,-68
5583,-64,-65,-69,-75,-57,-57,-68,-70
5584,-65,-69,-68,-71,-54,-60,-64,-74
5585,-65,-61,-69,-73,-57,-58,-68,-72
5586,-55,-56,-64,-68,-66,-67,-70,-69
5587,-54,-58,-69,-68,-63,-67,-68,-75
5588,-54,-57,-70,-69,-70,-67,-68,-71
5589,-57,-54,-65,-69,-65,-62,-72,-76
5590,-58,-56,-67,-68,-67,-70,-69,-74
5591,-59,-61,-65,-74,-65,-65,-69,-72
5592,-60,-55,-65,-72,-61,-66,-69,-71
5593,-61,-58,-69,-69,-63,-62,-70,-72
5594,-59,-58,-68,-72,-67,-66,-66,-71
5595,-61,-63,-64,-71,-64,-59,-66,-72
5596,-63,-59,-66,-69,-63,-61,-65,-73
5597,-60,-64,-70,-70,-63,-58,-66,-74
5598,-58,-58,-67,-71,-57,-61,-66,-76
5599,-64,-61,-67,-72,-60,-62,-68,-72
5600,-70,-61,-67,-77,-59,-57,-64,-70
5601,-67,-66,-71,-72,-58,-61,-68,-68
5602,-63,-66,-68,-73,-54,-59,-69,-72
5603,-64,-65,-71,-74,-57,-58,-68,-74
5604,-67,-65,-68,-68,-59,-58,-67,-71
5605,-66,-70,-67,-73,-59,-57,-66,-69
5606,-67,-64,-71,-69,-59,-58,-67,-74
5607,-53,-55,-66,-68,-70,-70,-69,-73
5608,-58,-56,-65,-66,-68,-67,-65,-69
5609,-58,-56,-68,-69,-68,-61,-66,-72
5610,-55,-55,-68,-71,-63,-62,-69,-71
5611,-57,-55,-66,-70,-61,-64,-69,-69
5612,-60,-59,-65,-69,-63,-66,-73,-69
5613,-60,-56,-70,-70,-66,-63,-64,-71
5614,-58,-57,-67,-68,-64,-67,-67,-72
5615,-61,-63,-68,-72,-62,-64,-69,-74
5616,-60,-57,-71,-75,-63,-60,-67,-68
5617,-62,-59,-67,-69,-61,-61,-65,-72
5618,-64,-64,-65,-70,-59,-62,-67,-68
5619,-60,-66,-67,-70,-59,-64,-62,-71
5620,-61,-61,-68,-69,-64,-60,-69,-71
5621,-60,-65,-65,-72,-59,-61,-67,-68
5622,-63,-62,-66,-68,-57,-57,-69,-69
5623,-65,-67,-68,-68,-59,-57,-69,-71
5624,-62,-65,-67,-71,-55,-59,-68,-70
5625,-66,-67,-70,-70,-58,-54,-61,-74
5626,-64,-63,-70,-68,-58,-55,-66,-71
5627,-69,-67,-68,-68,-60,-60,-67,-74
5628,-62,-56,-68,-70,-68,-66,-66,-74
5629,-59,-56,-65,-71,-69,-64,-66,-72
5630,-58,-53,-64,-72,-65,-62,-67,-69
5631,-55,-56,-65,-72,-62,-68,-67,-73
5632,-54,-56,-64,-71,-63,-64,-68,-74
5633,-57,-56,-67,-70,-64,-63,-66,-70
5634,-61,-55,-66,-73,-64,-63,-67,-69
5635,-59,-57,-65,-70,-65,-59,-66,-73
5636,-59,-61,-67,-71,-62,-58,-69,-74
5637,-60,-58,-66,-69,-63,-61,-67,-72
5638,-60,-62,-65,-73,-63,-58,-65,-72
5639,-61,-63,-67,-70,-61,-61,-65,-71
5640,-64,-62,-65,-71,-62,-57,-69,-70
5641,-60,-62,-67,-71,-60,-60,-65,-70
5642,-61,-64,-66,-72,-59,-59,-67,-67
5643,-61,-67,-68,-72,-58,-58,-67,-69
5644,-62,-64,-69,-74,-58,-57,-68,-70
5645,-59,-62,-66,-73,-59,-60,-67,-70
5646,-71,-64,-65,-72,-59,-55,-66,-72
5647,-67,-63,-67,-72,-60,-59,-63,-69
5648,-63,-67,-72,-73,-60,-57,-66,-69
5649,-55,-55,-68,-72,-69,-66,-68,-69
5650,-57,-53,-65,-73,-66,-65,-74,-69
5651,-61,-52,-65,-71,-67,-62,-71,-70
5652,-62,-55,-65,-68,-66,-63,-69,-70
5653,-62,-53,-67,-74,-64,-64,-67,-69
5654,-60,-59,-66,-71,-66,-65,-69,-71
5655,-59,-57,-67,-70,-62,-66,-70,-72
5656,-60,-58,-64,-68,-67,-63,-69,-72
5657,-64,-57,-61,-71,-62,-62,-65,-71
5658,-61,-61,-69,-69,-60,-63,-66,-71
5659,-63,-62,-70,-73,-63,-58,-67,-75
5660,-62,-61,-69,-69,-62,-59,-70,-74
5661,-57,-62,-68,-71,-62,-63,-68,-68
5662,-61,-64,-67,-65,-62,-56,-67,-70
5663,-64,-62,-65,-71,-58,-55,-69,-70
5664,-63,-64,-66,-69,-61,-55,-67,-71
5665,-66,-61,-72,-76,-61,-52,-63,-74
5666,-64,-61,-70,-69,-61,-52,-65,-72
5667,-67,-64,-66,-70,-58,-54,-68,-68
5668,-68,-66,-70,-69,-54,-49,-65,-68
5669,-67,-65,-64,-74,-62,-53,-65,-70
5670,-62,-51,-65,-72,-66,-66,-67,-75
5671,-58,-52,-63,-72,-68,-64,-70,-72
5672,-59,-52,-65,-70,-64,-66,-71,-69
5673,-62,-52,-66,-70,-70,-64,-66,-69
5674,-62,-58,-64,-68,-64,-62,-66,-68
5675,-58,-56,-66,-68,-66,-62,-68,-69
5676,-60,-54,-65,-71,-61,-61,-64,-68
5677,-64,-55,-66,-68,-64,-60,-70,-74
5678,-60,-58,-62,-70,-65,-61,-66,-70
5679,-63,-58,-64,-69,-62,-57,-68,-68
5680,-63,-61,-67,-67,-64,-59,-64,-68
5681,-62,-61,-66,-68,-67,-60,-65,-67
5682,-62,-64,-68,-72,-60,-61,-69,-73
5683,-64,-65,-67,-73,-62,-55,-65,-72
5684,-64,-62,-64,-72,-62,-60,-64,-69
5685,-66,-64,-67,-67,-59,-57,-63,-68
5686,-65,-63,-69,-72,-59,-57,-67,-69
5687,-65,-63,-66,-72,-60,-56,-67,-70
5688,-66,-68,-69,-76,-64,-55,-66,-68
5689,-67,-66,-71,-65,-62,-52,-66,-71
5690,-66,-65,-71,-70,-62,-55,-63,-67
5691,-62,-48,-62,-69,-66,-65,-72,-71
5692,-62,-52,-65,-69,-66,-65,-71,-66
5693,-59,-50,-64,-69,-67,-67,-68,-73
5694,-63,-52,-63,-69,-67,-68,-68,-71
5695,-63,-56,-62,-72,-67,-63,-68,-72
5696,-64,-57,-64,-72,-66,-63,-68,-72
5697,-61,-50,-63,-69,-66,-64,-64,-71
5698,-58,-59,-65,-69,-65,-63,-66,-69
5699,-61,-55,-65,-69,-67,-63,-63,-70
5700,-62,-58,-63,-69,-62,-65,-63,-67
5701,-62,-59,-64,-72,-65,-61,-66,-67
5702,-63,-57,-65,-68,-65,-58,-63,-71
5703,-64,-60,-62,-69,-64,-63,-66,-72
5704,-64,-61,-63,-70,-55,-58,-58,-71
5705,-69,-63,-69,-65,-63,-59,-62,-73
5706,-62,-60,-66,-75,-62,-57,-68,-68
5707,-68,-63,-69,-71,-59,-57,-62,-67
5708,-61,-63,-68,-67,-61,-55,-67,-71
5709,-64,-64,-67,-69,-62,-55,-65,-73
5710,-67,-65,-69,-71,-61,-55,-64,-73
5711,-68,-66,-70,-73,-61,-52,-65,-67
5712,-62,-54,-65,-69,-70,-67,-66,-69
5713,-63,-49,-62,-67,-65,-66,-69,-73
5714,-60,-49,-62,-70,-68,-66,-66,-73
5715,-63,-54,-67,-68,-64,-69,-67,-70
5716,-63,-57,-65,-69,-70,-62,-67,-67
5717,-65,-54,-65,-71,-69,-63,-66,-70
5718,-62,-62,-67,-72,-67,-63,-62,-69
5719,-63,-54,-65,-68,-65,-63,-64,-73
5720,-65,-58,-64,-69,-64,-59,-64,-70
5721,-62,-59,-65,-70,-65,-60,-64,-69
5722,-64,-62,-69,-72,-63,-62,-66,-68
5723,-64,-60,-64,-71,-63,-57,-63,-67
5724,-67,-65,-62,-72,-64,-56,-61,-72
5725,-63,-65,-66,-70,-64,-57,-65,-70
5726,-62,-63,-66,-70,-62,-58,-65,-70
5727,-64,-62,-63,-68,-62,-56,-68,-67
5728,-65,-58,-70,-71,-59,-54,-64,-67
5729,-69,-64,-67,-70,-64,-52,-64,-68
5730,-68,-68,-70,-70,-61,-53,-62,-68
5731,-64,-65,-68,-69,-60,-53,-65,-65
5732,-66,-63,-68,-73,-64,-55,-62,-67
5733,-63,-50,-68,-69,-69,-67,-70,-72
5734,-62,-52,-62,-64,-65,-68,-64,-69
5735,-60,-53,-61,-65,-73,-64,-69,-72
5736,-62,-51,-60,-69,-64,-64,-65,-68
5737,-62,-51,-63,-68,-68,-65,-66,-70
5738,-64,-52,-66,-72,-66,-65,-63,-72
5739,-63,-56,-66,-66,-65,-62,-67,-68
5740,-64,-55,-65,-69,-66,-60,-64,-65
5741,-62,-59,-61,-69,-66,-67,-64,-70
5742,-59,-59,-63,-67,-64,-61,-68,-73
5743,-65,-59,-66,-72,-66,-58,-66,-67
5744,-66,-60,-64,-67,-62,-56,-62,-68
5745,-68,-59,-66,-68,-64,-57,-64,-70
5746,-64,-63,-64,-70,-61,-57,-64,-68
5747,-64,-62,-62,-65,-63,-54,-63,-69
5748,-64,-63,-68,-70,-60,-53,-66,-68
5749,-68,-67,-70,-69,-61,-52,-66,-67
5750,-67,-61,-62,-68,-64,-53,-61,-68
5751,-68,-64,-65,-68,-65,-53,-62,-67
5752,-67,-63,-69,-70,-59,-56,-66,-69
5753,-69,-63,-68,-72,-60,-52,-66,-71
5754,-66,-51,-63,-70,-66,-66,-67,-68
5755,-66,-48,-63,-67,-68,-62,-66,-70
5756,-64,-50,-63,-68,-65,-64,-66,-67
5757,-65,-49,-61,-68,-65,-63,-68,-71
5758,-65,-52,-60,-70,-65,-63,-62,-70
5759,-62,-53,-62,-66,-65,-62,-70,-68
5760,-60,-56,-65,-73,-66,-61,-65,-70
5761,-63,-59,-63,-65,-70,-60,-66,-71
5762,-65,-58,-66,-66,-64,-68,-64,-69
5763,-64,-60,-65,-71,-64,-62,-61,-68
5764,-63,-63,-63,-68,-67,-60,-66,-72
5765,-67,-57,-67,-67,-66,-60,-60,-67
5766,-65,-61,-65,-70,-68,-58,-65,-72
5767,-69,-59,-67,-71,-62,-55,-64,-67
5768,-65,-62,-67,-68,-65,-56,-62,-72
5769,-64,-62,-64,-71,-65,-54,-66,-68
5770,-65,-64,-69,-67,-63,-55,-64,-70
5771,-63,-65,-68,-71,-64,-58,-63,-67
5772,-66,-67,-66,-66,-61,-55,-63,-70
5773,-69,-70,-68,-71,-63,-51,-61,-70
5774,-67,-62,-64,-74,-63,-53,-64,-68
5775,-66,-55,-62,-69,-71,-63,-69,-68
5776,-63,-49,-60,-67,-68,-69,-67,-70
5777,-65,-50,-65,-65,-66,-64,-64,-69
5778,-59,-53,-63,-67,-67,-66,-66,-68
5779,-65,-52,-62,-67,-67,-63,-66,-70
5780,-65,-52,-60,-64,-67,-65,-68,-70
5781,-66,-56,-64,-70,-64,-67,-65,-66
5782,-69,-60,-65,-68,-66,-62,-63,-67
5783,-63,-57,-59,-71,-67,-62,-67,-67
5784,-68,-56,-59,-70,-69,-64,-60,-66
5785,-63,-61,-66,-68,-65,-63,-62,-74
5786,-66,-61,-67,-71,-66,-60,-61,-74
5787,-67,-64,-65,-70,-64,-59,-63,-68
5788,-66,-62,-65,-69,-66,-57,-60,-67
5789,-66,-60,-67,-67,-67,-61,-59,-66
5790,-64,-63,-64,-67,-64,-55,-68,-68
5791,-64,-58,-63,-68,-62,-56,-60,-67
5792,-66,-63,-64,-67,-61,-54,-63,-68
5793,-63,-64,-65,-68,-64,-50,-65,-66
5794,-70,-66,-66,-68,-64,-55,-60,-69
5795,-69,-66,-67,-67,-67,-56,-62,-67
5796,-61,-50,-64,-65,-66,-65,-66,-70
5797,-65,-53,-58,-69,-68,-65,-69,-68
5798,-62,-54,-63,-72,-67,-67,-68,-71
5799,-64,-54,-60,-66,-68,-66,-66,-70
5800,-63,-57,-60,-65,-66,-65,-65,-68
5801,-61,-57,-65,-72,-69,-66,-64,-70
5802,-68,-54,-62,-69,-70,-59,-66,-70
5803,-63,-59,-58,-68,-65,-64,-64,-68
5804,-65,-63,-65,-70,-65,-63,-62,-69
5805,-68,-56,-65,-68,-65,-64,-63,-69
5806,-67,-64,-65,-65,-65,-60,-64,-65
5807,-65,-60,-67,-70,-68,-57,-61,-68
5808,-64,-64,-65,-72,-62,-57,-65,-69
5809,-67,-61,-64,-68,-66,-60,-62,-72
5810,-65,-62,-66,-72,-64,-61,-64,-69
5811,-68,-65,-65,-69,-64,-60,-62,-69
5812,-68,-63,-65,-66,-66,-57,-61,-67
5813,-66,-65,-63,-72,-67,-59,-60,-69
5814,-68,-67,-67,-70,-65,-59,-63,-71
5815,-66,-68,-61,-68,-66,-53,-62,-71
5816,-69,-67,-65,-70,-60,-54,-64,-68
5817,-64,-53,-60,-66,-66,-70,-70,-71
5818,-61,-52,-66,-67,-69,-64,-69,-72
5819,-64,-55,-61,-65,-67,-65,-66,-64
5820,-66,-55,-62,-66,-67,-67,-67,-69
5821,-66,-57,-63,-70,-72,-63,-66,-69
5822,-66,-54,-58,-68,-68,-64,-63,-72
5823,-61,-57,-60,-67,-66,-63,-65,-66
5824,-68,-58,-62,-66,-63,-59,-65,-70
5825,-67,-61,-62,-66,-68,-62,-62,-65
5826,-71,-58,-59,-67,-70,-58,-62,-67
5827,-67,-63,-61,-66,-64,-58,-63,-67
5828,-63,-61,-63,-67,-66,-60,-64,-72
5829,-66,-61,-63,-70,-69,-60,-61,-68
5830,-66,-64,-66,-71,-64,-59,-58,-70
5831,-65,-61,-60,-70,-64,-61,-61,-69
5832,-66,-59,-64,-66,-64,-59,-63,-68
5833,-66,-61,-66,-68,-64,-58,-59,-66
5834,-64,-64,-67,-66,-64,-59,-62,-67
5835,-68,-63,-63,-69,-63,-55,-62,-67
5836,-69,-66,-66,-69,-63,-58,-61,-64
5837,-67,-65,-62,-70,-61,-57,-62,-66
5838,-66,-60,-61,-62,-69,-67,-67,-71
5839,-66,-51,-63,-66,-67,-66,-67,-69
5840,-67,-55,-59,-69,-70,-67,-64,-70
5841,-68,-56,-62,-69,-68,-63,-64,-67
5842,-67,-57,-64,-66,-66,-62,-65,-67
5843,-63,-58,-59,-69,-69,-64,-66,-65
5844,-68,-58,-61,-67,-66,-63,-66,-65
5845,-65,-61,-62,-69,-65,-65,-65,-67
5846,-63,-58,-63,-69,-68,-65,-63,-67
5847,-65,-60,-64,-68,-68,-59,-62,-68
5848,-64,-60,-61,-62,-67,-60,-62,-67
5849,-68,-62,-64,-67,-66,-55,-60,-68
5850,-65,-63,-62,-70,-64,-66,-66,-67
5851,-69,-63,-62,-68,-65,-58,-62,-65
5852,-69,-62,-64,-68,-65,-58,-65,-69
5853,-71,-61,-61,-67,-69,-60,-61,-69
5854,-69,-64,-64,-69,-66,-58,-60,-67
5855,-67,-67,-65,-72,-66,-54,-60,-69
5856,-69,-64,-65,-66,-69,-57,-57,-67
5857,-69,-66,-64,-68,-65,-56,-60,-64
5858,-71,-69,-64,-68,-66,-54,-61,-66
5859,-65,-53,-58,-68,-69,-66,-66,-67
5860,-65,-54,-58,-69,-71,-65,-66,-67
5861,-66,-57,-59,-64,-69,-63,-67,-72
5862,-67,-55,-61,-64,-66,-67,-66,-70
5863,-62,-61,-60,-65,-68,-65,-62,-73
5864,-65,-59,-60,-67,-65,-63,-65,-71
5865,-62,-59,-58,-65,-69,-63,-67,-68
5866,-63,-60,-64,-69,-71,-66,-65,-66
5867,-68,-62,-59,-68,-69,-63,-64,-66
5868,-64,-61,-64,-70,-64,-59,-61,-67
5869,-65,-58,-63,-66,-68,-62,-65,-67
5870,-64,-66,-62,-66,-63,-61,-64,-69
5871,-66,-63,-62,-68,-69,-61,-64,-65
5872,-71,-66,-62,-67,-63,-59,-58,-63
5873,-67,-62,-63,-69,-70,-58,-63,-66
5874,-69,-65,-62,-70,-66,-60,-63,-65
5875,-66,-64,-63,-72,-67,-56,-56,-68
5876,-69,-65,-65,-69,-64,-55,-63,-67
5877,-70,-67,-66,-67,-67,-57,-60,-68
5878,-70,-66,-67,-70,-68,-55,-60,-64
5879,-68,-67,-70,-68,-66,-58,-58,-66
5880,-67,-58,-56,-69,-68,-66,-65,-70
5881,-67,-59,-54,-67,-64,-66,-64,-69
5882,-71,-57,-61,-67,-70,-65,-64,-67
5883,-67,-58,-56,-67,-67,-65,-66,-67
5884,-66,-59,-59,-62,-67,-64,-65,-68
5885,-67,-59,-57,-69,-68,-65,-62,-68
5886,-66,-58,-59,-67,-66,-62,-67,-68
5887,-65,-60,-63,-66,-68,-61,-63,-68
5888,-66,-62,-62,-67,-70,-62,-64,-66
5889,-67,-58,-62,-69,-69,-64,-59,-63
5890,-69,-61,-60,-65,-69,-64,-62,-66
5891,-67,-63,-63,-68,-63,-61,-63,-64
5892,-66,-60,-62,-69,-73,-61,-66,-66
5893,-69,-64,-65,-69,-68,-61,-61,-68
5894,-68,-63,-63,-68,-64,-62,-58,-65
5895,-67,-61,-63,-66,-69,-62,-59,-65
5896,-71,-64,-65,-68,-64,-60,-61,-69
5897,-70,-64,-65,-70,-64,-59,-59,-68
5898,-66,-64,-63,-66,-67,-59,-58,-65
5899,-70,-68,-66,-69,-65,-61,-58,-63
5900,-67,-63,-66,-67,-68,-57,-57,-67
5901,-69,-58,-58,-70,-67,-70,-66,-67
5902,-63,-62,-54,-61,-68,-64,-64,-69
5903,-66,-58,-57,-65,-69,-65,-63,-69
5904,-67,-59,-56,-65,-72,-63,-66,-66
5905,-66,-61,-59,-64,-67,-67,-67,-68
5906,-63,-59,-56,-67,-70,-66,-65,-66
5907,-68,-59,-57,-66,-72,-66,-65,-70
5908,-66,-63,-59,-68,-68,-67,-61,-69
5909,-70,-59,-58,-66,-69,-67,-61,-63
5910,-66,-65,-60,-66,-67,-63,-63,-68
5911,-67,-62,-63,-64,-64,-63,-63,-68
5912,-71,-61,-59,-66,-68,-61,-63,-64
5913,-70,-63,-65,-68,-66,-62,-61,-67
5914,-66,-65,-58,-69,-65,-62,-58,-68
5915,-64,-59,-63,-67,-67,-59,-60,-67
5916,-70,-62,-64,-68,-67,-60,-61,-68
5917,-68,-66,-63,-67,-66,-60,-59,-64
5918,-71,-66,-65,-71,-67,-60,-59,-66
5919,-69,-65,-66,-67,-69,-57,-58,-62
5920,-71,-67,-61,-70,-68,-57,-58,-66
5921,-68,-67,-65,-66,-65,-60,-59,-69
5922,-65,-58,-55,-65,-69,-68,-67,-68
5923,-66,-58,-54,-66,-68,-67,-65,-69
5924,-63,-63,-55,-67,-69,-68,-63,-69
5925,-66,-61,-54,-67,-70,-67,-67,-68
5926,-66,-61,-58,-66,-66,-64,-64,-69
5927,-68,-59,-58,-69,-65,-64,-62,-69
5928,-69,-62,-61,-66,-68,-65,-61,-69
5929,-69,-63,-58,-65,-68,-64,-62,-68
5930,-68,-65,-58,-67,-66,-65,-60,-64
5931,-67,-62,-58,-61,-67,-65,-64,-69
5932,-65,-59,-60,-65,-68,-64,-58,-69
5933,-67,-63,-62,-67,-63,-60,-60,-67
5934,-68,-61,-61,-70,-70,-60,-62,-64
5935,-69,-64,-66,-68,-71,-59,-61,-66
5936,-64,-63,-61,-68,-67,-66,-58,-65
5937,-70,-68,-65,-68,-64,-65,-59,-66
5938,-65,-64,-64,-66,-70,-60,-60,-64
5939,-70,-68,-67,-67,-66,-60,-53,-65
5940,-70,-66,-66,-66,-69,-60,-58,-61
5941,-69,-62,-70,-67,-67,-55,-59,-64
5942,-70,-67,-66,-67,-65,-59,-60,-65
5943,-68,-60,-54,-66,-67,-65,-62,-68
5944,-66,-59,-53,-64,-70,-65,-64,-69
5945,-68,-59,-55,-65,-69,-64,-62,-67
5946,-70,-61,-52,-64,-68,-65,-65,-72
5947,-72,-63,-56,-67,-72,-67,-65,-69
5948,-67,-64,-57,-67,-67,-65,-63,-67
5949,-67,-62,-57,-62,-72,-64,-61,-66
5950,-68,-60,-56,-63,-68,-68,-62,-65
5951,-66,-63,-58,-66,-68,-66,-61,-67
5952,-73,-61,-61,-66,-70,-62,-60,-65
5953,-70,-63,-61,-64,-64,-62,-60,-68
5954,-66,-62,-62,-66,-65,-66,-59,-65
5955,-67,-64,-64,-66,-69,-64,-64,-63
5956,-64,-65,-65,-64,-68,-61,-58,-67
5957,-72,-64,-65,-68,-67,-63,-60,-69
5958,-69,-64,-61,-67,-68,-61,-57,-67
5959,-69,-67,-65,-67,-67,-61,-60,-62
5960,-71,-69,-65,-66,-69,-60,-58,-63
5961,-69,-66,-66,-69,-67,-61,-57,-70
5962,-69,-68,-62,-69,-69,-62,-50,-63
5963,-70,-70,-68,-67,-68,-64,-55,-63
5964,-68,-63,-56,-66,-69,-68,-71,-70
5965,-68,-65,-52,-62,-70,-65,-64,-70
5966,-69,-63,-57,-65,-68,-70,-64,-69
5967,-69,-63,-50,-65,-72,-63,-64,-69
5968,-68,-61,-52,-64,-69,-66,-64,-68
5969,-68,-61,-55,-62,-75,-61,-66,-66
5970,-72,-63,-58,-68,-70,-67,-57,-63
5971,-69,-63,-59,-61,-67,-65,-59,-66
5972,-68,-62,-57,-66,-68,-65,-61,-65
5973,-67,-61,-59,-67,-69,-66,-62,-66
5974,-69,-67,-58,-69,-66,-63,-60,-64
5975,-65,-61,-59,-67,-69,-64,-61,-66
5976,-72,-61,-62,-64,-67,-63,-57,-67
5977,-67,-70,-58,-69,-67,-68,-58,-65
5978,-67,-64,-64,-68,-69,-60,-59,-64
5979,-70,-68,-63,-67,-70,-60,-59,-62
5980,-69,-65,-62,-64,-67,-63,-57,-65
5981,-67,-67,-62,-70,-69,-62,-55,-67
5982,-71,-65,-66,-70,-67,-62,-54,-65
5983,-72,-67,-63,-66,-69,-64,-56,-66
5984,-71,-71,-65,-68,-68,-61,-52,-65
5985,-68,-63,-49,-60,-65,-67,-64,-69
5986,-66,-60,-51,-66,-71,-68,-63,-67
5987,-66,-60,-52,-63,-73,-67,-64,-69
5988,-68,-64,-54,-62,-67,-63,-66,-67
5989,-67,-64,-53,-65,-67,-69,-62,-68
5990,-67,-63,-54,-65,-69,-65,-63,-67
5991,-70,-65,-56,-65,-71,-63,-64,-61
5992,-67,-59,-57,-62,-69,-65,-62,-63
5993,-71,-61,-62,-69,-67,-65,-68,-65
5994,-67,-65,-59,-68,-66,-66,-61,-64
5995,-70,-62,-61,-61,-69,-64,-61,-64
5996,-69,-66,-65,-64,-67,-66,-57,-63
5997,-69,-64,-63,-64,-66,-64,-57,-64
5998,-65,-63,-65,-67,-67,-65,-57,-69
5999,-68,-67,-57,-66,-69,-64,-52,-64
6000,-69,-65,-65,-65,-73,-62,-55,-66
6001,-67,-68,-62,-68,-70,-64,-53,-70
6002,-70,-68,-65,-69,-67,-67,-55,-68
6003,-73,-66,-68,-69,-71,-64,-55,-64
6004,-68,-69,-66,-71,-69,-61,-50,-64
6005,-69,-66,-64,-71,-66,-65,-58,-60
6006,-70,-65,-50,-63,-69,-65,-64,-67
6007,-68,-60,-52,-62,-70,-69,-63,-67
6008,-66,-62,-54,-61,-70,-68,-65,-69
6009,-65,-60,-52,-63,-69,-66,-62,-63
6010,-69,-63,-54,-63,-72,-67,-62,-66
6011,-69,-61,-52,-63,-68,-63,-63,-66
6012,-70,-63,-57,-64,-70,-65,-59,-68
6013,-69,-65,-57,-61,-69,-67,-64,-63
6014,-70,-67,-61,-64,-72,-66,-65,-64
6015,-68,-63,-58,-66,-67,-66,-65,-64
6016,-68,-58,-60,-65,-69,-67,-61,-65
6017,-69,-63,-58,-67,-69,-64,-60,-60
6018,-70,-67,-61,-65,-67,-67,-61,-64
6019,-69,-60,-62,-66,-70,-66,-60,-62
6020,-69,-66,-62,-67,-67,-61,-57,-63
6021,-68,-64,-61,-67,-65,-62,-55,-64
6022,-71,-65,-65,-69,-71,-61,-55,-60
6023,-68,-66,-65,-67,-66,-66,-54,-64
6024,-69,-67,-65,-66,-70,-59,-52,-63
6025,-71,-63,-63,-68,-69,-66,-54,-61
6026,-72,-69,-67,-69,-71,-63,-55,-63
6027,-68,-66,-49,-65,-69,-69,-65,-69
6028,-72,-67,-51,-63,-73,-67,-68,-70
6029,-67,-64,-48,-61,-71,-67,-66,-67
6030,-72,-62,-53,-62,-66,-68,-63,-69
6031,-68,-63,-52,-62,-70,-67,-64,-67
6032,-72,-65,-55,-61,-72,-64,-61,-68
6033,-66,-64,-53,-66,-70,-66,-60,-70
6034,-72,-63,-59,-65,-70,-62,-61,-66
6035,-69,-62,-55,-64,-70,-63,-58,-64
6036,-70,-65,-56,-62,-72,-62,-64,-65
6037,-68,-67,-60,-61,-72,-70,-60,-64
6038,-71,-67,-58,-64,-67,-67,-62,-62
6039,-69,-63,-61,-65,-66,-64,-61,-61
6040,-69,-65,-62,-70,-69,-65,-56,-64
6041,-67,-67,-58,-60,-71,-64,-59,-63
6042,-66,-65,-64,-64,-68,-67,-55,-65
6043,-72,-68,-62,-67,-67,-62,-56,-65
6044,-68,-68,-66,-67,-69,-64,-55,-62
6045,-68,-71,-63,-66,-65,-63,-54,-62
6046,-68,-69,-65,-64,-68,-65,-55,-65
6047,-72,-68,-67,-66,-69,-64,-52,-65
6048,-69,-62,-48,-61,-71,-70,-63,-68
6049,-69,-63,-50,-65,-74,-66,-64,-67
6050,-71,-60,-47,-60,-70,-64,-64,-68
6051,-72,-65,-53,-63,-71,-69,-66,-65
6052,-68,-63,-54,-64,-70,-68,-62,-66
6053,-69,-66,-50,-60,-66,-68,-64,-66
6054,-69,-68,-55,-64,-72,-66,-65,-65
6055,-68,-64,-58,-59,-66,-68,-61,-65
6056,-75,-64,-58,-64,-67,-68,-62,-65
6057,-69,-69,-55,-65,-69,-64,-61,-63
6058,-70,-68,-60,-67,-70,-66,-61,-62
