fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
5856,-68,-64,-67,-72,-66,-59,-62,-64
5857,-71,-66,-68,-66,-64,-57,-57,-66
5858,-70,-67,-66,-72,-67,-54,-61,-66
5859,-63,-58,-56,-65,-65,-64,-66,-71
5860,-66,-57,-63,-68,-68,-65,-63,-68
5861,-68,-58,-59,-67,-68,-67,-68,-67
5862,-65,-60,-58,-70,-70,-66,-64,-69
5863,-69,-59,-59,-70,-69,-63,-64,-71
5864,-66,-57,-59,-70,-64,-68,-63,-70
5865,-68,-57,-58,-67,-65,-63,-63,-63
5866,-67,-62,-60,-67,-66,-65,-63,-69
5867,-69,-56,-60,-66,-67,-65,-60,-66
5868,-66,-62,-59,-69,-66,-62,-66,-69
5869,-66,-62,-62,-66,-71,-62,-58,-69
5870,-64,-63,-65,-66,-65,-59,-63,-64
5871,-67,-62,-61,-68,-65,-61,-61,-67
5872,-69,-64,-62,-67,-64,-60,-61,-65
5873,-67,-63,-64,-72,-66,-60,-57,-67
5874,-64,-64,-66,-69,-66,-57,-64,-62
5875,-72,-65,-62,-68,-65,-56,-62,-67
5876,-67,-64,-65,-67,-66,-59,-59,-66
5877,-67,-67,-65,-71,-64,-59,-60,-66
5878,-69,-62,-64,-69,-67,-59,-59,-67
5879,-69,-62,-66,-68,-68,-55,-62,-63
5880,-66,-56,-59,-65,-73,-66,-65,-66
5881,-65,-58,-59,-67,-70,-65,-69,-68
5882,-64,-57,-59,-67,-68,-64,-71,-68
5883,-68,-55,-60,-67,-67,-64,-68,-68
5884,-65,-55,-56,-64,-68,-65,-65,-66
5885,-65,-59,-57,-67,-66,-64,-66,-65
5886,-67,-59,-58,-67,-66,-63,-64,-71
5887,-66,-59,-62,-66,-66,-63,-61,-64
5888,-67,-59,-60,-68,-65,-65,-65,-65
5889,-69,-61,-58,-66,-68,-62,-63,-68
5890,-69,-62,-62,-68,-66,-63,-63,-67
5891,-69,-62,-61,-64,-67,-65,-63,-69
5892,-69,-61,-61,-69,-71,-59,-61,-67
5893,-68,-65,-62,-70,-67,-60,-58,-66
5894,-66,-62,-66,-67,-66,-57,-57,-63
5895,-69,-66,-63,-67,-66,-60,-60,-66
5896,-68,-63,-65,-66,-69,-61,-62,-66
5897,-68,-67,-64,-70,-64,-56,-57,-68
5898,-72,-66,-64,-70,-64,-61,-61,-65
5899,-68,-62,-63,-69,-67,-57,-59,-68
5900,-70,-64,-65,-74,-71,-59,-59,-66
5901,-70,-59,-57,-67,-70,-69,-68,-68
5902,-66,-64,-55,-66,-66,-65,-62,-68
5903,-68,-58,-56,-65,-68,-67,-68,-69
5904,-64,-58,-60,-65,-68,-66,-66,-69
5905,-68,-60,-59,-66,-66,-62,-62,-66
5906,-66,-59,-58,-64,-72,-62,-68,-63
5907,-67,-63,-63,-73,-69,-65,-62,-70
5908,-68,-58,-62,-67,-67,-66,-62,-66
5909,-69,-65,-60,-68,-69,-61,-59,-66
5910,-69,-62,-61,-69,-65,-62,-61,-67
5911,-67,-63,-62,-63,-69,-62,-63,-67
5912,-72,-64,-60,-63,-67,-64,-62,-69
5913,-73,-62,-61,-66,-65,-62,-61,-68
5914,-69,-63,-62,-69,-62,-58,-62,-66
5915,-67,-65,-62,-69,-68,-63,-54,-68
5916,-65,-66,-64,-68,-66,-63,-57,-68
5917,-71,-64,-67,-69,-67,-62,-58,-67
5918,-68,-64,-64,-65,-72,-58,-56,-67
5919,-69,-67,-67,-70,-62,-61,-61,-66
5920,-68,-64,-66,-67,-69,-60,-60,-63
5921,-67,-65,-67,-71,-64,-62,-58,-64
5922,-66,-62,-58,-70,-69,-68,-69,-69
5923,-68,-62,-56,-66,-70,-65,-67,-69
5924,-62,-58,-53,-67,-68,-66,-67,-69
5925,-68,-61,-57,-63,-68,-65,-66,-66
5926,-64,-60,-56,-68,-69,-68,-63,-64
5927,-67,-62,-56,-65,-73,-63,-64,-63
5928,-67,-60,-56,-65,-69,-62,-66,-65
5929,-70,-65,-59,-67,-68,-69,-63,-66
5930,-65,-64,-59,-66,-67,-61,-60,-67
5931,-65,-60,-59,-64,-63,-63,-62,-69
5932,-67,-65,-61,-65,-68,-63,-60,-66
5933,-70,-62,-60,-68,-68,-62,-64,-70
5934,-65,-64,-60,-68,-71,-60,-58,-61
5935,-67,-65,-66,-69,-69,-61,-62,-67
5936,-67,-65,-66,-65,-70,-60,-57,-66
5937,-68,-66,-64,-64,-66,-60,-57,-65
5938,-67,-66,-64,-69,-69,-62,-57,-64
5939,-68,-68,-66,-64,-64,-59,-57,-66
5940,-71,-64,-66,-68,-69,-61,-56,-69
5941,-69,-68,-67,-69,-69,-61,-56,-66
5942,-67,-63,-65,-67,-67,-58,-62,-68
5943,-69,-60,-51,-67,-70,-69,-66,-68
5944,-68,-61,-57,-65,-68,-67,-62,-70
5945,-67,-60,-54,-64,-69,-67,-66,-71
5946,-69,-58,-55,-63,-69,-67,-65,-72
5947,-68,-60,-57,-67,-71,-67,-64,-64
5948,-67,-64,-58,-64,-69,-64,-64,-67
5949,-69,-61,-59,-68,-67,-64,-63,-70
5950,-70,-64,-61,-62,-64,-65,-61,-64
5951,-68,-62,-58,-65,-68,-64,-62,-67
5952,-68,-62,-59,-69,-69,-62,-61,-66
5953,-69,-63,-60,-65,-69,-65,-59,-63
5954,-66,-65,-65,-66,-67,-61,-63,-69
5955,-68,-65,-64,-68,-67,-62,-57,-68
5956,-70,-62,-63,-69,-69,-63,-61,-64
5957,-67,-64,-63,-66,-69,-62,-62,-67
5958,-69,-63,-64,-67,-69,-65,-59,-66
5959,-67,-62,-68,-67,-69,-64,-55,-64
5960,-68,-67,-65,-66,-63,-61,-54,-63
5961,-68,-65,-65,-70,-65,-61,-57,-64
5962,-72,-66,-66,-66,-68,-56,-56,-67
5963,-73,-69,-66,-66,-64,-62,-55,-66
5964,-66,-58,-49,-63,-71,-66,-66,-69
5965,-69,-64,-52,-64,-68,-63,-63,-66
5966,-66,-60,-56,-66,-72,-66,-66,-66
5967,-68,-61,-54,-66,-72,-66,-64,-69
5968,-68,-63,-53,-67,-69,-66,-67,-66
5969,-67,-60,-54,-61,-72,-65,-69,-65
5970,-66,-62,-55,-64,-69,-64,-62,-66
5971,-66,-63,-54,-64,-68,-65,-63,-67
5972,-70,-62,-57,-64,-68,-63,-61,-66
5973,-65,-64,-66,-66,-68,-63,-58,-64
5974,-69,-62,-61,-65,-69,-65,-60,-66
5975,-72,-62,-61,-68,-68,-65,-60,-66
5976,-70,-64,-60,-67,-71,-60,-58,-63
5977,-69,-68,-60,-67,-67,-63,-59,-66
5978,-66,-64,-63,-63,-67,-63,-56,-65
5979,-68,-67,-65,-65,-72,-62,-61,-64
5980,-71,-66,-64,-68,-69,-63,-58,-65
5981,-70,-69,-62,-66,-67,-62,-55,-66
5982,-68,-69,-66,-69,-71,-63,-53,-65
5983,-74,-68,-68,-66,-68,-61,-55,-63
5984,-70,-69,-65,-67,-69,-65,-59,-61
5985,-63,-61,-51,-65,-72,-70,-67,-67
5986,-67,-65,-53,-65,-68,-67,-68,-68
5987,-72,-62,-51,-62,-69,-67,-67,-66
5988,-72,-61,-51,-64,-70,-63,-64,-69
5989,-68,-60,-51,-66,-72,-69,-66,-70
5990,-69,-63,-56,-63,-68,-66,-61,-66
5991,-67,-62,-57,-63,-68,-68,-63,-69
5992,-67,-65,-58,-65,-70,-69,-63,-68
5993,-69,-60,-59,-64,-68,-63,-60,-65
5994,-71,-63,-57,-65,-66,-63,-59,-70
5995,-70,-61,-61,-69,-66,-63,-61,-65
5996,-68,-64,-60,-65,-67,-65,-60,-65
5997,-69,-66,-66,-68,-66,-63,-57,-61
5998,-67,-68,-63,-65,-66,-66,-63,-63
5999,-66,-67,-64,-68,-65,-67,-58,-64
6000,-66,-67,-64,-67,-70,-63,-54,-65
6001,-72,-68,-63,-65,-68,-62,-56,-65
6002,-65,-67,-63,-67,-70,-64,-55,-62
6003,-69,-69,-64,-71,-69,-63,-53,-63
6004,-67,-66,-67,-71,-71,-63,-55,-64
6005,-67,-69,-64,-69,-68,-60,-54,-63
6006,-68,-63,-53,-62,-69,-67,-65,-68
6007,-68,-63,-52,-64,-67,-68,-65,-67
6008,-73,-62,-51,-63,-69,-68,-66,-68
6009,-69,-61,-52,-59,-69,-64,-63,-64
6010,-67,-61,-56,-67,-70,-68,-66,-68
6011,-71,-62,-54,-60,-68,-64,-63,-67
6012,-69,-63,-57,-61,-67,-68,-63,-63
6013,-70,-63,-59,-65,-69,-68,-61,-65
6014,-67,-67,-59,-63,-69,-66,-61,-65
6015,-67,-62,-59,-61,-70,-67,-63,-66
6016,-70,-64,-59,-67,-67,-65,-62,-70
6017,-67,-65,-63,-67,-71,-63,-57,-64
6018,-71,-64,-59,-62,-69,-66,-57,-64
6019,-69,-66,-62,-66,-71,-64,-58,-62
6020,-73,-62,-65,-67,-67,-63,-56,-65
6021,-68,-67,-66,-67,-68,-66,-55,-66
6022,-72,-65,-65,-63,-70,-64,-55,-63
6023,-68,-69,-62,-66,-67,-66,-57,-67
6024,-67,-67,-60,-67,-66,-64,-53,-66
6025,-68,-70,-65,-67,-71,-63,-53,-64
6026,-72,-68,-66,-68,-69,-61,-52,-62
6027,-68,-63,-48,-63,-70,-66,-69,-67
6028,-68,-66,-50,-67,-70,-66,-64,-65
6029,-67,-60,-50,-58,-68,-68,-65,-70
6030,-70,-64,-50,-63,-71,-66,-64,-65
6031,-68,-65,-53,-62,-73,-62,-61,-68
6032,-67,-62,-54,-65,-69,-67,-64,-66
6033,-70,-65,-54,-63,-69,-64,-64,-65
6034,-73,-64,-53,-66,-66,-71,-68,-64
6035,-73,-64,-58,-62,-69,-66,-62,-69
6036,-67,-66,-61,-62,-70,-64,-61,-62
6037,-71,-66,-58,-64,-68,-64,-58,-66
6038,-68,-64,-63,-65,-70,-65,-60,-61
6039,-65,-67,-61,-64,-68,-64,-60,-62
6040,-67,-66,-63,-67,-69,-63,-58,-62
6041,-71,-66,-64,-66,-67,-57,-56,-63
6042,-72,-70,-63,-65,-69,-67,-56,-63
6043,-71,-67,-64,-65,-65,-63,-56,-64
6044,-73,-67,-66,-67,-72,-63,-53,-60
6045,-70,-69,-63,-65,-71,-65,-53,-63
6046,-71,-67,-65,-67,-66,-64,-53,-63
6047,-71,-70,-65,-67,-67,-61,-54,-63
6048,-67,-63,-49,-62,-71,-72,-64,-65
6049,-68,-65,-52,-60,-71,-70,-67,-66
6050,-66,-64,-54,-64,-69,-68,-60,-67
6051,-70,-67,-50,-62,-73,-70,-61,-66
6052,-68,-65,-53,-60,-70,-66,-61,-66
6053,-72,-66,-54,-66,-68,-68,-64,-62
6054,-69,-65,-58,-60,-71,-64,-60,-63
6055,-73,-62,-55,-64,-69,-63,-64,-64
6056,-70,-66,-57,-63,-70,-65,-60,-66
6057,-69,-65,-60,-64,-70,-62,-62,-63
6058,-69,-65,-61,-63,-68,-66,-61,-60
6059,-68,-68,-59,-66,-67,-68,-59,-63
6060,-73,-62,-58,-62,-69,-69,-56,-63
6061,-71,-66,-60,-64,-71,-64,-60,-64
6062,-68,-65,-60,-63,-70,-64,-53,-64
6063,-71,-67,-63,-71,-71,-64,-59,-63
6064,-71,-68,-63,-63,-67,-65,-52,-62
6065,-68,-65,-65,-65,-71,-64,-54,-63
6066,-68,-66,-64,-67,-70,-66,-54,-64
6067,-72,-68,-65,-66,-72,-66,-53,-61
6068,-71,-65,-61,-70,-71,-65,-56,-62
6069,-69,-66,-54,-63,-67,-68,-66,-71
6070,-69,-65,-49,-62,-73,-69,-63,-66
6071,-70,-63,-48,-61,-71,-68,-64,-70
6072,-69,-65,-49,-64,-71,-65,-65,-62
6073,-71,-65,-53,-58,-70,-69,-66,-66
6074,-69,-64,-52,-60,-70,-69,-64,-66
6075,-69,-65,-56,-60,-71,-63,-64,-66
6076,-71,-65,-56,-64,-68,-68,-62,-64
6077,-70,-66,-59,-62,-71,-67,-60,-63
6078,-68,-65,-57,-63,-69,-70,-62,-64
6079,-70,-66,-59,-60,-72,-63,-60,-69
6080,-71,-65,-63,-63,-75,-62,-59,-64
6081,-70,-68,-63,-66,-69,-65,-63,-58
6082,-72,-66,-62,-67,-70,-64,-56,-64
6083,-72,-67,-62,-66,-72,-65,-57,-62
6084,-71,-68,-62,-65,-66,-62,-58,-60
6085,-72,-69,-66,-67,-68,-65,-53,-61
6086,-70,-66,-65,-68,-73,-64,-56,-58
6087,-68,-68,-62,-66,-69,-64,-53,-62
6088,-70,-69,-64,-66,-70,-65,-56,-66
6089,-71,-68,-66,-65,-69,-64,-51,-60
6090,-69,-65,-50,-60,-70,-68,-65,-67
6091,-71,-65,-51,-61,-71,-69,-66,-63
6092,-70,-62,-52,-61,-70,-67,-65,-69
6093,-68,-68,-51,-62,-75,-68,-64,-62
6094,-69,-67,-51,-62,-70,-67,-64,-63
6095,-68,-64,-50,-62,-69,-72,-60,-65
6096,-68,-66,-56,-59,-71,-67,-67,-62
6097,-69,-68,-59,-63,-71,-68,-65,-63
6098,-68,-60,-60,-59,-66,-63,-63,-64
6099,-71,-62,-61,-61,-73,-70,-60,-65
6100,-71,-66,-62,-63,-69,-68,-59,-62
6101,-69,-68,-58,-60,-72,-64,-60,-67
6102,-69,-66,-63,-62,-73,-63,-56,-60
6103,-74,-65,-61,-63,-68,-66,-58,-62
6104,-73,-68,-63,-66,-69,-65,-57,-61
6105,-71,-65,-65,-66,-69,-66,-55,-61
6106,-71,-68,-65,-66,-69,-71,-57,-61
6107,-67,-67,-65,-62,-73,-67,-52,-58
6108,-71,-69,-66,-67,-70,-66,-52,-62
6109,-73,-70,-66,-67,-69,-66,-53,-60
6110,-73,-66,-68,-64,-69,-66,-57,-60
6111,-72,-68,-51,-64,-69,-65,-63,-68
6112,-69,-66,-54,-59,-72,-67,-65,-65
6113,-70,-67,-52,-60,-67,-70,-67,-62
6114,-68,-64,-54,-58,-72,-68,-69,-63
6115,-72,-65,-56,-58,-69,-67,-67,-62
6116,-71,-67,-54,-58,-71,-68,-64,-64
6117,-73,-66,-60,-62,-72,-67,-66,-62
6118,-67,-68,-54,-57,-71,-68,-62,-62
6119,-73,-69,-58,-60,-68,-63,-64,-65
6120,-70,-67,-60,-64,-68,-70,-60,-63
6121,-71,-68,-62,-66,-72,-67,-61,-64
6122,-69,-67,-63,-62,-70,-66,-62,-58
6123,-70,-63,-59,-63,-67,-65,-58,-62
6124,-70,-68,-64,-66,-69,-67,-60,-58
6125,-70,-67,-65,-64,-72,-66,-57,-61
6126,-72,-63,-62,-67,-65,-67,-54,-56
6127,-71,-68,-66,-63,-67,-65,-58,-59
6128,-73,-68,-64,-67,-69,-67,-58,-62
6129,-71,-68,-67,-63,-68,-65,-55,-59
6130,-69,-71,-67,-68,-72,-66,-55,-61
6131,-70,-68,-67,-63,-66,-65,-52,-58
6132,-69,-67,-57,-59,-67,-70,-64,-67
6133,-72,-69,-55,-59,-71,-69,-66,-68
6134,-71,-67,-55,-60,-69,-67,-66,-62
6135,-74,-66,-50,-59,-71,-67,-67,-67
6136,-72,-66,-52,-60,-68,-68,-65,-63
6137,-68,-65,-57,-58,-72,-70,-64,-63
6138,-72,-65,-53,-60,-70,-67,-63,-68
6139,-70,-67,-59,-61,-69,-66,-61,-62
6140,-72,-68,-60,-63,-73,-68,-65,-64
6141,-72,-63,-65,-60,-70,-67,-56,-63
6142,-69,-67,-60,-64,-66,-70,-59,-59
6143,-69,-69,-60,-65,-71,-67,-57,-60
6144,-69,-64,-60,-63,-75,-68,-62,-61
6145,-69,-71,-63,-64,-71,-66,-57,-60
6146,-70,-67,-63,-62,-70,-68,-57,-58
6147,-75,-70,-64,-64,-68,-66,-56,-59
6148,-70,-66,-65,-64,-71,-64,-60,-56
6149,-73,-67,-61,-67,-72,-66,-56,-60
6150,-68,-65,-68,-62,-70,-70,-56,-58
6151,-67,-70,-65,-69,-70,-67,-59,-56
6152,-69,-69,-68,-67,-69,-66,-55,-60
6153,-68,-67,-53,-57,-71,-72,-64,-63
6154,-68,-69,-55,-56,-75,-66,-66,-67
6155,-69,-69,-55,-59,-70,-68,-62,-66
6156,-75,-64,-56,-59,-70,-73,-61,-59
6157,-70,-69,-55,-58,-72,-69,-63,-70
6158,-72,-63,-60,-58,-69,-69,-66,-64
6159,-69,-66,-55,-61,-69,-68,-64,-61
6160,-73,-65,-59,-59,-73,-69,-64,-65
6161,-70,-65,-62,-58,-73,-69,-64,-64
6162,-70,-66,-57,-58,-71,-68,-63,-63
6163,-69,-68,-61,-61,-74,-67,-60,-63
6164,-69,-65,-61,-62,-71,-63,-59,-58
6165,-69,-66,-62,-62,-73,-69,-62,-63
6166,-68,-68,-63,-62,-75,-66,-57,-61
6167,-68,-70,-64,-66,-68,-67,-61,-59
6168,-70,-64,-67,-64,-69,-67,-60,-57
6169,-70,-66,-60,-64,-70,-66,-59,-62
6170,-67,-72,-61,-66,-69,-70,-54,-56
6171,-66,-67,-66,-65,-72,-66,-58,-60
6172,-75,-66,-65,-67,-68,-66,-56,-56
6173,-68,-68,-68,-70,-71,-65,-57,-56
6174,-70,-68,-58,-56,-68,-68,-68,-66
6175,-69,-64,-60,-55,-71,-70,-66,-69
6176,-67,-67,-54,-55,-74,-68,-65,-66
6177,-71,-65,-58,-58,-72,-67,-67,-67
6178,-69,-64,-56,-59,-72,-72,-63,-62
6179,-69,-71,-59,-63,-69,-65,-62,-69
6180,-69,-70,-57,-55,-71,-70,-64,-64
6181,-70,-67,-57,-58,-76,-67,-66,-67
6182,-71,-69,-60,-62,-69,-68,-67,-65
6183,-71,-69,-57,-60,-71,-70,-60,-60
6184,-69,-66,-60,-63,-72,-68,-61,-61
6185,-74,-71,-62,-58,-73,-70,-62,-58
6186,-69,-64,-62,-59,-71,-67,-61,-63
6187,-69,-67,-57,-62,-71,-69,-62,-62
6188,-75,-70,-61,-62,-70,-65,-62,-60
6189,-71,-65,-66,-65,-71,-64,-57,-55
6190,-73,-68,-64,-61,-69,-66,-59,-58
6191,-74,-69,-68,-63,-67,-67,-61,-57
6192,-71,-69,-65,-67,-69,-68,-57,-56
6193,-75,-72,-62,-67,-70,-67,-60,-57
6194,-74,-68,-68,-67,-69,-68,-58,-56
6195,-70,-69,-59,-55,-72,-70,-65,-70
6196,-73,-67,-57,-56,-74,-69,-64,-63
6197,-71,-67,-58,-55,-71,-70,-69,-67
6198,-73,-66,-61,-54,-72,-66,-66,-65
6199,-74,-68,-60,-56,-73,-70,-66,-66
6200,-72,-68,-60,-54,-68,-67,-63,-62
6201,-70,-69,-58,-56,-76,-69,-63,-59
6202,-73,-64,-60,-59,-72,-67,-61,-62
6203,-73,-69,-60,-59,-68,-70,-61,-60
6204,-70,-71,-59,-56,-72,-72,-64,-63
6205,-71,-69,-62,-62,-70,-68,-60,-56
6206,-73,-67,-66,-66,-72,-68,-63,-60
6207,-71,-66,-63,-63,-69,-74,-59,-61
6208,-73,-67,-64,-64,-72,-66,-60,-56
6209,-72,-68,-65,-62,-72,-71,-61,-62
6210,-70,-68,-64,-65,-73,-66,-59,-57
6211,-71,-70,-71,-64,-72,-70,-61,-56
6212,-73,-67,-63,-64,-70,-67,-57,-58
6213,-70,-71,-67,-66,-71,-66,-62,-57
6214,-73,-71,-66,-65,-72,-66,-61,-58
6215,-74,-67,-61,-67,-72,-65,-60,-52
6216,-71,-68,-60,-54,-73,-67,-66,-68
6217,-71,-67,-59,-50,-70,-73,-66,-65
6218,-74,-71,-58,-54,-72,-70,-67,-65
6219,-72,-67,-56,-54,-75,-68,-64,-67
6220,-70,-67,-56,-57,-74,-66,-66,-65
6221,-66,-67,-61,-55,-69,-67,-63,-65
6222,-74,-68,-60,-56,-73,-68,-62,-66
6223,-73,-71,-59,-59,-74,-69,-67,-61
6224,-72,-73,-58,-57,-74,-67,-66,-63
6225,-75,-67,-61,-61,-70,-68,-64,-61
6226,-73,-69,-61,-58,-70,-69,-62,-61
6227,-68,-66,-62,-61,-71,-71,-63,-61
6228,-71,-69,-66,-62,-72,-69,-59,-61
6229,-69,-68,-63,-60,-73,-67,-63,-54
6230,-69,-69,-66,-64,-71,-67,-61,-57
6231,-71,-69,-65,-64,-72,-69,-60,-61
6232,-68,-72,-62,-67,-68,-70,-61,-55
6233,-72,-66,-66,-61,-70,-66,-56,-56
6234,-71,-67,-67,-64,-69,-67,-60,-53
6235,-72,-66,-64,-66,-70,-69,-59,-55
6236,-71,-69,-65,-65,-70,-68,-58,-56
6237,-70,-68,-60,-58,-69,-69,-66,-64
6238,-72,-63,-57,-53,-71,-69,-67,-63
6239,-70,-67,-58,-52,-74,-69,-65,-63
6240,-73,-64,-65,-52,-72,-69,-63,-64
6241,-71,-67,-61,-54,-72,-70,-65,-65
6242,-69,-69,-61,-55,-72,-66,-64,-63
6243,-72,-65,-57,-56,-69,-67,-62,-66
6244,-72,-68,-63,-56,-71,-69,-63,-62
6245,-72,-67,-65,-57,-75,-70,-62,-59
6246,-73,-66,-59,-61,-70,-65,-63,-59
6247,-70,-68,-60,-58,-72,-64,-61,-61
6248,-71,-71,-62,-59,-72,-65,-59,-61
6249,-67,-70,-64,-63,-70,-67,-60,-58
6250,-69,-71,-64,-62,-71,-72,-61,-59
6251,-73,-70,-65,-64,-69,-70,-62,-56
6252,-71,-67,-64,-66,-66,-72,-60,-55
6253,-70,-64,-63,-62,-69,-68,-64,-55
6254,-73,-68,-69,-62,-71,-69,-60,-51
6255,-72,-69,-70,-62,-74,-71,-64,-52
6256,-70,-67,-67,-63,-73,-68,-61,-56
6257,-75,-70,-67,-64,-75,-71,-59,-56
6258,-74,-68,-62,-48,-73,-70,-66,-68
6259,-70,-72,-62,-50,-75,-71,-66,-66
6260,-70,-67,-63,-50,-72,-70,-67,-65
6261,-72,-63,-59,-48,-74,-70,-66,-64
6262,-70,-69,-61,-51,-71,-68,-65,-66
6263,-73,-71,-64,-54,-73,-68,-66,-65
6264,-69,-68,-63,-61,-77,-68,-63,-60
6265,-71,-67,-65,-53,-74,-71,-65,-60
6266,-69,-69,-64,-56,-73,-66,-60,-61
6267,-69,-70,-59,-56,-73,-67,-63,-61
6268,-72,-71,-64,-62,-73,-66,-63,-60
6269,-70,-69,-62,-61,-71,-70,-60,-58
6270,-71,-66,-64,-60,-69,-72,-63,-62
6271,-74,-70,-67,-65,-72,-63,-62,-60
6272,-69,-70,-65,-62,-69,-70,-62,-56
6273,-73,-72,-68,-64,-70,-69,-62,-56
6274,-70,-66,-66,-65,-74,-68,-62,-52
6275,-73,-68,-68,-66,-71,-69,-62,-50
6276,-74,-73,-65,-68,-69,-68,-60,-52
6277,-72,-70,-68,-67,-69,-74,-65,-53
6278,-72,-74,-70,-66,-69,-66,-60,-53
6279,-70,-72,-62,-51,-69,-72,-69,-63
6280,-67,-66,-58,-49,-75,-68,-68,-66
6281,-73,-71,-63,-51,-72,-71,-68,-65
6282,-71,-72,-64,-51,-73,-70,-62,-65
6283,-71,-72,-63,-52,-76,-67,-65,-63
6284,-73,-69,-62,-50,-74,-67,-63,-62
6285,-70,-67,-64,-52,-70,-68,-64,-61
6286,-75,-70,-63,-55,-73,-69,-66,-63
6287,-75,-70,-60,-61,-72,-70,-65,-61
6288,-73,-68,-63,-60,-69,-68,-66,-59
6289,-71,-69,-63,-61,-71,-69,-68,-61
6290,-70,-68,-65,-62,-72,-71,-66,-62
6291,-73,-69,-64,-60,-77,-70,-60,-57
6292,-71,-68,-61,-59,-72,-71,-62,-58
6293,-68,-72,-67,-64,-76,-72,-64,-58
6294,-71,-72,-67,-68,-74,-68,-62,-55
6295,-74,-71,-63,-64,-77,-68,-60,-54
6296,-73,-70,-62,-65,-72,-68,-61,-52
6297,-73,-67,-64,-67,-71,-70,-65,-54
6298,-68,-72,-66,-64,-71,-68,-63,-52
6299,-73,-72,-69,-68,-73,-66,-62,-52
6300,-72,-67,-66,-48,-71,-73,-69,-66
6301,-73,-71,-61,-51,-75,-69,-67,-67
6302,-71,-69,-60,-49,-73,-71,-68,-66
6303,-75,-71,-59,-51,-76,-72,-69,-63
6304,-74,-72,-64,-56,-73,-76,-62,-64
6305,-71,-67,-64,-55,-74,-66,-65,-65
6306,-73,-67,-61,-56,-72,-70,-62,-63
6307,-70,-65,-65,-56,-75,-70,-65,-62
6308,-74,-67,-65,-58,-73,-69,-65,-61
6309,-70,-70,-61,-62,-76,-74,-65,-59
6310,-74,-69,-64,-59,-73,-72,-64,-58
6311,-72,-68,-64,-61,-75,-72,-65,-58
6312,-73,-69,-63,-60,-69,-69,-63,-58
6313,-72,-71,-63,-65,-72,-69,-60,-54
6314,-72,-69,-65,-65,-71,-71,-66,-59
6315,-73,-68,-65,-65,-72,-67,-63,-57
6316,-74,-69,-65,-65,-71,-68,-64,-54
6317,-72,-72,-66,-65,-69,-66,-63,-54
6318,-73,-72,-66,-65,-73,-69,-62,-55
6319,-74,-71,-64,-64,-73,-64,-60,-54
6320,-73,-70,-64,-65,-71,-69,-64,-53
6321,-71,-71,-64,-49,-73,-69,-65,-66
6322,-73,-68,-62,-51,-74,-70,-64,-66
6323,-72,-68,-65,-50,-74,-70,-66,-64
6324,-68,-68,-65,-50,-73,-77,-64,-62
6325,-73,-72,-64,-51,-75,-71,-69,-65
6326,-71,-70,-64,-52,-75,-72,-65,-64
6327,-72,-69,-60,-55,-73,-67,-63,-63
6328,-72,-72,-64,-57,-74,-71,-64,-65
6329,-70,-68,-62,-61,-70,-70,-62,-61
6330,-74,-71,-63,-53,-71,-68,-68,-63
6331,-73,-71,-64,-59,-73,-70,-61,-59
6332,-74,-70,-65,-62,-71,-69,-62,-62
6333,-74,-68,-64,-60,-69,-69,-63,-60
6334,-72,-71,-65,-62,-73,-68,-62,-63
6335,-71,-67,-64,-65,-75,-69,-64,-57
6336,-72,-70,-65,-62,-71,-69,-66,-60
6337,-70,-68,-65,-65,-69,-70,-63,-55
6338,-70,-68,-68,-67,-72,-69,-59,-54
6339,-72,-71,-67,-66,-76,-67,-63,-54
6340,-71,-72,-68,-64,-68,-70,-64,-52
6341,-74,-71,-66,-66,-72,-71,-63,-57
6342,-75,-72,-61,-50,-74,-70,-68,-66
6343,-73,-68,-61,-53,-73,-73,-69,-65
6344,-75,-70,-66,-50,-73,-71,-67,-68
6345,-76,-69,-61,-52,-75,-74,-67,-65
6346,-73,-69,-64,-52,-75,-67,-64,-64
6347,-70,-71,-63,-54,-76,-69,-69,-65
6348,-71,-72,-62,-59,-73,-70,-64,-60
6349,-74,-69,-70,-55,-70,-67,-64,-58
6350,-73,-71,-67,-58,-74,-67,-67,-61
6351,-74,-71,-63,-54,-73,-73,-64,-59
6352,-72,-68,-64,-62,-71,-70,-62,-55
6353,-70,-70,-63,-62,-71,-68,-67,-59
6354,-72,-70,-63,-62,-75,-72,-63,-59
6355,-72,-69,-69,-60,-74,-67,-65,-56
6356,-74,-71,-63,-64,-72,-68,-61,-57
6357,-71,-70,-65,-63,-69,-71,-65,-56
6358,-73,-73,-62,-63,-73,-71,-65,-55
6359,-73,-72,-67,-62,-75,-68,-65,-53
6360,-73,-71,-66,-63,-75,-71,-63,-55
6361,-75,-73,-65,-67,-74,-71,-64,-54
6362,-72,-68,-64,-67,-70,-66,-63,-54
6363,-73,-69,-68,-51,-73,-73,-70,-67
6364,-72,-71,-61,-53,-71,-68,-65,-68
6365,-72,-71,-68,-51,-70,-71,-68,-68
6366,-71,-72,-63,-52,-73,-68,-65,-64
6367,-71,-68,-68,-54,-74,-72,-64,-65
6368,-72,-70,-64,-56,-72,-70,-70,-63
6369,-72,-67,-63,-56,-74,-69,-67,-64
