building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
0,7,NULL,tile_436,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_381,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_560,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,7,NULL,tile_525,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_975,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_903,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_858,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_851,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_805,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_772,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_755,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_721,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_722,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_712,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_732,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_733,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_679,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_626,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_574,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_535,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_490,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_454,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_421,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_361,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_338,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_291,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_265,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_210,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_161,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_103,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_50,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_69,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_57,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_72,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_54,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_84,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_106,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_122,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_163,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_186,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_116,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_170,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_95,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_216,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_177,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_230,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_270,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_244,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_200,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_168,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_155,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_205,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_246,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_279,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_313,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_345,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_385,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_391,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_389,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_432,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_479,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_522,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_564,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_600,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_642,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_640,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_638,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_595,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_597,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_601,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_563,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_556,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_688,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,6,NULL,tile_729,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1448,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1420,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1399,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1357,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1317,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1251,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1195,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1129,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1091,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1047,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_993,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_931,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_889,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_883,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_881,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_877,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_879,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_882,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_954,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1022,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1079,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1128,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1029,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_985,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_992,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1018,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1005,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_942,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_930,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_949,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1008,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1059,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1106,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1165,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1224,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1275,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1330,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1386,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1415,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1447,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1458,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1463,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1455,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1422,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1406,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1368,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1329,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1061,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1060,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1020,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_965,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_908,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_947,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1007,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1051,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1413,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1427,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1449,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1457,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1460,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1464,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1456,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1453,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1444,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1429,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1408,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1388,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1424,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1454,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1462,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1461,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1459,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1465,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,5,NULL,tile_1446,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_1012,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_953,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_894,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_850,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_798,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_799,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_800,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_835,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_838,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_852,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_820,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_776,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_762,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_706,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_674,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_613,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_572,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_542,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_495,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_452,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_408,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_357,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_325,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_303,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_250,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_202,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_211,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_145,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_96,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_43,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_27,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_30,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_32,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_41,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_245,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_90,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_94,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_115,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_113,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_217,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_249,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_298,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_329,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_365,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_422,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_460,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_491,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_532,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_580,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_612,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_668,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_726,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_714,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_683,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_621,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_571,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_540,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_510,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_450,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_425,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_356,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_333,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_293,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_257,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_457,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_467,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_464,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_462,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_412,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_358,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_328,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_295,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_259,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_263,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,4,NULL,tile_262,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_9,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_7,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_8,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_10,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_13,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_12,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_6,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_3,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_1,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_0,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_2,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_23,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_28,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_17,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_19,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_24,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_29,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_46,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_97,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_137,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_154,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_156,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_206,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_264,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_93,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_45,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_44,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_99,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_209,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_256,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_301,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_326,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_364,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_423,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_458,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_503,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_529,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_330,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_323,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_340,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_351,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_377,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_390,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_403,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_354,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_344,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_371,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_367,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_411,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_404,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_468,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_506,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_546,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_586,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_622,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_682,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_664,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_625,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_727,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_708,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_754,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_775,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_811,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_860,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
0,3,NULL,tile_915,logical,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
