fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
5066,-67,-64,-55,-60,-71,-65,-63,-68
5067,-73,-64,-56,-60,-71,-66,-62,-67
5068,-72,-69,-59,-59,-73,-68,-59,-59
5069,-70,-66,-62,-61,-70,-63,-66,-65
5070,-71,-65,-60,-60,-70,-70,-59,-61
5071,-68,-70,-61,-61,-72,-67,-60,-63
5072,-68,-66,-61,-62,-74,-69,-55,-56
5073,-70,-68,-62,-64,-72,-64,-60,-63
5074,-73,-68,-61,-62,-70,-66,-61,-61
5075,-70,-69,-64,-63,-69,-68,-59,-62
5076,-71,-67,-64,-63,-70,-62,-60,-62
5077,-73,-67,-61,-66,-68,-65,-59,-59
5078,-70,-70,-66,-68,-68,-70,-56,-58
5079,-73,-70,-65,-67,-74,-64,-57,-61
5080,-69,-68,-66,-68,-70,-65,-56,-60
5081,-71,-69,-70,-67,-72,-67,-58,-60
5082,-70,-63,-56,-57,-73,-67,-66,-65
5083,-72,-68,-55,-55,-69,-70,-64,-65
5084,-72,-66,-57,-59,-73,-67,-63,-67
5085,-72,-67,-58,-58,-71,-68,-66,-63
5086,-69,-67,-59,-59,-71,-71,-63,-61
5087,-72,-64,-57,-55,-72,-68,-64,-63
5088,-73,-68,-56,-58,-73,-65,-64,-67
5089,-73,-68,-55,-61,-74,-69,-60,-63
5090,-70,-68,-58,-61,-73,-70,-62,-62
5091,-66,-69,-56,-59,-70,-69,-65,-61
5092,-72,-68,-58,-57,-73,-69,-61,-60
5093,-71,-68,-60,-63,-71,-69,-58,-60
5094,-72,-67,-60,-63,-69,-64,-59,-61
5095,-71,-66,-65,-64,-68,-68,-59,-58
5096,-72,-66,-59,-63,-71,-67,-62,-60
5097,-70,-68,-62,-62,-73,-62,-57,-62
5098,-72,-69,-66,-63,-74,-67,-56,-58
5099,-72,-68,-64,-65,-71,-66,-55,-57
5100,-69,-70,-68,-61,-68,-66,-58,-62
5101,-74,-68,-67,-70,-74,-66,-53,-57
5102,-69,-72,-67,-63,-71,-68,-60,-56
5103,-72,-67,-60,-55,-69,-72,-69,-68
5104,-72,-65,-56,-58,-72,-71,-66,-64
5105,-74,-66,-58,-57,-71,-68,-65,-63
5106,-73,-67,-59,-56,-74,-69,-65,-65
5107,-71,-69,-59,-56,-72,-68,-66,-66
5108,-71,-64,-56,-59,-70,-70,-64,-62
5109,-70,-65,-57,-58,-73,-67,-61,-64
5110,-73,-70,-61,-56,-68,-66,-62,-61
5111,-70,-68,-58,-59,-70,-71,-62,-65
5112,-74,-71,-57,-62,-72,-67,-64,-59
5113,-71,-68,-57,-63,-73,-65,-62,-60
5114,-74,-65,-65,-57,-68,-64,-63,-60
5115,-71,-66,-63,-64,-68,-62,-62,-63
5116,-71,-67,-61,-65,-75,-67,-60,-58
5117,-73,-68,-62,-62,-69,-69,-60,-58
5118,-72,-69,-62,-68,-69,-67,-60,-62
5119,-73,-71,-65,-64,-72,-66,-56,-53
5120,-72,-70,-66,-65,-70,-66,-58,-57
5121,-71,-67,-65,-67,-69,-63,-58,-59
5122,-75,-69,-61,-67,-70,-66,-58,-59
5123,-70,-68,-64,-64,-71,-70,-59,-58
5124,-71,-66,-59,-57,-71,-69,-70,-66
5125,-73,-64,-56,-54,-74,-72,-67,-70
5126,-74,-68,-59,-55,-75,-70,-66,-65
5127,-69,-67,-57,-54,-73,-71,-65,-68
5128,-72,-68,-60,-54,-70,-63,-66,-65
5129,-75,-69,-61,-56,-71,-68,-66,-66
5130,-73,-69,-61,-57,-69,-67,-65,-62
5131,-75,-70,-59,-59,-74,-68,-63,-62
5132,-68,-65,-60,-58,-72,-70,-61,-61
5133,-69,-68,-63,-60,-73,-67,-60,-60
5134,-70,-74,-63,-62,-72,-69,-64,-61
5135,-75,-67,-62,-62,-72,-66,-60,-57
5136,-72,-67,-64,-60,-68,-67,-61,-58
5137,-69,-70,-61,-65,-71,-68,-60,-60
5138,-70,-69,-70,-64,-74,-66,-61,-60
5139,-74,-69,-65,-62,-72,-71,-60,-58
5140,-71,-71,-63,-66,-70,-68,-62,-57
5141,-73,-65,-66,-68,-72,-65,-60,-57
5142,-73,-68,-66,-63,-71,-67,-59,-59
5143,-65,-71,-67,-63,-70,-66,-60,-55
5144,-71,-71,-66,-66,-73,-67,-63,-58
5145,-71,-67,-62,-53,-69,-69,-66,-66
5146,-70,-68,-59,-53,-73,-65,-65,-67
5147,-69,-71,-56,-52,-71,-70,-63,-66
5148,-69,-66,-58,-54,-72,-67,-65,-65
5149,-73,-64,-60,-54,-72,-71,-60,-65
5150,-72,-64,-59,-57,-72,-67,-66,-63
5151,-74,-63,-64,-59,-71,-71,-65,-60
5152,-70,-67,-61,-57,-74,-70,-65,-66
5153,-69,-69,-60,-60,-72,-67,-64,-64
5154,-71,-66,-61,-59,-71,-67,-60,-60
5155,-74,-68,-63,-58,-69,-68,-63,-62
5156,-74,-65,-66,-63,-69,-72,-60,-63
5157,-69,-69,-60,-61,-77,-69,-61,-60
5158,-71,-68,-63,-62,-72,-67,-62,-57
5159,-73,-70,-62,-65,-72,-69,-60,-56
5160,-72,-70,-62,-64,-71,-68,-63,-56
5161,-75,-69,-64,-61,-71,-69,-63,-58
5162,-74,-70,-65,-66,-72,-69,-57,-56
5163,-75,-68,-66,-63,-71,-66,-59,-55
5164,-70,-70,-66,-66,-71,-66,-58,-55
5165,-72,-66,-67,-64,-70,-69,-57,-56
5166,-70,-68,-60,-56,-76,-71,-66,-63
5167,-74,-71,-60,-54,-71,-68,-66,-64
5168,-72,-68,-62,-55,-73,-70,-68,-67
5169,-69,-68,-57,-55,-73,-70,-67,-62
5170,-72,-68,-56,-56,-72,-69,-67,-64
5171,-75,-71,-59,-57,-72,-69,-66,-65
5172,-74,-68,-62,-56,-72,-72,-64,-62
5173,-75,-69,-62,-58,-71,-67,-65,-62
5174,-68,-68,-62,-59,-71,-69,-63,-61
5175,-73,-66,-60,-61,-75,-69,-63,-62
5176,-74,-69,-61,-58,-72,-72,-62,-64
5177,-70,-71,-62,-62,-72,-70,-61,-62
5178,-72,-70,-63,-62,-71,-67,-62,-60
5179,-74,-69,-64,-63,-73,-67,-60,-60
5180,-72,-71,-64,-67,-69,-72,-61,-59
5181,-71,-67,-66,-63,-71,-73,-59,-58
5182,-70,-68,-65,-63,-72,-70,-63,-53
5183,-73,-71,-65,-63,-69,-69,-62,-56
5184,-75,-68,-65,-66,-71,-65,-61,-55
5185,-73,-72,-64,-66,-70,-72,-61,-52
5186,-71,-67,-66,-65,-71,-70,-62,-58
5187,-74,-69,-61,-51,-74,-70,-68,-65
5188,-72,-67,-62,-51,-76,-69,-63,-65
5189,-71,-72,-59,-52,-71,-70,-65,-64
5190,-72,-69,-62,-54,-74,-72,-67,-63
5191,-68,-68,-63,-56,-68,-72,-65,-65
5192,-71,-65,-63,-55,-72,-68,-61,-67
5193,-74,-65,-61,-51,-74,-71,-70,-63
5194,-71,-69,-61,-56,-77,-66,-66,-63
5195,-70,-69,-62,-54,-72,-69,-66,-57
5196,-73,-70,-63,-57,-74,-73,-60,-61
5197,-73,-69,-63,-63,-72,-71,-65,-62
5198,-72,-69,-60,-60,-72,-72,-64,-60
5199,-73,-67,-63,-60,-73,-69,-61,-59
5200,-71,-68,-67,-62,-74,-69,-65,-65
5201,-69,-67,-60,-66,-69,-70,-57,-57
5202,-70,-70,-66,-63,-71,-64,-60,-52
5203,-71,-68,-65,-64,-70,-66,-62,-57
5204,-70,-67,-67,-62,-71,-69,-62,-55
5205,-75,-69,-68,-70,-74,-71,-63,-54
5206,-73,-72,-69,-65,-71,-68,-63,-49
5207,-73,-67,-67,-63,-70,-71,-61,-51
5208,-73,-69,-60,-50,-73,-71,-67,-64
5209,-73,-67,-61,-46,-74,-66,-67,-67
5210,-75,-66,-65,-50,-73,-71,-66,-66
5211,-69,-69,-59,-51,-71,-71,-65,-65
5212,-76,-67,-62,-52,-75,-67,-66,-64
5213,-71,-72,-64,-52,-70,-70,-64,-64
5214,-74,-67,-64,-53,-72,-67,-65,-64
5215,-71,-70,-59,-56,-78,-69,-59,-63
5216,-72,-69,-64,-59,-72,-69,-62,-61
5217,-71,-70,-64,-60,-74,-69,-66,-65
5218,-73,-69,-64,-58,-72,-69,-66,-60
5219,-71,-69,-63,-58,-69,-67,-62,-58
5220,-71,-67,-66,-58,-74,-72,-64,-56
5221,-77,-71,-62,-61,-71,-68,-63,-56
5222,-70,-69,-64,-61,-71,-68,-60,-56
5223,-69,-70,-67,-61,-74,-70,-58,-60
5224,-74,-70,-66,-64,-71,-69,-59,-57
5225,-71,-73,-70,-69,-73,-69,-61,-49
5226,-74,-70,-64,-65,-77,-66,-60,-54
5227,-72,-69,-67,-66,-69,-68,-63,-53
5228,-74,-71,-70,-67,-71,-69,-60,-52
5229,-77,-69,-62,-49,-71,-69,-67,-66
5230,-70,-68,-64,-45,-75,-73,-65,-64
5231,-72,-68,-62,-51,-72,-70,-67,-63
5232,-74,-67,-61,-52,-69,-71,-65,-62
5233,-73,-68,-61,-52,-74,-67,-60,-62
5234,-68,-74,-66,-52,-72,-66,-66,-59
5235,-75,-67,-62,-55,-73,-69,-69,-64
5236,-72,-68,-66,-55,-69,-70,-64,-61
5237,-74,-68,-67,-59,-72,-71,-66,-59
5238,-74,-65,-62,-57,-69,-69,-65,-60
5239,-73,-68,-62,-60,-74,-68,-64,-62
5240,-73,-70,-60,-60,-73,-68,-65,-54
5241,-70,-68,-65,-61,-69,-72,-64,-56
5242,-73,-69,-61,-68,-75,-76,-64,-57
5243,-70,-71,-63,-62,-73,-69,-62,-59
5244,-71,-72,-64,-60,-73,-65,-63,-51
5245,-72,-71,-63,-63,-73,-70,-62,-56
5246,-69,-70,-64,-66,-69,-69,-58,-57
5247,-71,-65,-67,-65,-75,-73,-64,-53
5248,-73,-68,-66,-64,-69,-69,-63,-51
5249,-74,-70,-66,-67,-73,-71,-64,-56
5250,-74,-70,-62,-48,-72,-70,-68,-65
5251,-75,-68,-64,-50,-69,-67,-70,-63
5252,-71,-69,-65,-52,-75,-67,-70,-68
5253,-72,-69,-63,-55,-77,-71,-65,-66
5254,-71,-73,-65,-54,-75,-71,-68,-68
5255,-70,-67,-63,-54,-73,-72,-66,-60
5256,-73,-69,-62,-54,-72,-72,-67,-66
5257,-74,-68,-62,-58,-73,-68,-67,-65
5258,-69,-67,-66,-56,-69,-72,-65,-64
5259,-73,-67,-64,-58,-75,-70,-64,-60
5260,-72,-71,-65,-58,-72,-75,-67,-60
5261,-75,-70,-65,-60,-68,-71,-64,-60
5262,-72,-67,-65,-61,-72,-72,-61,-58
5263,-70,-66,-62,-60,-71,-71,-64,-53
5264,-77,-70,-66,-65,-78,-68,-64,-59
5265,-75,-68,-65,-62,-71,-72,-61,-53
5266,-71,-72,-64,-63,-72,-74,-62,-54
5267,-72,-70,-68,-67,-70,-69,-61,-51
5268,-72,-68,-66,-64,-68,-67,-65,-56
5269,-74,-70,-68,-66,-71,-67,-61,-47
5270,-74,-70,-70,-65,-71,-68,-62,-50
5271,-71,-70,-63,-49,-74,-70,-67,-68
5272,-76,-70,-64,-51,-72,-69,-68,-65
5273,-72,-68,-63,-52,-74,-71,-71,-68
5274,-73,-69,-67,-52,-70,-72,-68,-61
5275,-73,-69,-62,-56,-71,-70,-63,-64
5276,-70,-76,-65,-51,-73,-70,-65,-63
5277,-75,-69,-61,-56,-71,-69,-67,-63
5278,-74,-68,-60,-57,-73,-71,-66,-62
5279,-70,-73,-60,-59,-70,-70,-67,-66
5280,-75,-68,-63,-58,-74,-71,-65,-65
5281,-72,-67,-66,-58,-74,-68,-65,-64
5282,-76,-69,-63,-59,-73,-71,-65,-60
5283,-70,-69,-66,-61,-71,-70,-66,-58
5284,-75,-69,-68,-62,-71,-71,-67,-58
5285,-74,-65,-65,-65,-74,-73,-63,-56
5286,-72,-68,-66,-62,-72,-66,-64,-59
5287,-74,-68,-63,-64,-73,-72,-62,-57
5288,-76,-69,-66,-64,-72,-67,-62,-58
5289,-71,-72,-70,-64,-71,-73,-65,-54
5290,-70,-71,-68,-68,-73,-69,-65,-53
5291,-70,-69,-70,-68,-73,-70,-65,-53
5292,-74,-70,-64,-51,-72,-73,-70,-63
5293,-72,-69,-66,-50,-74,-72,-67,-62
5294,-71,-73,-63,-53,-74,-70,-67,-64
5295,-73,-73,-66,-52,-74,-69,-68,-67
5296,-74,-68,-64,-51,-71,-66,-66,-62
5297,-72,-71,-61,-56,-75,-72,-69,-64
5298,-78,-68,-63,-57,-73,-66,-66,-63
5299,-73,-71,-65,-57,-75,-69,-65,-63
5300,-74,-68,-68,-56,-75,-68,-66,-63
5301,-71,-71,-68,-57,-73,-71,-68,-67
5302,-72,-71,-65,-59,-74,-71,-64,-63
5303,-73,-72,-67,-63,-73,-74,-68,-59
5304,-73,-70,-68,-63,-72,-70,-66,-61
5305,-76,-70,-65,-61,-74,-71,-66,-56
5306,-75,-69,-64,-62,-73,-69,-64,-58
5307,-73,-68,-68,-62,-76,-72,-65,-53
5308,-73,-69,-67,-61,-72,-71,-62,-53
5309,-73,-69,-69,-66,-71,-68,-64,-54
5310,-75,-68,-67,-66,-70,-69,-63,-55
5311,-73,-68,-67,-68,-71,-71,-63,-55
5312,-77,-70,-66,-67,-72,-67,-68,-55
5313,-73,-71,-66,-54,-74,-73,-67,-70
5314,-73,-69,-68,-56,-75,-71,-68,-68
5315,-74,-68,-63,-57,-75,-72,-69,-65
5316,-72,-72,-67,-54,-70,-74,-67,-68
5317,-71,-68,-67,-59,-77,-69,-65,-62
5318,-73,-69,-64,-56,-72,-71,-68,-60
5319,-72,-70,-67,-59,-71,-71,-66,-63
5320,-74,-70,-64,-59,-71,-68,-69,-65
5321,-74,-71,-68,-57,-74,-71,-68,-62
5322,-74,-72,-68,-58,-72,-73,-67,-62
5323,-74,-71,-67,-60,-75,-70,-66,-63
5324,-70,-73,-62,-61,-71,-68,-66,-57
5325,-71,-72,-69,-61,-70,-69,-65,-56
5326,-73,-74,-69,-64,-75,-69,-67,-61
5327,-78,-70,-65,-63,-72,-69,-67,-59
5328,-74,-69,-66,-64,-74,-72,-65,-56
5329,-75,-69,-66,-63,-75,-70,-66,-57
5330,-74,-65,-71,-63,-76,-73,-66,-56
5331,-74,-71,-64,-67,-73,-71,-64,-57
5332,-70,-67,-64,-64,-70,-69,-61,-59
5333,-70,-74,-65,-67,-75,-71,-67,-52
5334,-73,-69,-65,-56,-74,-73,-70,-65
5335,-76,-67,-65,-50,-74,-71,-72,-63
5336,-77,-70,-69,-56,-71,-70,-65,-64
5337,-73,-69,-61,-52,-71,-73,-66,-64
5338,-73,-71,-64,-54,-78,-71,-69,-65
5339,-72,-66,-65,-58,-74,-70,-66,-60
5340,-75,-67,-64,-59,-70,-71,-66,-64
5341,-76,-70,-66,-60,-74,-71,-66,-66
5342,-76,-73,-67,-62,-74,-71,-66,-60
5343,-72,-72,-67,-62,-72,-71,-67,-61
5344,-73,-71,-65,-62,-76,-70,-67,-60
5345,-77,-69,-64,-60,-76,-70,-66,-63
5346,-75,-70,-65,-59,-74,-71,-63,-56
5347,-74,-72,-65,-63,-74,-72,-67,-58
5348,-71,-73,-68,-63,-73,-72,-64,-59
5349,-72,-67,-67,-63,-71,-70,-66,-62
5350,-71,-69,-68,-68,-73,-73,-65,-59
5351,-75,-74,-69,-63,-75,-72,-68,-58
5352,-73,-69,-61,-64,-71,-72,-67,-55
5353,-75,-73,-70,-61,-73,-68,-66,-53
5354,-73,-73,-67,-66,-74,-69,-64,-56
5355,-53,-64,-71,-75,-65,-70,-70,-77
5356,-54,-65,-70,-72,-62,-70,-68,-76
5357,-57,-66,-70,-71,-64,-72,-70,-75
5358,-57,-67,-69,-75,-63,-65,-72,-75
5359,-52,-64,-70,-71,-64,-68,-70,-75
5360,-55,-62,-73,-72,-63,-67,-73,-75
5361,-54,-64,-67,-73,-61,-66,-71,-73
5362,-58,-66,-72,-77,-60,-67,-73,-73
5363,-57,-63,-68,-77,-65,-63,-73,-71
5364,-58,-64,-69,-71,-60,-64,-69,-74
5365,-60,-61,-71,-77,-62,-69,-71,-73
5366,-63,-65,-71,-73,-57,-66,-69,-74
5367,-60,-71,-71,-74,-60,-66,-70,-74
5368,-63,-67,-73,-74,-61,-63,-71,-75
5369,-60,-65,-72,-72,-61,-65,-70,-74
5370,-65,-67,-74,-74,-57,-64,-69,-74
5371,-67,-67,-71,-74,-57,-64,-68,-77
5372,-62,-68,-71,-74,-61,-65,-70,-74
5373,-67,-69,-69,-74,-56,-64,-70,-75
5374,-67,-65,-70,-73,-56,-67,-70,-75
5375,-65,-68,-72,-76,-59,-66,-67,-76
5376,-54,-65,-71,-75,-64,-68,-78,-76
5377,-58,-64,-66,-71,-69,-67,-73,-74
5378,-58,-66,-70,-74,-67,-69,-72,-74
5379,-57,-67,-69,-74,-63,-66,-72,-77
5380,-56,-61,-72,-72,-63,-67,-73,-69
5381,-58,-64,-71,-74,-63,-67,-70,-77
5382,-59,-68,-72,-71,-60,-69,-71,-73
5383,-60,-61,-65,-74,-63,-65,-71,-73
5384,-61,-67,-66,-77,-67,-67,-68,-74
5385,-61,-66,-71,-71,-63,-68,-72,-71
5386,-60,-64,-70,-74,-62,-67,-72,-74
5387,-60,-66,-68,-71,-61,-66,-73,-75
5388,-62,-64,-72,-74,-56,-64,-69,-70
5389,-61,-66,-71,-75,-57,-67,-71,-73
5390,-63,-68,-74,-71,-58,-66,-70,-75
5391,-63,-69,-68,-72,-58,-65,-73,-77
5392,-66,-66,-70,-72,-57,-67,-71,-76
5393,-65,-68,-70,-72,-57,-64,-74,-73
5394,-67,-67,-72,-72,-54,-63,-74,-72
5395,-65,-69,-74,-68,-56,-66,-69,-72
5396,-66,-69,-70,-71,-53,-65,-72,-75
5397,-51,-66,-70,-72,-63,-68,-70,-73
5398,-53,-63,-67,-72,-67,-65,-72,-76
5399,-50,-64,-69,-72,-65,-67,-73,-74
5400,-56,-62,-70,-72,-64,-66,-71,-73
5401,-54,-60,-71,-75,-62,-67,-75,-72
5402,-57,-67,-67,-72,-61,-67,-71,-72
5403,-55,-64,-67,-74,-61,-65,-71,-76
5404,-57,-63,-71,-72,-61,-70,-69,-73
5405,-57,-65,-71,-74,-62,-64,-68,-73
5406,-57,-65,-69,-70,-61,-65,-69,-72
5407,-55,-67,-68,-72,-63,-63,-66,-74
5408,-60,-62,-67,-73,-57,-66,-71,-75
5409,-63,-65,-68,-72,-57,-66,-73,-78
5410,-60,-68,-73,-72,-58,-67,-69,-71
5411,-65,-64,-69,-73,-58,-67,-73,-76
5412,-65,-70,-73,-74,-58,-65,-76,-68
5413,-63,-69,-69,-73,-56,-64,-71,-73
5414,-65,-63,-70,-72,-54,-63,-68,-77
5415,-63,-65,-69,-71,-55,-62,-70,-72
5416,-65,-68,-69,-69,-53,-61,-68,-72
5417,-66,-70,-74,-72,-59,-63,-73,-73
5418,-52,-64,-69,-73,-64,-71,-74,-72
5419,-52,-63,-69,-72,-66,-68,-71,-75
5420,-53,-61,-71,-73,-65,-67,-69,-70
5421,-51,-65,-71,-73,-63,-67,-68,-74
5422,-56,-63,-71,-73,-68,-69,-70,-71
5423,-54,-67,-66,-71,-65,-64,-70,-73
5424,-56,-67,-74,-72,-66,-69,-70,-74
5425,-55,-65,-69,-75,-61,-67,-71,-75
5426,-58,-65,-72,-74,-65,-66,-66,-75
5427,-59,-64,-67,-75,-61,-64,-71,-73
5428,-56,-64,-69,-71,-59,-61,-69,-71
5429,-60,-65,-71,-71,-58,-69,-71,-72
5430,-63,-61,-71,-70,-61,-64,-72,-72
5431,-57,-65,-69,-74,-58,-65,-71,-72
5432,-65,-67,-71,-73,-56,-63,-70,-72
5433,-67,-67,-72,-75,-59,-63,-67,-75
5434,-64,-66,-69,-69,-60,-64,-71,-75
5435,-65,-66,-74,-72,-50,-63,-70,-71
5436,-66,-68,-71,-72,-57,-63,-72,-72
5437,-67,-67,-70,-71,-56,-63,-70,-72
5438,-67,-70,-70,-73,-54,-65,-69,-72
5439,-53,-63,-69,-70,-64,-65,-72,-75
5440,-48,-61,-69,-67,-64,-66,-67,-70
5441,-52,-63,-69,-71,-65,-65,-70,-75
5442,-53,-62,-71,-74,-69,-67,-71,-73
5443,-52,-62,-69,-74,-65,-68,-67,-69
5444,-53,-63,-71,-71,-64,-64,-72,-71
5445,-52,-67,-70,-74,-63,-66,-70,-71
5446,-60,-63,-71,-73,-64,-62,-69,-70
5447,-58,-65,-67,-71,-61,-63,-73,-73
5448,-57,-65,-67,-75,-60,-63,-71,-71
5449,-55,-68,-68,-74,-56,-64,-70,-68
5450,-59,-61,-72,-75,-56,-62,-74,-74
5451,-60,-63,-70,-75,-62,-63,-70,-75
5452,-61,-65,-72,-72,-58,-64,-70,-74
5453,-65,-68,-69,-73,-59,-65,-72,-71
5454,-65,-67,-72,-73,-59,-61,-68,-73
5455,-66,-65,-70,-72,-53,-61,-70,-72
5456,-64,-67,-68,-71,-57,-65,-70,-71
5457,-63,-64,-71,-73,-51,-61,-72,-75
5458,-65,-69,-70,-74,-55,-64,-68,-70
5459,-66,-67,-73,-75,-54,-62,-66,-71
5460,-49,-63,-70,-71,-66,-70,-71,-70
5461,-49,-64,-73,-75,-66,-68,-71,-72
5462,-52,-63,-71,-67,-65,-69,-70,-74
5463,-51,-64,-67,-74,-61,-64,-67,-71
5464,-55,-63,-70,-74,-66,-66,-70,-71
5465,-55,-67,-69,-69,-66,-64,-71,-71
5466,-57,-58,-71,-73,-65,-65,-71,-74
5467,-56,-63,-71,-71,-67,-64,-68,-73
5468,-62,-63,-68,-68,-60,-65,-68,-71
5469,-56,-66,-68,-73,-62,-64,-70,-72
5470,-61,-66,-69,-71,-58,-62,-68,-75
5471,-59,-66,-70,-73,-59,-64,-68,-72
5472,-60,-64,-71,-72,-59,-60,-70,-69
5473,-61,-65,-68,-72,-58,-64,-69,-72
5474,-60,-66,-69,-72,-57,-62,-70,-74
5475,-59,-67,-67,-74,-58,-66,-68,-72
5476,-64,-67,-70,-72,-55,-60,-65,-71
5477,-62,-68,-71,-75,-50,-66,-71,-76
5478,-66,-66,-75,-75,-53,-66,-71,-74
5479,-61,-68,-74,-71,-52,-60,-66,-72
5480,-65,-65,-71,-74,-56,-64,-71,-70
5481,-51,-60,-68,-73,-62,-67,-71,-70
5482,-48,-62,-70,-71,-66,-67,-69,-72
5483,-52,-60,-69,-72,-63,-67,-73,-73
5484,-52,-62,-70,-73,-66,-64,-69,-71
5485,-51,-64,-65,-75,-63,-61,-72,-74
5486,-51,-63,-72,-68,-65,-64,-72,-71
5487,-59,-61,-68,-71,-63,-66,-73,-73
5488,-57,-63,-68,-71,-63,-68,-67,-72
5489,-55,-65,-69,-71,-60,-63,-73,-70
5490,-56,-60,-67,-70,-62,-64,-67,-75
5491,-60,-57,-73,-72,-58,-62,-74,-77
5492,-56,-65,-70,-70,-60,-64,-67,-74
5493,-62,-60,-72,-75,-58,-59,-70,-74
5494,-64,-66,-74,-73,-59,-61,-68,-73
5495,-60,-66,-71,-77,-58,-68,-66,-73
5496,-60,-65,-76,-75,-56,-64,-69,-73
5497,-64,-64,-67,-73,-54,-61,-71,-71
5498,-63,-65,-71,-72,-57,-66,-68,-71
5499,-62,-68,-68,-76,-52,-64,-68,-71
5500,-68,-66,-68,-74,-51,-59,-66,-71
5501,-65,-68,-69,-75,-50,-62,-68,-74
5502,-52,-61,-70,-69,-61,-67,-69,-71
5503,-50,-61,-71,-71,-66,-70,-70,-72
5504,-50,-59,-66,-69,-64,-64,-69,-72
5505,-51,-58,-70,-70,-64,-65,-70,-71
5506,-50,-60,-71,-72,-64,-66,-68,-70
5507,-54,-66,-67,-68,-61,-63,-68,-72
5508,-57,-60,-68,-72,-61,-65,-67,-72
5509,-55,-63,-65,-72,-63,-69,-65,-72
5510,-59,-63,-67,-71,-61,-65,-69,-74
5511,-60,-65,-66,-69,-62,-62,-68,-71
5512,-58,-62,-68,-70,-63,-61,-67,-70
5513,-58,-64,-72,-74,-66,-65,-67,-72
5514,-61,-65,-71,-74,-57,-60,-68,-72
5515,-61,-62,-64,-71,-58,-63,-71,-76
5516,-64,-57,-70,-69,-59,-65,-67,-72
5517,-62,-67,-69,-70,-59,-65,-67,-73
5518,-66,-66,-70,-73,-58,-60,-68,-69
5519,-66,-66,-65,-72,-55,-61,-68,-70
5520,-64,-66,-72,-72,-56,-60,-69,-76
5521,-64,-68,-68,-70,-52,-65,-67,-72
5522,-66,-68,-75,-72,-57,-63,-70,-75
5523,-53,-61,-68,-71,-71,-65,-71,-70
5524,-53,-64,-65,-67,-62,-65,-67,-74
5525,-52,-59,-67,-74,-63,-66,-70,-70
5526,-54,-60,-66,-71,-64,-63,-67,-74
5527,-55,-59,-67,-70,-65,-66,-70,-73
5528,-57,-62,-67,-73,-65,-67,-72,-72
5529,-58,-60,-69,-70,-62,-66,-70,-69
5530,-56,-61,-66,-68,-65,-65,-71,-74
5531,-56,-60,-72,-72,-62,-67,-66,-73
5532,-56,-65,-68,-71,-64,-59,-67,-72
5533,-61,-66,-70,-72,-59,-67,-69,-74
5534,-60,-63,-68,-73,-57,-63,-70,-71
5535,-59,-66,-66,-69,-59,-59,-68,-74
5536,-62,-61,-68,-70,-56,-61,-73,-74
5537,-62,-64,-70,-75,-58,-60,-66,-76
5538,-66,-65,-70,-68,-58,-60,-68,-68
5539,-60,-65,-71,-72,-57,-60,-71,-72
5540,-69,-67,-68,-74,-55,-55,-67,-72
5541,-66,-64,-73,-72,-53,-60,-65,-69
5542,-67,-67,-72,-73,-55,-61,-67,-73
5543,-65,-68,-69,-70,-54,-66,-72,-70
5544,-54,-60,-68,-71,-64,-67,-71,-73
5545,-52,-60,-70,-74,-68,-64,-69,-73
5546,-53,-61,-68,-73,-66,-65,-72,-70
5547,-55,-58,-70,-70,-66,-66,-68,-77
5548,-57,-59,-67,-69,-65,-70,-72,-73
5549,-57,-56,-66,-71,-66,-61,-70,-73
5550,-56,-64,-69,-70,-64,-69,-71,-73
5551,-54,-60,-66,-70,-61,-63,-70,-70
5552,-59,-58,-67,-72,-64,-60,-70,-70
5553,-62,-63,-69,-69,-58,-62,-68,-72
5554,-61,-65,-67,-72,-61,-62,-66,-69
5555,-59,-65,-67,-67,-60,-61,-66,-71
5556,-61,-65,-72,-68,-61,-63,-65,-73
5557,-58,-63,-68,-71,-64,-61,-64,-69
5558,-65,-66,-65,-74,-52,-63,-70,-71
5559,-62,-63,-67,-72,-59,-61,-70,-72
5560,-64,-63,-70,-68,-57,-59,-66,-69
5561,-63,-64,-68,-71,-56,-59,-67,-72
5562,-68,-66,-66,-75,-55,-59,-67,-71
5563,-64,-70,-72,-76,-52,-58,-67,-75
5564,-66,-69,-71,-72,-59,-61,-66,-69
5565,-56,-57,-66,-70,-67,-67,-68,-72
5566,-56,-58,-69,-72,-62,-66,-70,-72
5567,-58,-57,-67,-72,-65,-66,-67,-75
5568,-55,-57,-68,-70,-65,-64,-71,-75
5569,-55,-60,-67,-69,-66,-63,-65,-74
5570,-54,-60,-66,-70,-65,-61,-67,-71
5571,-55,-59,-67,-71,-65,-66,-68,-71
5572,-62,-61,-67,-74,-63,-62,-67,-72
5573,-63,-60,-67,-68,-62,-62,-65,-70
5574,-61,-57,-68,-71,-58,-62,-70,-73
5575,-60,-62,-69,-69,-63,-61,-63,-74
5576,-66,-64,-69,-67,-60,-61,-67,-72
5577,-62,-63,-67,-72,-59,-62,-71,-72
5578,-61,-61,-69,-74,-60,-62,-66,-72
5579,-63,-65,-70,-67,-57,-61,-67,-70
