fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
4889,-67,-63,-63,-65,-69,-61,-56,-64
4890,-68,-67,-62,-71,-69,-60,-60,-64
4891,-67,-67,-66,-70,-68,-56,-53,-68
4892,-68,-68,-62,-67,-65,-62,-56,-64
4893,-66,-58,-56,-65,-67,-67,-66,-68
4894,-69,-62,-53,-63,-66,-67,-64,-63
4895,-71,-63,-54,-64,-65,-70,-66,-71
4896,-70,-61,-53,-62,-71,-66,-65,-64
4897,-68,-64,-58,-65,-68,-68,-65,-71
4898,-64,-63,-55,-64,-68,-64,-65,-72
4899,-69,-61,-56,-66,-68,-65,-57,-68
4900,-68,-63,-58,-65,-70,-65,-64,-68
4901,-68,-65,-56,-62,-68,-61,-64,-61
4902,-64,-61,-61,-63,-66,-64,-62,-63
4903,-69,-66,-58,-66,-69,-63,-60,-66
4904,-67,-63,-59,-68,-69,-66,-59,-64
4905,-70,-61,-57,-63,-68,-63,-59,-68
4906,-69,-68,-57,-65,-73,-66,-57,-68
4907,-68,-65,-63,-68,-70,-62,-56,-62
4908,-70,-61,-68,-65,-66,-61,-54,-62
4909,-68,-63,-62,-66,-66,-61,-54,-64
4910,-69,-65,-65,-67,-69,-64,-60,-63
4911,-70,-62,-68,-70,-69,-60,-56,-61
4912,-71,-65,-65,-69,-65,-60,-57,-63
4913,-71,-66,-68,-67,-67,-59,-55,-62
4914,-65,-61,-53,-68,-70,-69,-66,-68
4915,-68,-62,-50,-65,-74,-72,-68,-69
4916,-65,-59,-51,-66,-68,-69,-65,-67
4917,-69,-59,-54,-62,-70,-62,-62,-67
4918,-69,-62,-53,-65,-69,-69,-62,-65
4919,-63,-65,-54,-65,-69,-65,-64,-67
4920,-69,-61,-55,-61,-69,-68,-67,-67
4921,-69,-66,-53,-64,-66,-69,-59,-70
4922,-69,-65,-59,-63,-67,-65,-60,-66
4923,-69,-64,-55,-65,-67,-66,-61,-65
4924,-69,-65,-60,-63,-68,-65,-60,-63
4925,-66,-64,-60,-65,-70,-63,-60,-67
4926,-67,-65,-62,-68,-68,-62,-60,-65
4927,-72,-66,-63,-67,-68,-63,-59,-63
4928,-74,-61,-65,-65,-70,-68,-56,-63
4929,-69,-66,-66,-66,-67,-59,-55,-62
4930,-68,-65,-60,-62,-67,-61,-56,-63
4931,-73,-67,-65,-66,-70,-61,-51,-65
4932,-68,-67,-64,-64,-69,-64,-52,-66
4933,-67,-66,-68,-67,-69,-65,-55,-68
4934,-72,-69,-67,-69,-71,-61,-55,-62
4935,-66,-63,-52,-65,-68,-70,-66,-67
4936,-68,-62,-46,-62,-70,-66,-67,-66
4937,-67,-62,-54,-63,-72,-69,-64,-71
4938,-67,-65,-54,-67,-71,-65,-67,-69
4939,-75,-60,-55,-68,-70,-72,-61,-65
4940,-72,-66,-53,-64,-65,-64,-62,-68
4941,-71,-62,-57,-64,-72,-67,-65,-66
4942,-68,-65,-54,-63,-73,-65,-63,-66
4943,-66,-65,-56,-62,-68,-66,-62,-64
4944,-69,-65,-64,-59,-71,-65,-62,-68
4945,-70,-64,-59,-63,-67,-66,-57,-65
4946,-69,-60,-61,-67,-67,-62,-59,-66
4947,-68,-64,-60,-68,-67,-66,-56,-66
4948,-73,-64,-60,-67,-65,-67,-58,-63
4949,-70,-66,-63,-65,-68,-63,-59,-64
4950,-68,-64,-65,-68,-67,-64,-58,-64
4951,-71,-69,-66,-62,-72,-62,-58,-64
4952,-68,-66,-63,-64,-66,-58,-55,-63
4953,-71,-70,-64,-68,-74,-62,-53,-65
4954,-67,-68,-63,-70,-69,-66,-56,-62
4955,-71,-64,-65,-69,-70,-66,-51,-65
4956,-67,-65,-50,-61,-70,-70,-68,-65
4957,-66,-63,-46,-60,-72,-66,-64,-70
4958,-68,-61,-51,-62,-72,-70,-66,-66
4959,-68,-61,-51,-63,-69,-65,-68,-64
4960,-70,-64,-53,-64,-70,-65,-66,-65
4961,-68,-64,-53,-63,-68,-64,-60,-67
4962,-68,-64,-54,-61,-70,-64,-62,-64
4963,-70,-66,-59,-64,-67,-62,-61,-69
4964,-68,-65,-55,-65,-72,-62,-62,-62
4965,-68,-64,-60,-64,-69,-64,-59,-67
4966,-63,-66,-63,-64,-70,-63,-57,-64
4967,-70,-62,-65,-63,-75,-65,-59,-63
4968,-67,-64,-62,-65,-68,-61,-59,-65
4969,-72,-68,-61,-64,-69,-64,-54,-64
4970,-71,-68,-65,-69,-71,-64,-56,-65
4971,-68,-66,-62,-63,-70,-63,-55,-63
4972,-68,-63,-66,-66,-69,-59,-51,-65
4973,-69,-67,-59,-67,-69,-62,-56,-61
4974,-68,-70,-66,-63,-72,-62,-52,-63
4975,-69,-67,-67,-64,-68,-64,-52,-64
4976,-72,-68,-66,-68,-66,-64,-51,-65
4977,-70,-65,-48,-63,-71,-66,-66,-65
4978,-67,-65,-50,-60,-70,-73,-64,-67
4979,-66,-65,-46,-62,-72,-69,-66,-66
4980,-67,-63,-51,-65,-73,-71,-64,-64
4981,-69,-65,-53,-60,-70,-69,-66,-65
4982,-67,-60,-53,-62,-68,-63,-65,-66
4983,-72,-66,-56,-62,-71,-67,-62,-64
4984,-66,-67,-56,-59,-71,-66,-61,-65
4985,-67,-65,-58,-62,-71,-65,-60,-68
4986,-70,-65,-62,-66,-67,-67,-61,-66
4987,-69,-63,-62,-63,-70,-64,-60,-65
4988,-69,-68,-60,-60,-70,-63,-59,-61
4989,-69,-65,-63,-63,-70,-66,-60,-64
4990,-72,-62,-59,-65,-71,-67,-54,-64
4991,-67,-68,-65,-65,-70,-66,-57,-63
4992,-69,-66,-63,-64,-68,-64,-57,-63
4993,-70,-66,-64,-65,-67,-66,-55,-62
4994,-71,-66,-62,-69,-63,-63,-51,-61
4995,-69,-67,-64,-68,-65,-59,-51,-62
4996,-69,-68,-64,-67,-69,-65,-53,-61
4997,-70,-69,-67,-67,-68,-65,-53,-63
4998,-70,-64,-50,-59,-72,-69,-65,-67
4999,-68,-65,-49,-61,-70,-70,-70,-68
5000,-71,-62,-54,-62,-74,-68,-66,-66
5001,-71,-63,-53,-61,-71,-68,-63,-66
5002,-70,-66,-55,-60,-67,-70,-64,-65
5003,-70,-67,-55,-65,-71,-66,-64,-66
5004,-71,-65,-56,-65,-66,-66,-63,-62
5005,-71,-63,-57,-62,-70,-68,-61,-63
5006,-73,-67,-60,-63,-70,-67,-63,-63
5007,-70,-66,-59,-65,-72,-68,-58,-64
5008,-74,-67,-58,-62,-72,-64,-59,-60
5009,-67,-64,-59,-65,-72,-71,-59,-63
5010,-75,-66,-62,-65,-70,-68,-57,-60
5011,-67,-67,-60,-62,-69,-67,-56,-63
5012,-72,-69,-62,-66,-71,-65,-55,-62
5013,-70,-63,-65,-62,-71,-63,-57,-63
5014,-73,-63,-64,-65,-67,-67,-54,-63
5015,-72,-66,-65,-68,-70,-64,-53,-61
5016,-73,-64,-66,-64,-70,-64,-55,-61
5017,-71,-71,-65,-66,-64,-65,-53,-59
5018,-71,-70,-64,-66,-69,-62,-56,-60
5019,-74,-65,-54,-60,-71,-72,-63,-70
5020,-69,-66,-55,-64,-67,-67,-63,-66
5021,-69,-65,-52,-62,-73,-72,-65,-69
5022,-69,-59,-53,-60,-72,-65,-66,-65
5023,-67,-64,-55,-60,-68,-71,-62,-66
5024,-70,-64,-57,-59,-73,-68,-66,-64
5025,-70,-64,-58,-59,-72,-68,-64,-65
5026,-69,-65,-58,-63,-72,-69,-63,-66
5027,-67,-68,-59,-63,-75,-65,-60,-64
5028,-71,-67,-57,-68,-68,-66,-61,-65
5029,-72,-66,-60,-67,-70,-67,-62,-65
5030,-72,-68,-61,-62,-71,-66,-58,-60
5031,-70,-65,-64,-62,-67,-67,-56,-64
5032,-70,-65,-62,-67,-71,-65,-61,-62
5033,-69,-69,-66,-63,-72,-66,-57,-61
5034,-72,-66,-64,-66,-70,-66,-54,-60
5035,-68,-63,-63,-65,-69,-66,-57,-61
5036,-73,-69,-63,-64,-69,-65,-57,-62
5037,-67,-71,-68,-67,-70,-67,-54,-60
5038,-69,-69,-65,-67,-74,-63,-57,-59
5039,-70,-69,-62,-69,-70,-66,-51,-62
5040,-74,-62,-53,-58,-67,-71,-63,-67
5041,-69,-68,-54,-61,-72,-69,-66,-67
5042,-67,-66,-53,-59,-69,-65,-64,-73
5043,-66,-68,-57,-58,-76,-67,-66,-63
5044,-73,-65,-54,-64,-69,-67,-64,-69
5045,-68,-65,-54,-57,-68,-69,-62,-66
5046,-72,-64,-54,-58,-69,-68,-63,-65
5047,-73,-64,-58,-62,-70,-67,-64,-64
5048,-71,-66,-59,-61,-70,-66,-58,-63
5049,-69,-70,-61,-62,-68,-69,-63,-64
5050,-72,-66,-61,-61,-69,-67,-60,-60
5051,-71,-64,-60,-65,-72,-68,-58,-61
5052,-68,-67,-60,-62,-73,-68,-58,-64
5053,-68,-66,-62,-65,-68,-68,-55,-65
5054,-73,-67,-65,-64,-68,-64,-59,-59
5055,-72,-67,-65,-67,-71,-66,-53,-61
5056,-70,-66,-65,-67,-70,-68,-57,-64
5057,-73,-69,-64,-66,-69,-67,-54,-57
5058,-71,-69,-67,-67,-71,-64,-57,-60
5059,-71,-69,-62,-64,-66,-65,-56,-58
5060,-72,-67,-61,-66,-71,-67,-56,-59
5061,-70,-69,-51,-58,-70,-69,-69,-66
5062,-70,-65,-53,-61,-69,-71,-62,-69
5063,-71,-68,-54,-58,-74,-71,-64,-63
5064,-66,-65,-53,-60,-72,-71,-63,-67
5065,-71,-66,-54,-57,-68,-68,-63,-64
5066,-70,-66,-55,-60,-69,-70,-67,-65
5067,-70,-65,-56,-60,-70,-66,-63,-65
5068,-72,-65,-58,-62,-69,-67,-66,-64
5069,-69,-63,-63,-57,-70,-69,-63,-63
5070,-72,-63,-58,-61,-73,-67,-64,-62
5071,-72,-68,-59,-64,-75,-67,-65,-63
5072,-73,-66,-62,-62,-76,-69,-60,-65
5073,-69,-69,-59,-62,-72,-69,-61,-56
5074,-70,-72,-64,-60,-72,-66,-57,-61
5075,-70,-67,-65,-63,-66,-65,-58,-60
5076,-73,-67,-67,-61,-70,-66,-57,-60
5077,-71,-69,-67,-65,-66,-65,-54,-61
5078,-70,-67,-64,-62,-66,-61,-57,-61
5079,-74,-70,-65,-64,-71,-66,-55,-58
5080,-73,-66,-66,-65,-70,-68,-54,-58
5081,-73,-67,-66,-67,-69,-65,-60,-59
5082,-69,-68,-57,-56,-73,-67,-69,-65
5083,-71,-64,-56,-57,-75,-69,-65,-63
5084,-69,-67,-55,-55,-73,-69,-68,-67
5085,-71,-66,-57,-56,-73,-70,-64,-63
5086,-68,-65,-58,-57,-70,-71,-63,-63
5087,-75,-67,-55,-59,-69,-72,-66,-64
5088,-67,-65,-60,-58,-70,-65,-62,-67
5089,-71,-67,-60,-63,-71,-67,-66,-62
5090,-70,-62,-58,-60,-70,-67,-67,-66
5091,-73,-69,-61,-59,-68,-66,-62,-64
5092,-72,-64,-62,-60,-73,-62,-63,-64
5093,-70,-68,-61,-59,-76,-68,-59,-62
5094,-72,-69,-62,-60,-72,-67,-60,-61
5095,-72,-68,-66,-64,-74,-67,-61,-64
5096,-71,-65,-65,-62,-72,-68,-61,-62
5097,-70,-69,-62,-61,-71,-66,-56,-61
5098,-73,-67,-66,-66,-71,-68,-57,-57
5099,-70,-71,-62,-63,-74,-66,-58,-62
5100,-73,-69,-65,-69,-72,-68,-57,-56
5101,-74,-68,-67,-66,-72,-66,-58,-61
5102,-72,-69,-67,-65,-74,-68,-56,-64
5103,-66,-68,-57,-54,-70,-68,-64,-68
5104,-66,-66,-57,-56,-71,-68,-65,-66
5105,-73,-66,-57,-54,-72,-70,-69,-64
5106,-75,-66,-57,-56,-69,-67,-63,-66
5107,-70,-70,-56,-55,-74,-66,-67,-66
5108,-71,-66,-58,-59,-75,-66,-67,-63
5109,-69,-68,-61,-59,-67,-66,-65,-63
5110,-71,-64,-60,-63,-70,-68,-62,-60
5111,-72,-67,-59,-57,-70,-69,-63,-62
5112,-75,-69,-62,-64,-69,-68,-58,-61
5113,-67,-67,-61,-62,-69,-65,-63,-60
5114,-72,-71,-59,-63,-75,-68,-61,-62
5115,-71,-70,-63,-65,-73,-67,-61,-62
5116,-71,-65,-62,-61,-68,-65,-59,-56
5117,-70,-67,-64,-61,-69,-69,-62,-61
5118,-70,-68,-67,-64,-74,-65,-56,-59
5119,-71,-66,-65,-64,-72,-69,-56,-60
5120,-74,-66,-64,-65,-72,-66,-62,-57
5121,-76,-69,-65,-66,-72,-63,-60,-54
5122,-72,-71,-67,-67,-69,-67,-58,-55
5123,-74,-67,-65,-69,-74,-68,-55,-58
5124,-71,-65,-57,-56,-71,-71,-66,-67
5125,-73,-69,-60,-53,-71,-69,-65,-63
5126,-71,-68,-58,-53,-71,-68,-67,-65
5127,-69,-67,-57,-54,-71,-67,-66,-62
5128,-71,-68,-59,-58,-74,-69,-65,-65
5129,-73,-66,-61,-54,-70,-69,-64,-64
5130,-69,-68,-63,-60,-72,-67,-63,-63
5131,-68,-70,-58,-54,-73,-66,-66,-64
5132,-70,-66,-62,-58,-69,-70,-61,-59
5133,-70,-68,-61,-62,-72,-67,-64,-62
5134,-69,-69,-62,-61,-69,-66,-60,-60
5135,-73,-68,-65,-64,-72,-65,-64,-59
5136,-70,-68,-65,-62,-72,-66,-63,-59
5137,-71,-66,-64,-64,-68,-69,-63,-59
5138,-71,-69,-63,-61,-70,-65,-59,-56
5139,-71,-68,-65,-62,-71,-69,-60,-58
5140,-72,-65,-62,-64,-71,-65,-60,-54
5141,-73,-68,-65,-68,-70,-65,-61,-59
5142,-74,-66,-65,-66,-68,-66,-59,-58
5143,-73,-67,-63,-68,-71,-68,-60,-55
5144,-69,-70,-67,-69,-70,-70,-61,-58
5145,-69,-65,-60,-55,-69,-64,-66,-60
5146,-69,-68,-58,-56,-72,-67,-64,-66
5147,-70,-67,-57,-52,-72,-72,-68,-64
5148,-69,-67,-55,-54,-72,-69,-64,-65
5149,-72,-67,-60,-55,-72,-68,-64,-65
5150,-68,-65,-56,-59,-72,-72,-64,-66
5151,-69,-67,-61,-54,-72,-69,-63,-63
5152,-70,-69,-60,-60,-70,-72,-62,-61
5153,-72,-68,-61,-59,-73,-69,-64,-62
5154,-71,-68,-62,-59,-69,-71,-65,-65
5155,-72,-70,-59,-60,-74,-70,-59,-59
5156,-71,-70,-63,-63,-71,-70,-67,-60
5157,-73,-70,-62,-59,-71,-66,-62,-58
5158,-72,-68,-65,-64,-71,-71,-61,-60
5159,-73,-69,-65,-64,-70,-70,-60,-55
5160,-72,-68,-64,-65,-70,-71,-63,-54
5161,-70,-69,-66,-60,-68,-66,-56,-55
5162,-70,-70,-66,-65,-74,-66,-61,-50
5163,-71,-69,-67,-69,-71,-68,-58,-54
5164,-73,-71,-65,-62,-73,-70,-60,-58
5165,-68,-69,-63,-65,-75,-70,-63,-60
5166,-73,-66,-58,-51,-70,-69,-66,-68
5167,-75,-68,-60,-53,-69,-69,-66,-68
5168,-70,-67,-59,-54,-71,-71,-63,-66
5169,-72,-69,-62,-54,-72,-69,-64,-63
5170,-69,-72,-57,-59,-70,-71,-63,-65
5171,-71,-68,-60,-58,-72,-72,-69,-64
5172,-72,-69,-64,-55,-71,-68,-63,-61
5173,-68,-69,-63,-59,-71,-69,-65,-61
5174,-73,-70,-59,-60,-69,-67,-64,-63
5175,-71,-67,-59,-57,-71,-69,-64,-62
5176,-67,-70,-63,-60,-71,-69,-63,-59
5177,-70,-71,-63,-60,-69,-67,-62,-62
5178,-75,-71,-65,-61,-75,-68,-60,-59
5179,-71,-70,-64,-63,-73,-68,-63,-60
5180,-75,-69,-64,-61,-72,-69,-62,-58
5181,-69,-70,-67,-65,-75,-69,-63,-59
5182,-76,-68,-62,-62,-73,-67,-62,-53
5183,-74,-67,-61,-62,-73,-70,-60,-54
5184,-74,-68,-68,-65,-70,-69,-63,-56
5185,-70,-71,-66,-66,-72,-68,-60,-55
5186,-77,-68,-65,-64,-73,-72,-60,-54
5187,-72,-68,-61,-49,-77,-66,-70,-64
5188,-69,-68,-58,-53,-73,-70,-68,-66
5189,-76,-67,-62,-51,-73,-69,-64,-67
5190,-71,-71,-60,-52,-71,-72,-70,-65
5191,-76,-67,-62,-54,-74,-70,-69,-66
5192,-70,-68,-63,-57,-72,-63,-65,-63
5193,-72,-72,-65,-55,-71,-71,-66,-62
5194,-71,-67,-62,-54,-73,-72,-64,-59
5195,-74,-68,-58,-60,-72,-67,-60,-59
5196,-70,-70,-62,-63,-70,-72,-68,-59
5197,-74,-68,-64,-63,-68,-69,-65,-62
5198,-73,-65,-64,-60,-71,-69,-65,-61
5199,-73,-69,-66,-61,-72,-66,-63,-57
5200,-70,-68,-62,-61,-73,-69,-62,-59
5201,-75,-68,-62,-63,-70,-68,-59,-61
5202,-74,-75,-68,-65,-68,-67,-62,-57
5203,-71,-68,-65,-64,-74,-64,-59,-58
5204,-75,-68,-66,-64,-65,-69,-59,-55
5205,-74,-69,-64,-66,-74,-70,-61,-57
5206,-74,-70,-65,-62,-73,-68,-61,-55
5207,-71,-71,-67,-67,-71,-67,-63,-52
5208,-72,-69,-62,-54,-71,-71,-67,-66
5209,-70,-64,-63,-47,-73,-72,-68,-65
5210,-76,-72,-59,-53,-72,-68,-64,-60
5211,-74,-70,-62,-51,-71,-74,-66,-65
5212,-69,-64,-63,-54,-71,-67,-68,-60
5213,-72,-69,-63,-55,-72,-71,-68,-62
5214,-74,-68,-60,-54,-72,-67,-65,-63
5215,-73,-69,-63,-56,-71,-66,-62,-62
5216,-71,-72,-62,-58,-74,-73,-64,-63
5217,-73,-67,-63,-59,-73,-71,-65,-60
5218,-70,-67,-64,-57,-73,-73,-62,-60
5219,-70,-67,-62,-62,-70,-70,-64,-62
5220,-72,-69,-63,-62,-73,-72,-59,-60
5221,-75,-67,-64,-61,-71,-66,-61,-58
5222,-74,-69,-69,-65,-73,-68,-63,-58
5223,-73,-70,-67,-62,-72,-68,-59,-54
5224,-70,-68,-69,-65,-73,-69,-63,-57
5225,-75,-68,-65,-67,-72,-68,-63,-53
5226,-72,-67,-69,-63,-72,-69,-60,-52
5227,-72,-71,-64,-70,-72,-70,-55,-53
5228,-72,-71,-65,-66,-70,-70,-61,-54
5229,-74,-68,-63,-48,-77,-69,-62,-67
5230,-70,-68,-64,-53,-70,-67,-65,-67
5231,-72,-68,-60,-53,-74,-67,-66,-65
5232,-73,-67,-59,-49,-74,-70,-65,-64
5233,-73,-71,-62,-53,-70,-70,-67,-60
5234,-74,-66,-63,-54,-72,-72,-63,-66
5235,-72,-68,-63,-55,-70,-72,-68,-63
5236,-73,-71,-57,-57,-71,-68,-65,-64
5237,-73,-71,-65,-55,-76,-71,-62,-58
5238,-75,-68,-64,-58,-73,-67,-64,-59
5239,-76,-74,-65,-56,-69,-68,-64,-59
5240,-74,-66,-60,-62,-75,-73,-64,-59
5241,-76,-70,-68,-61,-70,-73,-62,-58
5242,-72,-68,-64,-63,-70,-70,-64,-56
5243,-72,-67,-62,-61,-74,-70,-63,-57
5244,-70,-69,-64,-62,-70,-68,-61,-56
5245,-75,-70,-65,-63,-70,-67,-60,-56
5246,-73,-69,-65,-65,-68,-71,-61,-58
5247,-74,-69,-71,-64,-70,-69,-62,-54
5248,-73,-71,-67,-66,-71,-67,-66,-51
5249,-70,-68,-66,-67,-71,-66,-63,-52
5250,-72,-70,-64,-53,-73,-68,-67,-67
5251,-73,-67,-62,-48,-75,-72,-68,-67
5252,-70,-66,-65,-51,-71,-67,-65,-68
5253,-71,-68,-65,-53,-74,-71,-66,-61
5254,-73,-67,-65,-55,-75,-69,-65,-62
5255,-71,-73,-61,-54,-74,-69,-63,-63
5256,-75,-69,-62,-56,-75,-67,-67,-62
5257,-73,-71,-65,-54,-74,-68,-64,-64
5258,-72,-67,-68,-58,-70,-72,-64,-62
5259,-71,-71,-63,-57,-73,-69,-68,-61
5260,-72,-70,-68,-59,-73,-72,-63,-63
5261,-71,-67,-64,-60,-72,-68,-65,-59
5262,-74,-72,-64,-62,-72,-68,-62,-54
5263,-73,-70,-64,-63,-71,-74,-64,-60
5264,-71,-70,-64,-59,-73,-68,-65,-54
5265,-72,-71,-64,-59,-74,-68,-66,-56
5266,-73,-69,-63,-67,-70,-70,-64,-56
5267,-73,-70,-70,-63,-71,-68,-64,-52
5268,-76,-77,-65,-65,-74,-73,-67,-51
5269,-78,-75,-68,-63,-72,-69,-61,-53
5270,-74,-69,-65,-68,-72,-71,-65,-52
5271,-74,-66,-63,-52,-74,-69,-66,-67
5272,-74,-67,-64,-50,-75,-70,-65,-63
5273,-73,-72,-64,-55,-76,-72,-67,-63
5274,-71,-69,-66,-49,-72,-69,-69,-65
5275,-74,-69,-64,-51,-72,-73,-67,-60
5276,-71,-70,-62,-58,-73,-70,-69,-64
5277,-72,-68,-67,-52,-73,-72,-68,-61
5278,-73,-73,-60,-56,-70,-73,-69,-61
5279,-74,-67,-63,-56,-72,-70,-65,-61
5280,-72,-68,-65,-60,-73,-70,-62,-61
5281,-73,-69,-66,-61,-77,-68,-64,-60
5282,-71,-70,-67,-63,-74,-67,-65,-59
5283,-75,-72,-68,-62,-71,-66,-66,-57
5284,-71,-71,-62,-63,-74,-70,-64,-59
5285,-71,-70,-68,-66,-75,-70,-64,-57
5286,-70,-72,-69,-62,-71,-70,-64,-54
5287,-73,-71,-66,-61,-70,-70,-66,-52
5288,-72,-76,-66,-66,-73,-68,-61,-54
5289,-71,-71,-68,-65,-75,-69,-65,-54
5290,-69,-74,-66,-65,-71,-71,-67,-50
5291,-74,-75,-69,-65,-72,-66,-63,-54
5292,-71,-73,-69,-54,-72,-69,-72,-67
5293,-75,-68,-65,-54,-77,-74,-69,-64
5294,-74,-67,-62,-53,-76,-69,-66,-65
5295,-74,-69,-66,-55,-75,-69,-67,-64
5296,-76,-70,-62,-58,-74,-69,-66,-66
5297,-73,-71,-61,-55,-73,-71,-67,-64
5298,-72,-70,-65,-54,-74,-70,-69,-67
5299,-72,-68,-58,-58,-72,-72,-65,-63
5300,-74,-71,-66,-52,-72,-71,-64,-62
5301,-74,-70,-62,-58,-74,-73,-64,-64
5302,-70,-69,-60,-61,-72,-71,-68,-60
5303,-69,-71,-64,-61,-72,-68,-63,-56
5304,-75,-68,-64,-64,-70,-71,-65,-63
5305,-68,-70,-65,-57,-74,-71,-63,-63
5306,-74,-69,-63,-61,-73,-69,-65,-57
5307,-72,-70,-69,-62,-71,-72,-68,-56
5308,-75,-73,-65,-65,-69,-69,-64,-56
5309,-72,-68,-67,-66,-71,-68,-61,-55
5310,-73,-72,-66,-65,-70,-73,-62,-53
5311,-73,-73,-64,-66,-78,-71,-63,-54
5312,-74,-70,-67,-68,-71,-71,-64,-54
5313,-72,-71,-65,-53,-75,-69,-68,-66
5314,-79,-70,-66,-51,-74,-69,-67,-63
5315,-74,-67,-67,-53,-73,-70,-67,-68
5316,-73,-72,-63,-57,-72,-72,-71,-62
5317,-72,-73,-64,-57,-73,-72,-63,-65
5318,-74,-73,-63,-54,-73,-76,-71,-65
5319,-73,-72,-65,-54,-73,-72,-66,-66
5320,-74,-70,-66,-56,-75,-69,-70,-62
5321,-72,-69,-69,-60,-74,-74,-65,-65
5322,-70,-72,-66,-61,-73,-69,-65,-61
5323,-74,-71,-66,-61,-72,-71,-67,-61
5324,-72,-72,-66,-64,-71,-71,-66,-59
5325,-70,-71,-68,-61,-75,-72,-67,-59
5326,-73,-73,-68,-62,-75,-68,-61,-60
5327,-72,-72,-68,-65,-74,-67,-65,-61
5328,-75,-70,-67,-61,-75,-72,-62,-55
5329,-75,-74,-69,-60,-74,-73,-64,-58
5330,-73,-72,-69,-64,-73,-70,-66,-58
5331,-77,-70,-69,-66,-75,-69,-63,-56
5332,-70,-72,-71,-62,-74,-72,-63,-54
5333,-74,-73,-69,-65,-72,-71,-63,-56
5334,-71,-70,-67,-58,-71,-70,-70,-66
5335,-71,-72,-67,-56,-76,-69,-69,-65
5336,-72,-71,-67,-60,-70,-71,-67,-70
5337,-70,-73,-67,-56,-71,-75,-69,-68
5338,-73,-72,-66,-54,-70,-72,-68,-64
5339,-70,-70,-69,-57,-73,-72,-65,-66
5340,-69,-69,-65,-59,-77,-76,-65,-65
5341,-75,-73,-65,-57,-73,-72,-66,-63
5342,-72,-71,-69,-61,-73,-70,-65,-61
5343,-74,-68,-63,-61,-77,-71,-65,-61
5344,-74,-72,-68,-59,-75,-69,-65,-62
5345,-74,-69,-65,-59,-72,-72,-66,-58
5346,-75,-71,-64,-66,-76,-72,-64,-61
5347,-75,-69,-70,-63,-74,-70,-65,-59
5348,-72,-71,-66,-63,-69,-72,-66,-57
5349,-71,-70,-67,-64,-75,-68,-65,-61
5350,-73,-74,-69,-66,-71,-70,-65,-56
5351,-76,-71,-67,-64,-70,-70,-62,-57
5352,-74,-72,-67,-65,-75,-70,-67,-53
5353,-73,-72,-69,-64,-71,-72,-65,-57
5354,-74,-72,-66,-66,-73,-72,-60,-58
5355,-53,-64,-70,-75,-66,-68,-73,-73
5356,-55,-65,-71,-70,-64,-64,-72,-73
5357,-56,-65,-69,-71,-68,-70,-71,-74
5358,-54,-67,-68,-74,-68,-70,-73,-74
5359,-54,-65,-71,-71,-68,-68,-71,-75
5360,-58,-66,-70,-76,-61,-69,-71,-75
5361,-55,-66,-67,-74,-62,-68,-72,-69
5362,-58,-63,-68,-70,-59,-65,-70,-75
5363,-60,-64,-73,-73,-62,-69,-72,-73
5364,-57,-67,-72,-75,-63,-65,-64,-75
5365,-64,-68,-73,-75,-63,-64,-73,-74
5366,-65,-70,-71,-74,-59,-66,-69,-74
5367,-63,-72,-70,-70,-59,-65,-72,-74
5368,-67,-62,-72,-72,-59,-64,-73,-74
5369,-67,-69,-71,-73,-58,-62,-69,-73
5370,-63,-69,-74,-72,-61,-67,-68,-72
5371,-61,-69,-70,-72,-55,-67,-69,-73
5372,-67,-70,-75,-73,-60,-68,-73,-73
5373,-65,-67,-75,-76,-56,-69,-72,-75
5374,-66,-73,-73,-73,-58,-69,-69,-75
5375,-68,-66,-69,-73,-55,-65,-74,-73
5376,-55,-64,-67,-73,-66,-64,-71,-73
5377,-55,-67,-69,-72,-69,-65,-69,-76
5378,-54,-67,-73,-76,-66,-67,-69,-72
5379,-58,-67,-70,-71,-65,-69,-70,-74
5380,-54,-66,-69,-74,-64,-64,-71,-72
5381,-60,-66,-75,-76,-61,-64,-69,-72
5382,-59,-65,-71,-72,-62,-65,-70,-70
5383,-58,-64,-73,-74,-63,-67,-73,-73
5384,-57,-68,-72,-75,-61,-65,-71,-76
5385,-58,-63,-68,-73,-62,-65,-72,-74
5386,-60,-67,-68,-71,-58,-59,-71,-73
5387,-62,-66,-72,-76,-60,-62,-69,-73
5388,-59,-68,-71,-74,-59,-66,-71,-70
5389,-61,-67,-68,-73,-58,-67,-72,-73
5390,-61,-64,-70,-71,-60,-63,-69,-72
5391,-64,-67,-72,-73,-57,-65,-70,-76
5392,-63,-69,-70,-72,-58,-61,-69,-67
5393,-66,-68,-74,-73,-55,-62,-67,-72
5394,-65,-64,-72,-73,-57,-64,-70,-76
5395,-66,-68,-72,-73,-54,-63,-70,-73
5396,-65,-67,-75,-69,-55,-64,-72,-73
5397,-51,-64,-71,-72,-67,-67,-68,-72
5398,-54,-63,-69,-73,-63,-70,-69,-73
5399,-55,-63,-69,-71,-63,-65,-70,-75
5400,-53,-65,-72,-75,-63,-67,-74,-74
5401,-55,-61,-71,-74,-64,-69,-71,-70
5402,-56,-64,-72,-71,-65,-68,-71,-75
