fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
4827,-71,-66,-65,-68,-67,-58,-57,-68
4828,-68,-65,-67,-69,-64,-60,-59,-69
4829,-67,-68,-69,-71,-64,-59,-58,-63
4830,-65,-55,-54,-66,-68,-64,-66,-69
4831,-66,-56,-59,-63,-68,-69,-69,-67
4832,-64,-57,-59,-69,-70,-69,-66,-68
4833,-65,-59,-59,-68,-71,-68,-69,-67
4834,-66,-61,-59,-64,-68,-66,-65,-64
4835,-66,-66,-60,-65,-70,-63,-67,-67
4836,-67,-60,-57,-69,-64,-64,-62,-67
4837,-66,-63,-58,-66,-67,-64,-63,-67
4838,-66,-59,-60,-66,-68,-64,-63,-68
4839,-62,-59,-59,-66,-69,-65,-62,-68
4840,-69,-63,-61,-66,-65,-63,-64,-65
4841,-68,-61,-65,-71,-67,-61,-60,-62
4842,-66,-62,-61,-65,-66,-56,-61,-63
4843,-66,-64,-61,-69,-67,-59,-58,-67
4844,-65,-62,-63,-64,-67,-60,-58,-69
4845,-69,-64,-65,-67,-67,-62,-59,-69
4846,-70,-70,-64,-67,-67,-59,-59,-63
4847,-69,-65,-65,-64,-66,-62,-60,-66
4848,-65,-70,-68,-69,-67,-60,-58,-65
4849,-69,-67,-68,-70,-66,-59,-57,-66
4850,-72,-64,-66,-68,-68,-64,-54,-68
4851,-66,-57,-58,-64,-69,-66,-69,-71
4852,-64,-58,-60,-64,-69,-68,-63,-68
4853,-68,-62,-57,-64,-69,-68,-64,-66
4854,-67,-63,-54,-66,-71,-63,-67,-64
4855,-64,-60,-58,-62,-69,-68,-62,-69
4856,-70,-60,-56,-63,-69,-62,-64,-68
4857,-66,-63,-57,-64,-70,-64,-59,-67
4858,-65,-60,-64,-67,-68,-63,-64,-67
4859,-65,-64,-60,-66,-67,-65,-62,-68
4860,-66,-61,-62,-65,-67,-63,-62,-69
4861,-66,-65,-59,-67,-64,-64,-64,-62
4862,-67,-62,-61,-66,-68,-61,-61,-63
4863,-66,-65,-60,-61,-68,-61,-58,-65
4864,-70,-66,-64,-68,-66,-62,-59,-64
4865,-68,-67,-66,-64,-63,-59,-58,-65
4866,-73,-65,-64,-64,-70,-59,-55,-67
4867,-68,-64,-67,-67,-69,-64,-58,-65
4868,-70,-66,-67,-69,-65,-61,-61,-65
4869,-69,-66,-66,-68,-61,-60,-57,-66
4870,-70,-67,-65,-69,-65,-58,-60,-65
4871,-73,-66,-67,-66,-66,-62,-55,-64
4872,-69,-59,-52,-65,-71,-67,-65,-68
4873,-67,-61,-54,-67,-68,-65,-64,-65
4874,-69,-62,-54,-64,-70,-66,-61,-67
4875,-66,-60,-55,-65,-69,-70,-63,-68
4876,-68,-61,-58,-64,-68,-64,-65,-67
4877,-68,-60,-56,-60,-67,-65,-68,-64
4878,-72,-61,-57,-67,-71,-66,-62,-69
4879,-68,-62,-61,-65,-66,-62,-63,-63
4880,-69,-59,-59,-66,-70,-62,-58,-65
4881,-66,-64,-60,-66,-67,-61,-60,-67
4882,-65,-67,-60,-71,-71,-62,-62,-66
4883,-70,-64,-63,-61,-64,-63,-61,-63
4884,-67,-63,-61,-63,-69,-62,-58,-68
4885,-70,-66,-59,-67,-69,-66,-61,-67
4886,-68,-66,-66,-71,-65,-64,-61,-66
4887,-71,-66,-65,-66,-65,-62,-59,-68
4888,-69,-64,-65,-68,-72,-59,-59,-67
4889,-67,-68,-68,-64,-64,-60,-55,-64
4890,-69,-63,-65,-70,-70,-61,-58,-65
4891,-67,-66,-63,-67,-66,-61,-58,-65
4892,-68,-67,-67,-66,-66,-64,-55,-63
4893,-68,-65,-57,-64,-70,-67,-67,-68
4894,-68,-60,-55,-63,-68,-67,-66,-66
4895,-65,-62,-54,-63,-74,-67,-60,-71
4896,-71,-63,-56,-65,-69,-65,-64,-65
4897,-67,-66,-54,-66,-69,-65,-70,-67
4898,-70,-61,-56,-68,-68,-67,-62,-66
4899,-69,-63,-55,-62,-67,-60,-66,-71
4900,-66,-65,-61,-67,-69,-66,-59,-68
4901,-65,-59,-55,-65,-68,-64,-65,-63
4902,-70,-64,-59,-67,-68,-66,-64,-64
4903,-71,-64,-58,-68,-72,-65,-57,-61
4904,-68,-66,-61,-63,-66,-64,-61,-66
4905,-68,-63,-62,-66,-67,-60,-59,-66
4906,-69,-64,-64,-69,-69,-61,-56,-65
4907,-67,-63,-64,-65,-69,-64,-59,-68
4908,-69,-67,-63,-65,-69,-63,-55,-67
4909,-70,-65,-65,-67,-68,-60,-55,-62
4910,-71,-64,-67,-69,-67,-62,-57,-65
4911,-74,-66,-67,-71,-67,-62,-55,-63
4912,-69,-66,-69,-67,-67,-62,-56,-64
4913,-68,-64,-61,-64,-65,-61,-58,-66
4914,-67,-61,-52,-66,-67,-65,-68,-68
4915,-70,-62,-53,-65,-71,-68,-66,-65
4916,-66,-64,-51,-62,-73,-64,-64,-61
4917,-67,-63,-50,-65,-66,-66,-67,-68
4918,-67,-64,-53,-62,-70,-65,-65,-66
4919,-62,-61,-56,-65,-70,-66,-67,-64
4920,-68,-64,-55,-62,-69,-69,-61,-68
4921,-67,-62,-53,-65,-67,-63,-65,-64
4922,-71,-60,-59,-66,-69,-62,-63,-62
4923,-72,-62,-61,-69,-71,-63,-57,-68
4924,-64,-65,-57,-67,-68,-60,-57,-62
4925,-68,-62,-63,-67,-71,-64,-62,-63
4926,-68,-64,-63,-65,-71,-65,-62,-63
4927,-67,-66,-62,-70,-68,-61,-58,-64
4928,-67,-66,-63,-64,-69,-65,-63,-64
4929,-67,-65,-63,-67,-68,-63,-55,-65
4930,-72,-69,-60,-64,-69,-64,-59,-64
4931,-67,-62,-66,-70,-67,-65,-54,-63
4932,-69,-68,-67,-67,-69,-61,-52,-67
4933,-69,-68,-65,-66,-72,-60,-54,-63
4934,-72,-65,-67,-66,-67,-61,-55,-64
4935,-71,-62,-51,-64,-70,-68,-61,-66
4936,-68,-62,-53,-65,-69,-73,-72,-70
4937,-69,-63,-52,-64,-71,-70,-66,-71
4938,-69,-66,-51,-63,-68,-68,-64,-62
4939,-69,-65,-58,-65,-72,-65,-61,-68
4940,-70,-64,-54,-59,-68,-64,-60,-70
4941,-67,-61,-57,-65,-70,-68,-63,-66
4942,-68,-65,-58,-65,-66,-64,-63,-64
4943,-68,-62,-57,-65,-72,-67,-63,-64
4944,-70,-67,-57,-68,-69,-64,-59,-65
4945,-68,-66,-58,-62,-70,-65,-59,-64
4946,-72,-66,-61,-64,-66,-62,-60,-65
4947,-71,-67,-64,-65,-68,-61,-58,-65
4948,-68,-65,-60,-67,-67,-66,-56,-66
4949,-69,-63,-60,-67,-70,-64,-61,-63
4950,-71,-65,-62,-66,-68,-63,-57,-62
4951,-68,-68,-63,-66,-67,-64,-54,-63
4952,-65,-64,-71,-66,-73,-64,-53,-61
4953,-68,-67,-62,-66,-68,-64,-55,-63
4954,-70,-72,-63,-70,-69,-62,-57,-63
4955,-70,-67,-67,-63,-66,-60,-52,-65
4956,-72,-65,-53,-62,-69,-68,-64,-64
4957,-70,-63,-51,-62,-70,-68,-68,-65
4958,-69,-60,-52,-59,-73,-64,-60,-69
4959,-69,-62,-53,-63,-72,-65,-68,-68
4960,-69,-64,-51,-63,-71,-66,-65,-65
4961,-71,-66,-55,-61,-71,-66,-63,-68
4962,-68,-63,-52,-62,-70,-66,-62,-65
4963,-71,-64,-54,-60,-72,-66,-62,-66
4964,-68,-65,-58,-67,-71,-63,-60,-65
4965,-71,-65,-60,-62,-69,-66,-61,-61
4966,-71,-62,-58,-63,-65,-64,-63,-61
4967,-72,-62,-61,-63,-70,-66,-59,-60
4968,-70,-67,-64,-68,-68,-66,-55,-62
4969,-71,-66,-59,-67,-68,-69,-56,-62
4970,-69,-68,-60,-65,-69,-65,-61,-61
4971,-72,-66,-63,-66,-67,-62,-57,-67
4972,-68,-63,-60,-62,-70,-68,-59,-60
4973,-67,-69,-64,-69,-70,-60,-55,-65
4974,-73,-68,-64,-69,-71,-62,-52,-58
4975,-73,-70,-65,-68,-65,-63,-53,-63
4976,-70,-65,-65,-69,-68,-68,-53,-61
4977,-70,-65,-47,-64,-69,-66,-71,-66
4978,-68,-61,-52,-60,-72,-70,-64,-68
4979,-69,-64,-49,-59,-72,-64,-68,-66
4980,-69,-62,-52,-64,-72,-65,-66,-66
4981,-72,-65,-54,-64,-68,-68,-64,-64
4982,-69,-63,-56,-62,-73,-64,-63,-67
4983,-66,-65,-56,-66,-72,-65,-61,-69
4984,-68,-67,-55,-65,-71,-65,-60,-66
4985,-67,-65,-56,-63,-71,-64,-64,-64
4986,-70,-66,-59,-64,-70,-64,-58,-65
4987,-66,-66,-59,-60,-69,-70,-59,-64
4988,-69,-63,-59,-64,-71,-62,-55,-61
4989,-68,-61,-62,-61,-73,-63,-57,-62
4990,-71,-65,-63,-66,-72,-64,-58,-63
4991,-71,-61,-62,-64,-66,-67,-58,-60
4992,-74,-64,-61,-64,-72,-63,-58,-58
4993,-72,-63,-66,-65,-71,-63,-57,-61
4994,-67,-70,-62,-68,-72,-62,-52,-59
4995,-70,-63,-63,-67,-69,-61,-53,-61
4996,-69,-68,-64,-69,-71,-63,-56,-62
4997,-66,-65,-63,-67,-69,-64,-54,-63
4998,-71,-64,-55,-64,-72,-71,-68,-71
4999,-65,-66,-49,-60,-71,-70,-67,-68
5000,-71,-63,-49,-60,-70,-69,-63,-64
5001,-68,-64,-49,-63,-68,-67,-62,-67
5002,-70,-67,-55,-61,-70,-69,-64,-63
5003,-69,-66,-52,-64,-69,-62,-62,-65
5004,-70,-65,-54,-62,-70,-66,-61,-67
5005,-66,-69,-56,-62,-69,-68,-66,-60
5006,-69,-64,-57,-62,-69,-62,-64,-64
5007,-68,-67,-60,-63,-73,-68,-61,-63
5008,-69,-67,-58,-59,-70,-67,-60,-66
5009,-71,-69,-61,-67,-68,-63,-61,-61
5010,-74,-66,-60,-64,-68,-68,-59,-61
5011,-67,-64,-63,-62,-68,-64,-60,-66
5012,-70,-65,-61,-68,-73,-64,-57,-61
5013,-70,-69,-65,-67,-71,-66,-59,-58
5014,-72,-66,-63,-61,-70,-67,-58,-60
5015,-76,-65,-65,-66,-71,-67,-55,-66
5016,-68,-66,-65,-62,-69,-65,-50,-60
5017,-70,-70,-64,-69,-70,-65,-55,-59
5018,-68,-68,-64,-67,-70,-65,-52,-57
5019,-71,-66,-53,-60,-72,-62,-65,-69
5020,-67,-65,-55,-61,-74,-67,-66,-70
5021,-70,-61,-53,-61,-70,-65,-65,-66
5022,-70,-65,-55,-61,-69,-68,-65,-66
5023,-74,-67,-51,-65,-73,-68,-63,-66
5024,-67,-66,-57,-61,-69,-68,-62,-66
5025,-68,-64,-56,-62,-73,-64,-62,-64
5026,-70,-65,-61,-61,-72,-67,-61,-63
5027,-72,-65,-57,-65,-70,-67,-62,-68
5028,-73,-67,-60,-63,-70,-67,-61,-63
5029,-70,-63,-57,-60,-68,-66,-63,-64
5030,-68,-68,-60,-63,-70,-64,-64,-61
5031,-70,-67,-63,-66,-70,-68,-57,-64
5032,-71,-66,-62,-64,-71,-65,-58,-58
5033,-74,-64,-61,-67,-72,-67,-56,-62
5034,-71,-66,-66,-66,-73,-64,-55,-65
5035,-69,-67,-67,-64,-69,-63,-54,-59
5036,-76,-65,-65,-64,-71,-63,-58,-60
5037,-69,-65,-66,-67,-72,-67,-55,-62
5038,-70,-68,-67,-69,-66,-63,-54,-59
5039,-70,-68,-65,-66,-73,-69,-56,-61
5040,-69,-67,-55,-57,-74,-70,-65,-67
5041,-68,-67,-51,-56,-71,-68,-64,-65
5042,-68,-64,-54,-56,-69,-68,-67,-67
5043,-71,-66,-51,-58,-71,-68,-64,-63
5044,-74,-68,-55,-56,-71,-74,-62,-62
5045,-69,-68,-54,-58,-70,-67,-67,-67
5046,-70,-63,-55,-62,-72,-65,-67,-64
5047,-70,-66,-57,-59,-71,-65,-64,-64
5048,-69,-69,-62,-65,-74,-70,-59,-63
5049,-70,-66,-63,-63,-69,-65,-63,-61
5050,-72,-69,-62,-63,-68,-62,-60,-62
5051,-72,-66,-60,-63,-69,-67,-63,-59
5052,-70,-68,-63,-65,-74,-66,-60,-61
5053,-70,-67,-63,-63,-69,-62,-56,-63
5054,-72,-67,-61,-62,-71,-68,-59,-60
5055,-71,-69,-64,-62,-71,-65,-54,-57
5056,-69,-64,-68,-66,-67,-65,-55,-61
5057,-72,-68,-66,-64,-72,-66,-57,-59
5058,-72,-68,-62,-66,-72,-63,-55,-61
5059,-72,-70,-67,-70,-72,-66,-56,-62
5060,-73,-72,-63,-64,-72,-63,-55,-62
5061,-74,-65,-56,-59,-73,-69,-63,-68
5062,-72,-65,-59,-60,-70,-68,-65,-65
5063,-69,-66,-56,-56,-70,-70,-65,-70
5064,-72,-64,-54,-60,-73,-69,-66,-66
5065,-71,-70,-58,-62,-71,-67,-64,-63
5066,-69,-66,-53,-63,-74,-66,-63,-65
5067,-71,-65,-55,-60,-72,-66,-62,-63
5068,-67,-64,-61,-60,-70,-68,-67,-68
5069,-67,-66,-57,-58,-71,-67,-64,-61
5070,-71,-68,-56,-63,-69,-69,-65,-65
5071,-73,-68,-56,-58,-71,-64,-61,-65
5072,-71,-66,-65,-61,-71,-66,-64,-60
5073,-72,-66,-65,-61,-71,-68,-59,-63
5074,-71,-66,-61,-61,-70,-62,-57,-62
5075,-71,-70,-63,-62,-73,-72,-62,-60
5076,-68,-69,-62,-61,-72,-67,-60,-61
5077,-71,-68,-64,-64,-70,-66,-56,-61
5078,-71,-67,-66,-64,-68,-64,-56,-57
5079,-69,-66,-62,-67,-68,-68,-55,-58
5080,-73,-67,-64,-64,-67,-67,-57,-60
5081,-72,-72,-68,-65,-71,-68,-59,-57
5082,-72,-68,-57,-58,-75,-70,-70,-67
5083,-71,-69,-60,-58,-71,-71,-66,-63
5084,-73,-65,-54,-58,-72,-68,-64,-68
5085,-72,-62,-54,-55,-70,-68,-64,-62
5086,-69,-68,-52,-57,-72,-68,-63,-65
5087,-69,-69,-57,-57,-73,-67,-69,-67
5088,-73,-64,-55,-59,-70,-68,-62,-64
5089,-74,-63,-58,-62,-72,-63,-62,-65
5090,-69,-63,-58,-58,-72,-68,-64,-65
5091,-69,-62,-61,-62,-73,-65,-59,-62
5092,-73,-73,-59,-62,-71,-69,-62,-62
5093,-71,-68,-60,-60,-72,-66,-62,-61
5094,-67,-73,-65,-61,-69,-72,-67,-57
5095,-71,-69,-64,-65,-70,-66,-57,-58
5096,-71,-66,-63,-63,-76,-63,-61,-59
5097,-71,-68,-65,-64,-71,-65,-58,-58
5098,-68,-68,-66,-66,-71,-69,-60,-57
5099,-72,-68,-63,-65,-71,-65,-57,-60
5100,-74,-68,-64,-67,-72,-68,-55,-61
5101,-74,-68,-63,-65,-72,-68,-60,-57
5102,-71,-65,-68,-65,-72,-67,-57,-58
5103,-70,-67,-59,-59,-70,-65,-63,-68
5104,-71,-67,-55,-56,-70,-71,-68,-68
5105,-73,-67,-57,-57,-74,-71,-67,-64
5106,-71,-65,-58,-60,-72,-70,-63,-67
5107,-74,-63,-59,-56,-72,-73,-63,-67
5108,-72,-70,-59,-56,-71,-70,-63,-62
5109,-70,-71,-59,-57,-70,-66,-63,-66
5110,-72,-65,-57,-58,-73,-68,-64,-64
5111,-70,-70,-62,-60,-69,-68,-61,-62
5112,-71,-68,-62,-63,-69,-65,-62,-66
5113,-74,-69,-60,-59,-71,-64,-58,-59
5114,-67,-64,-59,-63,-70,-68,-59,-64
5115,-72,-69,-62,-62,-71,-66,-62,-61
5116,-73,-69,-63,-63,-70,-67,-58,-56
5117,-73,-72,-63,-68,-71,-65,-58,-59
5118,-72,-67,-67,-64,-69,-70,-57,-60
5119,-70,-66,-63,-66,-73,-64,-58,-56
5120,-71,-69,-70,-66,-71,-67,-61,-56
5121,-72,-71,-67,-63,-73,-68,-58,-56
5122,-72,-66,-65,-67,-69,-66,-59,-58
5123,-71,-69,-66,-67,-73,-65,-61,-57
5124,-71,-69,-60,-56,-70,-75,-66,-70
5125,-71,-70,-58,-57,-70,-69,-66,-67
5126,-72,-67,-58,-55,-71,-67,-65,-70
5127,-72,-66,-53,-55,-71,-69,-62,-64
5128,-68,-65,-60,-58,-71,-70,-65,-63
5129,-73,-70,-59,-56,-74,-71,-63,-62
5130,-71,-68,-62,-57,-68,-65,-65,-61
5131,-74,-66,-62,-59,-71,-66,-66,-62
5132,-71,-69,-61,-60,-67,-67,-62,-62
5133,-73,-67,-60,-62,-71,-66,-62,-60
5134,-70,-71,-63,-63,-73,-69,-63,-61
5135,-69,-68,-65,-64,-73,-68,-62,-60
5136,-68,-71,-61,-60,-73,-69,-61,-62
5137,-71,-69,-64,-62,-70,-72,-61,-65
5138,-71,-70,-64,-64,-74,-67,-60,-62
5139,-69,-68,-65,-63,-70,-68,-58,-56
5140,-73,-69,-67,-62,-70,-72,-59,-56
5141,-73,-70,-66,-63,-70,-65,-62,-59
5142,-72,-69,-68,-67,-67,-69,-57,-55
5143,-75,-64,-67,-64,-69,-68,-60,-56
5144,-71,-68,-65,-65,-73,-69,-59,-56
5145,-70,-67,-62,-52,-71,-68,-63,-66
5146,-66,-68,-58,-50,-73,-65,-67,-69
5147,-73,-65,-55,-51,-71,-69,-67,-67
5148,-69,-66,-59,-54,-75,-67,-63,-66
5149,-70,-69,-62,-55,-73,-72,-65,-66
5150,-73,-68,-59,-54,-74,-72,-63,-65
5151,-72,-65,-62,-53,-69,-69,-65,-62
5152,-71,-66,-60,-61,-69,-66,-63,-63
5153,-72,-66,-56,-57,-73,-70,-60,-60
5154,-71,-64,-65,-60,-68,-64,-64,-63
5155,-73,-71,-62,-63,-67,-68,-60,-59
5156,-72,-66,-60,-58,-70,-68,-62,-61
5157,-69,-70,-65,-63,-72,-67,-58,-60
5158,-74,-70,-62,-61,-70,-67,-60,-60
5159,-73,-70,-64,-65,-70,-69,-59,-57
5160,-73,-68,-65,-66,-65,-68,-60,-59
5161,-75,-72,-67,-67,-73,-66,-61,-54
5162,-70,-69,-64,-64,-72,-69,-58,-57
5163,-74,-69,-65,-65,-70,-71,-60,-58
5164,-72,-71,-64,-67,-77,-69,-58,-56
5165,-71,-68,-72,-64,-71,-66,-58,-55
5166,-71,-71,-61,-53,-74,-67,-68,-65
5167,-71,-70,-58,-51,-74,-68,-66,-65
5168,-72,-69,-61,-51,-69,-70,-66,-67
5169,-71,-71,-63,-54,-71,-70,-67,-63
5170,-70,-68,-56,-54,-70,-66,-65,-62
5171,-72,-72,-60,-55,-70,-71,-66,-62
5172,-75,-68,-59,-54,-67,-69,-65,-61
5173,-72,-67,-62,-57,-73,-70,-64,-63
5174,-74,-68,-61,-59,-71,-70,-62,-60
5175,-75,-67,-61,-59,-73,-68,-63,-62
5176,-68,-64,-61,-57,-71,-69,-61,-61
5177,-76,-71,-65,-59,-70,-66,-62,-61
5178,-70,-70,-63,-63,-71,-70,-62,-60
5179,-73,-71,-65,-64,-73,-73,-62,-61
5180,-72,-68,-61,-67,-72,-66,-65,-62
5181,-75,-67,-64,-64,-74,-69,-60,-58
5182,-74,-68,-66,-60,-69,-68,-63,-56
5183,-72,-67,-64,-68,-73,-69,-57,-55
5184,-70,-71,-66,-63,-74,-69,-61,-62
5185,-74,-70,-67,-64,-70,-67,-62,-55
5186,-76,-72,-67,-65,-71,-68,-62,-53
5187,-68,-68,-62,-52,-70,-70,-67,-64
5188,-70,-68,-60,-48,-74,-66,-68,-62
5189,-73,-69,-60,-50,-70,-70,-69,-66
5190,-73,-71,-61,-51,-71,-69,-66,-66
5191,-71,-69,-62,-52,-67,-72,-65,-61
5192,-74,-67,-61,-53,-72,-70,-65,-61
5193,-76,-68,-60,-56,-74,-73,-63,-65
5194,-69,-70,-64,-52,-71,-69,-65,-59
5195,-69,-70,-60,-56,-71,-71,-65,-64
5196,-70,-71,-65,-57,-72,-64,-66,-60
5197,-69,-71,-62,-59,-70,-70,-67,-58
5198,-71,-67,-64,-60,-71,-71,-60,-57
5199,-74,-70,-63,-65,-71,-64,-63,-56
5200,-70,-67,-62,-59,-73,-70,-64,-58
5201,-69,-68,-65,-62,-71,-65,-66,-53
5202,-75,-67,-61,-59,-72,-68,-65,-55
5203,-71,-68,-64,-62,-68,-70,-63,-55
5204,-71,-68,-65,-65,-69,-70,-63,-53
5205,-76,-70,-68,-64,-73,-69,-64,-54
5206,-74,-71,-65,-63,-72,-66,-63,-56
5207,-76,-68,-68,-68,-72,-71,-57,-55
5208,-69,-70,-60,-47,-72,-71,-69,-68
5209,-72,-70,-61,-50,-72,-67,-69,-67
5210,-75,-68,-61,-50,-73,-73,-65,-64
5211,-73,-69,-61,-52,-72,-70,-68,-68
5212,-71,-66,-64,-56,-74,-69,-64,-63
5213,-71,-67,-64,-56,-72,-72,-65,-62
5214,-71,-69,-62,-57,-71,-72,-59,-64
5215,-71,-71,-63,-53,-68,-71,-64,-62
5216,-71,-69,-61,-59,-75,-69,-63,-61
5217,-73,-66,-66,-59,-74,-67,-64,-63
5218,-75,-72,-65,-60,-71,-68,-62,-59
5219,-73,-68,-63,-66,-71,-73,-60,-57
5220,-73,-68,-66,-60,-71,-71,-65,-59
5221,-73,-68,-65,-64,-70,-69,-59,-57
5222,-74,-69,-60,-66,-71,-65,-62,-57
5223,-72,-70,-66,-62,-73,-68,-59,-57
5224,-71,-68,-66,-61,-68,-74,-64,-57
5225,-75,-71,-64,-65,-75,-67,-64,-52
5226,-77,-69,-69,-62,-72,-70,-62,-52
5227,-71,-71,-67,-64,-72,-70,-62,-53
5228,-72,-74,-67,-67,-71,-69,-60,-53
5229,-69,-70,-63,-50,-71,-69,-65,-66
5230,-70,-71,-62,-47,-73,-69,-67,-60
5231,-71,-70,-63,-52,-71,-68,-69,-66
5232,-75,-68,-59,-51,-72,-73,-70,-61
5233,-76,-72,-65,-52,-69,-68,-61,-63
5234,-74,-67,-61,-54,-71,-69,-66,-65
5235,-69,-70,-67,-56,-75,-72,-64,-60
5236,-73,-68,-66,-56,-73,-73,-64,-62
5237,-73,-70,-66,-58,-77,-72,-70,-62
5238,-70,-70,-67,-58,-75,-67,-63,-61
5239,-74,-71,-65,-59,-73,-72,-62,-60
5240,-72,-69,-60,-63,-73,-68,-64,-59
5241,-72,-71,-64,-61,-75,-67,-65,-59
5242,-72,-71,-65,-64,-72,-66,-63,-59
5243,-74,-66,-68,-65,-76,-71,-62,-55
5244,-67,-69,-64,-62,-77,-73,-62,-53
5245,-71,-69,-63,-65,-69,-70,-62,-57
5246,-73,-65,-66,-64,-70,-68,-65,-56
5247,-76,-72,-65,-64,-74,-71,-63,-52
5248,-72,-73,-68,-68,-73,-70,-67,-55
5249,-72,-73,-68,-63,-72,-68,-63,-53
5250,-69,-69,-62,-49,-72,-72,-67,-64
5251,-70,-71,-64,-49,-71,-68,-65,-66
5252,-71,-69,-62,-51,-71,-70,-70,-65
5253,-75,-72,-62,-53,-71,-72,-69,-65
5254,-71,-67,-64,-51,-68,-69,-68,-65
5255,-75,-69,-65,-57,-75,-69,-66,-59
5256,-70,-70,-64,-55,-74,-64,-66,-65
5257,-69,-69,-62,-56,-71,-70,-67,-63
5258,-72,-72,-64,-59,-70,-65,-63,-59
5259,-70,-72,-68,-57,-72,-67,-64,-61
5260,-71,-74,-63,-59,-71,-69,-69,-61
5261,-76,-68,-68,-60,-73,-72,-63,-60
5262,-70,-69,-63,-60,-72,-72,-64,-59
5263,-78,-67,-64,-61,-75,-72,-61,-61
5264,-73,-71,-65,-64,-73,-70,-65,-57
5265,-73,-68,-66,-66,-73,-68,-64,-56
5266,-74,-67,-66,-67,-73,-69,-64,-51
5267,-71,-68,-64,-65,-73,-71,-63,-53
5268,-77,-69,-64,-66,-71,-68,-59,-55
5269,-70,-72,-67,-69,-70,-69,-65,-54
5270,-74,-70,-68,-65,-74,-72,-60,-54
5271,-73,-70,-65,-55,-74,-70,-67,-64
5272,-72,-70,-66,-52,-76,-73,-67,-68
5273,-71,-68,-63,-53,-76,-68,-70,-67
5274,-70,-71,-64,-50,-72,-73,-64,-64
5275,-72,-71,-66,-51,-73,-71,-64,-62
5276,-77,-67,-62,-54,-73,-72,-67,-67
5277,-72,-72,-65,-53,-69,-70,-62,-66
5278,-75,-72,-63,-55,-73,-71,-65,-62
5279,-69,-69,-64,-59,-70,-76,-63,-62
5280,-74,-69,-68,-60,-72,-68,-68,-63
5281,-74,-67,-67,-56,-71,-71,-64,-65
5282,-72,-68,-65,-59,-74,-68,-69,-59
5283,-76,-72,-66,-59,-74,-70,-64,-56
5284,-73,-73,-69,-58,-77,-69,-65,-61
5285,-72,-71,-66,-64,-74,-67,-62,-60
5286,-76,-70,-70,-62,-74,-71,-61,-59
5287,-71,-72,-65,-62,-71,-71,-64,-57
5288,-73,-71,-69,-61,-71,-71,-69,-58
5289,-76,-74,-68,-66,-75,-69,-63,-57
5290,-71,-71,-63,-65,-74,-67,-62,-54
5291,-72,-72,-69,-67,-71,-72,-61,-56
5292,-73,-72,-65,-55,-76,-71,-69,-64
5293,-76,-67,-67,-53,-74,-69,-69,-69
5294,-73,-73,-66,-53,-75,-72,-63,-64
5295,-69,-70,-62,-55,-75,-70,-68,-64
5296,-74,-69,-65,-52,-73,-69,-69,-68
5297,-73,-70,-61,-54,-71,-72,-64,-66
5298,-71,-73,-63,-53,-75,-70,-64,-65
5299,-70,-68,-67,-56,-70,-72,-67,-63
5300,-71,-71,-68,-59,-70,-71,-64,-62
5301,-73,-73,-67,-59,-73,-68,-65,-61
5302,-72,-72,-69,-59,-77,-71,-69,-63
5303,-75,-69,-66,-64,-73,-72,-65,-60
5304,-76,-70,-67,-63,-73,-73,-64,-60
5305,-71,-70,-65,-65,-74,-70,-63,-58
5306,-74,-70,-67,-63,-73,-73,-68,-58
5307,-73,-67,-63,-69,-73,-69,-65,-54
5308,-73,-68,-69,-61,-71,-73,-64,-56
5309,-76,-68,-65,-67,-74,-73,-66,-56
5310,-78,-72,-67,-63,-74,-70,-67,-57
5311,-74,-74,-67,-67,-73,-68,-63,-56
5312,-71,-75,-67,-68,-73,-70,-64,-54
5313,-72,-69,-64,-53,-72,-72,-68,-67
5314,-72,-70,-67,-53,-75,-72,-68,-66
5315,-77,-69,-64,-53,-75,-72,-67,-65
5316,-75,-69,-62,-52,-73,-73,-68,-64
5317,-73,-68,-67,-57,-75,-71,-69,-63
5318,-70,-69,-64,-52,-74,-70,-71,-61
5319,-74,-70,-63,-54,-74,-72,-68,-64
5320,-75,-75,-66,-56,-73,-71,-68,-64
5321,-71,-70,-62,-57,-77,-72,-70,-65
5322,-73,-68,-67,-59,-73,-71,-66,-65
5323,-72,-71,-67,-61,-70,-72,-67,-62
5324,-72,-73,-69,-63,-73,-71,-65,-60
5325,-72,-72,-67,-63,-72,-71,-64,-56
5326,-74,-70,-66,-62,-74,-73,-66,-58
5327,-70,-74,-66,-61,-74,-71,-64,-59
5328,-72,-69,-68,-64,-76,-68,-65,-57
5329,-79,-72,-68,-63,-73,-70,-63,-59
5330,-74,-70,-66,-63,-73,-70,-67,-54
5331,-76,-71,-68,-66,-75,-67,-69,-55
5332,-74,-71,-65,-65,-74,-69,-66,-58
5333,-77,-69,-71,-66,-71,-72,-61,-54
5334,-73,-69,-68,-55,-74,-74,-70,-67
5335,-79,-69,-63,-56,-71,-72,-69,-66
5336,-73,-71,-63,-53,-74,-74,-70,-64
5337,-74,-71,-60,-55,-74,-72,-67,-65
5338,-75,-70,-65,-59,-73,-68,-67,-64
5339,-77,-74,-63,-57,-76,-73,-63,-64
5340,-75,-72,-64,-57,-74,-71,-65,-62
