fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
5176,-72,-67,-64,-59,-69,-67,-64,-58
5177,-74,-68,-64,-59,-68,-68,-60,-60
5178,-72,-66,-62,-62,-73,-70,-60,-56
5179,-72,-70,-59,-60,-67,-68,-58,-57
5180,-73,-70,-66,-63,-70,-66,-61,-58
5181,-73,-70,-66,-62,-72,-63,-57,-57
5182,-72,-70,-67,-65,-75,-68,-60,-56
5183,-72,-69,-63,-59,-73,-67,-61,-54
5184,-79,-65,-64,-64,-74,-68,-62,-56
5185,-77,-72,-64,-66,-74,-67,-59,-55
5186,-73,-71,-63,-63,-73,-69,-59,-55
5187,-73,-65,-60,-48,-76,-70,-67,-65
5188,-67,-67,-60,-51,-75,-73,-64,-63
5189,-73,-69,-58,-48,-71,-74,-69,-66
5190,-72,-68,-61,-54,-74,-71,-65,-66
5191,-71,-66,-64,-55,-72,-71,-65,-63
5192,-74,-73,-63,-53,-76,-69,-66,-64
5193,-75,-69,-58,-56,-71,-71,-66,-67
5194,-74,-71,-62,-57,-74,-66,-63,-62
5195,-73,-69,-62,-57,-74,-73,-67,-60
5196,-71,-68,-62,-60,-71,-69,-64,-59
5197,-71,-71,-64,-59,-69,-70,-66,-59
5198,-73,-70,-63,-60,-73,-68,-63,-59
5199,-74,-66,-68,-61,-70,-73,-66,-63
5200,-74,-69,-63,-64,-70,-66,-62,-57
5201,-73,-66,-64,-66,-74,-70,-64,-56
5202,-71,-70,-62,-64,-74,-66,-63,-57
5203,-75,-67,-65,-64,-72,-64,-62,-53
5204,-74,-70,-66,-64,-72,-67,-60,-56
5205,-74,-73,-65,-65,-74,-65,-64,-48
5206,-70,-67,-63,-66,-71,-69,-60,-54
5207,-74,-70,-65,-66,-70,-71,-65,-54
5208,-71,-67,-67,-51,-72,-70,-67,-66
5209,-68,-66,-62,-49,-75,-74,-64,-64
5210,-73,-68,-61,-50,-74,-72,-64,-63
5211,-73,-66,-62,-53,-71,-72,-66,-66
5212,-77,-69,-61,-54,-74,-71,-70,-67
5213,-71,-69,-66,-55,-73,-71,-64,-63
5214,-72,-68,-62,-56,-69,-66,-65,-63
5215,-70,-69,-62,-56,-70,-69,-65,-62
5216,-74,-74,-64,-58,-73,-69,-64,-59
5217,-69,-72,-63,-63,-70,-64,-63,-62
5218,-71,-72,-64,-58,-70,-69,-63,-60
5219,-75,-68,-64,-62,-73,-72,-67,-60
5220,-75,-70,-67,-61,-71,-68,-62,-60
5221,-72,-67,-63,-62,-73,-70,-64,-58
5222,-75,-71,-63,-64,-72,-67,-65,-57
5223,-69,-68,-64,-62,-71,-70,-63,-54
5224,-71,-70,-65,-63,-73,-70,-60,-56
5225,-71,-68,-65,-65,-69,-69,-61,-53
5226,-69,-72,-66,-66,-71,-67,-63,-51
5227,-75,-69,-70,-65,-73,-68,-60,-53
5228,-70,-69,-66,-67,-72,-69,-62,-54
5229,-73,-72,-61,-50,-71,-66,-67,-66
5230,-72,-66,-60,-44,-73,-72,-68,-66
5231,-68,-73,-62,-51,-76,-71,-67,-66
5232,-73,-70,-63,-52,-77,-71,-65,-65
5233,-72,-67,-61,-54,-72,-67,-64,-63
5234,-74,-68,-65,-53,-74,-70,-69,-63
5235,-74,-68,-63,-54,-72,-68,-65,-65
5236,-73,-71,-63,-54,-69,-69,-65,-63
5237,-72,-74,-66,-56,-73,-70,-64,-62
5238,-70,-66,-65,-58,-73,-71,-69,-60
5239,-68,-71,-66,-64,-71,-70,-65,-62
5240,-69,-74,-61,-56,-77,-70,-61,-59
5241,-73,-69,-64,-63,-70,-72,-61,-58
5242,-73,-69,-67,-62,-72,-68,-62,-55
5243,-69,-69,-67,-61,-74,-70,-64,-55
5244,-73,-70,-67,-66,-73,-69,-62,-57
5245,-76,-73,-68,-62,-71,-70,-63,-58
5246,-72,-71,-73,-65,-74,-67,-64,-52
5247,-75,-69,-63,-61,-71,-69,-60,-51
5248,-73,-71,-69,-67,-73,-67,-63,-54
5249,-73,-73,-67,-67,-73,-70,-64,-53
5250,-70,-67,-64,-55,-76,-67,-73,-65
5251,-74,-69,-63,-53,-72,-70,-67,-64
5252,-70,-68,-60,-48,-71,-73,-69,-60
5253,-73,-71,-65,-51,-74,-70,-64,-68
5254,-74,-70,-67,-52,-70,-68,-67,-64
5255,-74,-71,-64,-54,-76,-72,-65,-65
5256,-71,-69,-61,-53,-77,-70,-66,-63
5257,-75,-69,-63,-58,-73,-73,-66,-58
5258,-73,-69,-63,-59,-73,-72,-66,-63
5259,-71,-70,-64,-62,-72,-72,-62,-59
5260,-74,-77,-63,-59,-71,-69,-61,-58
5261,-73,-69,-66,-62,-72,-71,-65,-60
5262,-73,-71,-64,-56,-76,-67,-65,-57
5263,-73,-71,-68,-59,-76,-68,-63,-57
5264,-77,-69,-66,-62,-75,-71,-64,-57
5265,-73,-69,-68,-61,-73,-69,-67,-57
5266,-76,-75,-69,-63,-77,-69,-65,-56
5267,-76,-69,-69,-61,-73,-68,-64,-56
5268,-73,-72,-71,-69,-71,-68,-64,-54
5269,-70,-70,-71,-64,-74,-70,-65,-50
5270,-70,-72,-66,-69,-71,-70,-64,-53
5271,-75,-69,-62,-49,-72,-73,-70,-68
5272,-72,-68,-63,-53,-73,-69,-66,-67
5273,-73,-69,-65,-51,-73,-74,-69,-66
5274,-72,-70,-67,-52,-75,-66,-64,-67
5275,-74,-71,-65,-51,-75,-71,-67,-58
5276,-72,-70,-64,-56,-75,-69,-69,-64
5277,-75,-71,-65,-55,-73,-72,-66,-63
5278,-72,-65,-67,-58,-69,-70,-69,-64
5279,-71,-71,-67,-57,-71,-67,-66,-63
5280,-74,-71,-66,-61,-72,-66,-65,-63
5281,-70,-69,-67,-59,-71,-68,-66,-57
5282,-72,-67,-64,-60,-73,-69,-67,-63
5283,-72,-68,-61,-61,-70,-73,-65,-57
5284,-73,-72,-63,-62,-70,-67,-66,-56
5285,-71,-68,-71,-63,-74,-69,-62,-54
5286,-72,-72,-68,-61,-72,-67,-64,-56
5287,-72,-71,-63,-66,-78,-69,-63,-56
5288,-76,-71,-66,-65,-68,-70,-62,-54
5289,-75,-70,-65,-67,-75,-70,-62,-53
5290,-68,-72,-65,-65,-73,-68,-62,-54
5291,-78,-71,-68,-68,-73,-70,-61,-48
5292,-69,-70,-62,-53,-75,-69,-69,-66
5293,-72,-70,-67,-52,-72,-71,-68,-64
5294,-70,-73,-62,-52,-74,-71,-65,-68
5295,-75,-70,-68,-51,-74,-72,-69,-64
5296,-72,-73,-65,-58,-70,-70,-63,-64
5297,-72,-73,-65,-52,-74,-69,-64,-63
5298,-73,-71,-64,-59,-72,-74,-66,-64
5299,-73,-70,-70,-58,-77,-70,-68,-62
5300,-72,-68,-69,-57,-71,-72,-64,-63
5301,-70,-66,-62,-59,-72,-70,-64,-64
5302,-74,-69,-63,-62,-72,-68,-66,-60
5303,-72,-69,-65,-59,-76,-70,-66,-59
5304,-71,-71,-69,-61,-72,-71,-65,-58
5305,-74,-71,-66,-59,-76,-68,-67,-57
5306,-72,-73,-66,-64,-69,-67,-65,-56
5307,-70,-68,-67,-64,-71,-70,-64,-55
5308,-73,-72,-67,-65,-72,-68,-62,-53
5309,-74,-70,-68,-65,-72,-68,-65,-55
5310,-76,-69,-65,-65,-71,-65,-67,-56
5311,-73,-73,-65,-64,-74,-72,-62,-58
5312,-72,-68,-68,-68,-72,-65,-60,-55
5313,-70,-71,-64,-54,-72,-72,-68,-62
5314,-75,-68,-67,-51,-71,-72,-69,-67
5315,-74,-72,-64,-50,-75,-72,-66,-62
5316,-70,-72,-62,-56,-72,-73,-63,-66
5317,-71,-70,-67,-53,-75,-68,-65,-60
5318,-73,-69,-61,-54,-78,-68,-67,-62
5319,-75,-69,-67,-55,-72,-69,-69,-66
5320,-76,-69,-64,-59,-71,-70,-70,-63
5321,-71,-73,-66,-57,-72,-72,-66,-62
5322,-72,-73,-63,-60,-74,-68,-65,-62
5323,-69,-70,-68,-64,-74,-71,-66,-58
5324,-71,-72,-66,-60,-73,-67,-67,-60
5325,-74,-73,-64,-59,-73,-72,-67,-61
5326,-73,-73,-66,-60,-73,-72,-67,-59
5327,-73,-72,-66,-63,-74,-72,-62,-59
5328,-74,-68,-66,-61,-72,-70,-66,-57
5329,-75,-70,-69,-62,-75,-70,-65,-53
5330,-75,-73,-64,-67,-74,-73,-64,-54
5331,-71,-70,-67,-68,-74,-73,-65,-55
5332,-74,-73,-71,-67,-70,-72,-63,-53
5333,-73,-71,-68,-69,-74,-71,-64,-54
5334,-75,-66,-68,-55,-73,-75,-67,-65
5335,-69,-71,-65,-58,-75,-70,-74,-68
5336,-71,-73,-65,-57,-75,-76,-71,-65
5337,-72,-72,-64,-53,-75,-73,-70,-65
5338,-70,-72,-64,-55,-74,-70,-65,-64
5339,-74,-67,-65,-58,-78,-72,-65,-65
5340,-74,-72,-68,-57,-71,-75,-64,-61
5341,-71,-72,-66,-58,-72,-72,-66,-60
5342,-73,-71,-64,-57,-75,-70,-67,-63
5343,-74,-72,-61,-58,-73,-69,-68,-63
5344,-73,-73,-70,-59,-76,-69,-69,-58
5345,-73,-66,-67,-61,-74,-68,-68,-62
5346,-73,-70,-64,-65,-68,-73,-67,-57
5347,-73,-72,-67,-60,-73,-70,-66,-59
5348,-73,-69,-66,-63,-75,-72,-65,-58
5349,-74,-69,-66,-65,-73,-64,-65,-59
5350,-76,-71,-66,-65,-74,-68,-71,-58
5351,-70,-70,-69,-67,-77,-71,-66,-57
5352,-73,-73,-66,-67,-70,-72,-66,-57
5353,-79,-76,-67,-66,-73,-73,-70,-56
5354,-77,-76,-68,-67,-75,-69,-64,-55
5355,-55,-64,-72,-76,-62,-69,-70,-74
5356,-60,-68,-70,-73,-68,-65,-75,-71
5357,-54,-66,-69,-74,-66,-69,-71,-72
5358,-55,-65,-67,-76,-69,-69,-70,-75
5359,-56,-63,-70,-74,-62,-69,-71,-72
5360,-56,-62,-75,-73,-61,-67,-69,-75
5361,-58,-67,-71,-73,-63,-68,-72,-73
5362,-60,-65,-67,-74,-61,-67,-70,-74
5363,-57,-64,-68,-75,-61,-66,-73,-72
5364,-58,-64,-73,-71,-62,-65,-72,-74
5365,-60,-65,-73,-75,-61,-66,-70,-70
5366,-60,-66,-72,-73,-61,-65,-71,-72
5367,-63,-70,-74,-72,-59,-70,-71,-74
5368,-63,-68,-71,-75,-60,-68,-69,-76
5369,-67,-64,-71,-73,-57,-67,-69,-73
5370,-60,-70,-71,-72,-59,-65,-70,-71
5371,-63,-73,-70,-75,-59,-68,-71,-77
5372,-67,-68,-70,-76,-56,-66,-71,-75
5373,-63,-68,-69,-73,-56,-65,-74,-72
5374,-66,-67,-74,-75,-56,-65,-69,-71
5375,-65,-70,-70,-75,-57,-64,-71,-69
5376,-52,-63,-71,-72,-69,-67,-71,-71
5377,-54,-67,-72,-71,-67,-69,-70,-74
5378,-55,-62,-71,-73,-66,-69,-69,-74
5379,-55,-63,-66,-74,-67,-65,-69,-73
5380,-57,-64,-70,-68,-64,-66,-73,-71
5381,-55,-65,-71,-76,-62,-70,-72,-73
5382,-59,-65,-74,-69,-61,-67,-74,-74
5383,-55,-66,-70,-75,-62,-62,-70,-73
5384,-58,-65,-70,-75,-60,-66,-73,-76
5385,-60,-65,-67,-72,-59,-64,-71,-75
5386,-58,-65,-70,-76,-63,-63,-70,-73
5387,-62,-65,-70,-71,-61,-65,-69,-71
5388,-62,-62,-67,-74,-60,-61,-70,-71
5389,-59,-67,-68,-74,-61,-64,-71,-72
5390,-65,-65,-69,-70,-59,-67,-69,-72
5391,-60,-63,-71,-70,-59,-67,-70,-73
5392,-65,-68,-70,-73,-58,-65,-69,-72
5393,-62,-68,-70,-73,-57,-66,-67,-73
5394,-66,-70,-70,-73,-53,-63,-70,-76
5395,-64,-67,-70,-74,-57,-66,-73,-75
5396,-68,-67,-69,-70,-57,-65,-70,-71
5397,-52,-66,-71,-71,-68,-69,-71,-75
5398,-52,-63,-70,-74,-66,-67,-71,-74
5399,-51,-60,-68,-72,-63,-67,-70,-76
5400,-55,-62,-71,-73,-66,-69,-71,-75
5401,-53,-63,-69,-77,-64,-67,-70,-72
5402,-52,-61,-69,-74,-63,-64,-73,-74
5403,-58,-68,-69,-74,-65,-65,-66,-73
5404,-57,-62,-69,-73,-62,-68,-68,-76
5405,-58,-63,-70,-73,-60,-65,-72,-72
5406,-60,-62,-67,-74,-59,-65,-67,-73
5407,-59,-66,-73,-74,-63,-65,-68,-75
5408,-61,-64,-67,-70,-57,-63,-69,-73
5409,-58,-68,-71,-67,-58,-60,-73,-74
5410,-60,-68,-70,-74,-58,-66,-70,-75
5411,-63,-70,-70,-73,-59,-65,-69,-71
5412,-64,-63,-71,-73,-55,-62,-69,-71
5413,-65,-66,-72,-72,-57,-62,-71,-73
5414,-65,-67,-70,-72,-55,-67,-71,-72
5415,-63,-66,-72,-76,-55,-65,-72,-70
5416,-67,-70,-70,-73,-53,-64,-69,-70
5417,-67,-69,-72,-72,-53,-65,-72,-75
5418,-50,-65,-68,-72,-65,-69,-76,-73
5419,-49,-65,-70,-71,-63,-70,-71,-72
5420,-51,-61,-71,-71,-65,-66,-68,-75
5421,-50,-65,-69,-76,-63,-65,-70,-75
5422,-52,-66,-71,-70,-65,-70,-69,-76
5423,-55,-67,-66,-76,-60,-67,-71,-78
5424,-56,-63,-66,-75,-64,-65,-70,-71
5425,-56,-66,-67,-72,-62,-69,-71,-69
5426,-55,-61,-70,-73,-63,-64,-75,-74
5427,-56,-65,-70,-71,-63,-66,-71,-73
5428,-60,-66,-73,-69,-56,-63,-69,-73
5429,-59,-65,-71,-73,-60,-65,-71,-73
5430,-62,-63,-70,-75,-58,-65,-70,-72
5431,-62,-66,-73,-72,-56,-62,-69,-73
5432,-63,-63,-72,-71,-60,-64,-70,-69
5433,-66,-67,-70,-75,-53,-63,-69,-73
5434,-63,-66,-65,-74,-55,-63,-70,-74
5435,-65,-63,-71,-73,-54,-64,-69,-74
5436,-65,-68,-68,-71,-55,-61,-71,-75
5437,-67,-66,-74,-75,-56,-67,-71,-75
5438,-63,-66,-72,-76,-52,-64,-72,-72
5439,-56,-65,-71,-75,-64,-69,-68,-73
5440,-50,-64,-68,-74,-65,-64,-66,-72
5441,-53,-65,-69,-72,-65,-69,-71,-74
5442,-51,-63,-68,-69,-62,-71,-70,-72
5443,-53,-63,-69,-74,-63,-66,-67,-75
5444,-53,-65,-68,-72,-64,-66,-69,-77
5445,-55,-62,-72,-74,-63,-62,-70,-72
5446,-57,-65,-69,-75,-61,-67,-69,-75
5447,-57,-60,-70,-71,-62,-64,-70,-74
5448,-60,-64,-70,-74,-60,-69,-65,-75
5449,-58,-67,-71,-74,-61,-64,-72,-74
5450,-56,-63,-70,-70,-59,-65,-70,-75
5451,-58,-65,-69,-73,-60,-66,-72,-72
5452,-60,-66,-74,-73,-56,-66,-65,-73
5453,-61,-67,-70,-73,-58,-61,-69,-73
5454,-63,-64,-72,-72,-55,-64,-65,-73
5455,-64,-69,-69,-72,-53,-61,-69,-72
5456,-64,-68,-68,-74,-54,-62,-71,-72
5457,-63,-67,-71,-71,-51,-64,-69,-72
5458,-64,-66,-68,-73,-58,-62,-67,-71
5459,-65,-68,-68,-73,-52,-62,-66,-70
5460,-49,-63,-72,-72,-66,-70,-72,-73
5461,-47,-63,-69,-74,-65,-70,-73,-70
5462,-46,-63,-67,-71,-64,-67,-71,-77
5463,-51,-64,-71,-71,-62,-65,-68,-70
5464,-54,-64,-70,-73,-64,-64,-70,-70
5465,-53,-62,-68,-75,-62,-66,-68,-73
5466,-52,-63,-68,-75,-60,-69,-69,-72
5467,-55,-63,-70,-73,-63,-68,-70,-70
5468,-57,-62,-69,-74,-62,-64,-72,-74
5469,-60,-66,-69,-71,-58,-63,-71,-71
5470,-59,-64,-69,-73,-60,-72,-72,-69
5471,-60,-61,-69,-71,-59,-60,-69,-73
5472,-61,-66,-70,-72,-58,-64,-70,-73
5473,-60,-64,-71,-73,-59,-60,-70,-69
5474,-63,-66,-69,-72,-54,-64,-68,-71
5475,-64,-65,-73,-70,-53,-61,-69,-73
5476,-63,-67,-68,-72,-52,-65,-68,-70
5477,-62,-64,-70,-74,-54,-60,-69,-70
5478,-64,-65,-74,-71,-50,-64,-68,-71
5479,-64,-71,-73,-72,-54,-63,-71,-72
5480,-65,-64,-68,-73,-56,-60,-67,-73
5481,-53,-57,-69,-74,-68,-67,-72,-69
5482,-50,-63,-71,-73,-66,-66,-71,-74
5483,-51,-62,-72,-72,-63,-65,-70,-77
5484,-51,-60,-70,-71,-66,-66,-73,-71
5485,-51,-60,-62,-73,-65,-66,-70,-75
5486,-54,-61,-70,-74,-62,-68,-70,-70
5487,-57,-63,-69,-72,-61,-63,-71,-73
5488,-56,-63,-67,-71,-62,-65,-67,-70
5489,-57,-66,-68,-74,-57,-64,-70,-75
5490,-59,-58,-67,-73,-59,-66,-68,-71
5491,-62,-65,-71,-66,-60,-67,-71,-71
5492,-59,-64,-71,-70,-63,-64,-67,-77
5493,-62,-66,-70,-72,-58,-65,-67,-76
5494,-62,-67,-72,-70,-53,-67,-69,-70
5495,-62,-62,-69,-72,-57,-64,-73,-72
5496,-60,-65,-68,-71,-55,-60,-68,-70
5497,-64,-64,-71,-75,-51,-64,-71,-68
5498,-64,-66,-69,-72,-51,-60,-67,-73
5499,-62,-67,-70,-71,-52,-62,-71,-76
5500,-65,-69,-69,-73,-54,-58,-66,-71
5501,-64,-65,-70,-73,-54,-61,-64,-72
5502,-50,-62,-69,-68,-66,-67,-70,-74
5503,-51,-64,-66,-70,-69,-65,-68,-72
5504,-50,-64,-71,-70,-61,-64,-67,-72
5505,-51,-60,-68,-71,-63,-68,-68,-72
5506,-56,-64,-69,-73,-66,-64,-70,-73
5507,-55,-58,-66,-71,-64,-65,-72,-67
5508,-53,-63,-67,-69,-62,-68,-67,-72
5509,-57,-66,-69,-71,-65,-66,-69,-71
5510,-59,-58,-69,-67,-64,-66,-67,-76
5511,-64,-59,-70,-72,-60,-64,-69,-68
5512,-59,-64,-67,-73,-62,-67,-67,-74
5513,-59,-63,-67,-73,-60,-63,-68,-70
5514,-62,-67,-69,-72,-58,-61,-68,-68
5515,-60,-62,-67,-71,-57,-62,-69,-73
5516,-65,-64,-68,-68,-61,-59,-67,-69
5517,-61,-66,-65,-71,-60,-58,-75,-74
5518,-68,-63,-67,-72,-55,-63,-72,-70
5519,-65,-66,-68,-75,-53,-63,-70,-74
5520,-62,-65,-72,-70,-58,-61,-70,-70
5521,-64,-68,-70,-69,-55,-61,-65,-73
5522,-67,-65,-71,-74,-52,-61,-69,-72
5523,-53,-60,-69,-72,-70,-62,-73,-73
5524,-52,-62,-68,-72,-65,-66,-73,-71
5525,-52,-61,-66,-75,-68,-66,-73,-74
5526,-57,-56,-71,-73,-65,-66,-71,-74
5527,-54,-62,-67,-72,-63,-62,-69,-74
5528,-52,-61,-70,-73,-63,-64,-70,-73
5529,-56,-64,-69,-72,-65,-67,-70,-71
5530,-56,-59,-65,-72,-65,-65,-69,-73
5531,-57,-60,-73,-73,-62,-64,-67,-73
5532,-60,-61,-69,-73,-58,-61,-70,-69
5533,-60,-63,-65,-69,-62,-61,-68,-69
5534,-63,-65,-67,-71,-61,-66,-66,-72
5535,-58,-68,-68,-74,-60,-60,-72,-71
5536,-62,-64,-65,-70,-58,-65,-69,-71
5537,-62,-66,-66,-72,-59,-64,-66,-73
5538,-62,-65,-70,-74,-55,-58,-68,-73
5539,-61,-65,-68,-68,-58,-58,-67,-69
5540,-63,-66,-72,-73,-55,-59,-65,-67
5541,-65,-68,-71,-72,-53,-61,-67,-75
5542,-62,-69,-74,-72,-57,-61,-68,-69
5543,-64,-65,-69,-69,-55,-60,-71,-71
5544,-56,-55,-69,-70,-69,-70,-70,-73
5545,-52,-58,-65,-73,-64,-70,-70,-74
5546,-56,-58,-69,-72,-67,-67,-66,-72
5547,-57,-60,-63,-71,-64,-66,-71,-76
5548,-50,-59,-66,-67,-69,-66,-64,-72
5549,-59,-58,-66,-71,-63,-66,-67,-71
5550,-59,-60,-69,-70,-63,-63,-70,-70
5551,-59,-60,-70,-72,-64,-70,-67,-70
5552,-61,-61,-69,-74,-63,-63,-67,-72
5553,-57,-61,-66,-74,-60,-60,-67,-74
5554,-59,-63,-66,-75,-61,-63,-69,-71
5555,-62,-66,-69,-73,-59,-61,-68,-69
5556,-66,-66,-68,-75,-58,-61,-68,-71
5557,-61,-61,-69,-72,-60,-59,-67,-72
5558,-64,-65,-68,-69,-56,-60,-67,-70
5559,-63,-69,-65,-73,-59,-59,-67,-72
5560,-65,-66,-68,-70,-54,-60,-69,-73
5561,-66,-69,-68,-70,-57,-59,-66,-71
5562,-65,-66,-67,-72,-56,-57,-66,-73
5563,-65,-64,-67,-72,-55,-60,-70,-70
5564,-67,-68,-71,-74,-57,-60,-68,-72
5565,-56,-54,-65,-71,-70,-65,-68,-71
5566,-51,-59,-66,-72,-65,-64,-70,-67
5567,-54,-57,-65,-71,-65,-67,-72,-73
5568,-59,-59,-65,-74,-60,-61,-68,-71
5569,-58,-54,-67,-70,-67,-64,-69,-69
5570,-58,-55,-68,-73,-67,-66,-70,-69
5571,-56,-55,-65,-73,-62,-65,-70,-71
5572,-58,-58,-69,-71,-60,-64,-67,-70
5573,-60,-61,-65,-72,-59,-62,-71,-72
5574,-56,-60,-65,-70,-61,-60,-72,-73
5575,-62,-62,-68,-73,-53,-62,-67,-70
5576,-64,-60,-66,-73,-58,-64,-68,-72
5577,-61,-64,-66,-72,-59,-63,-64,-72
5578,-64,-64,-65,-70,-60,-62,-67,-72
5579,-65,-62,-72,-73,-60,-64,-70,-70
5580,-62,-65,-68,-71,-57,-58,-65,-72
5581,-64,-66,-68,-75,-57,-58,-68,-68
5582,-65,-68,-70,-71,-56,-57,-68,-74
5583,-65,-69,-70,-73,-49,-61,-71,-67
5584,-64,-64,-65,-74,-53,-57,-65,-70
5585,-66,-67,-69,-71,-58,-58,-68,-71
5586,-55,-55,-64,-74,-66,-64,-69,-71
5587,-54,-59,-68,-71,-67,-65,-70,-71
5588,-53,-57,-65,-73,-63,-61,-65,-70
5589,-58,-61,-68,-68,-62,-67,-69,-70
5590,-58,-55,-68,-74,-67,-64,-71,-71
5591,-59,-57,-70,-72,-66,-65,-67,-72
5592,-60,-61,-64,-74,-65,-61,-69,-72
5593,-61,-60,-68,-72,-64,-64,-69,-69
5594,-64,-60,-68,-73,-65,-61,-67,-69
5595,-60,-59,-69,-73,-63,-61,-67,-73
5596,-56,-61,-66,-70,-59,-59,-65,-73
5597,-60,-60,-69,-74,-60,-64,-68,-71
5598,-62,-64,-68,-71,-63,-63,-66,-74
5599,-63,-61,-68,-72,-60,-59,-66,-71
5600,-66,-65,-71,-71,-60,-61,-69,-71
5601,-65,-62,-65,-68,-56,-57,-66,-72
5602,-61,-67,-68,-74,-62,-60,-67,-71
5603,-65,-66,-68,-70,-58,-58,-67,-69
5604,-64,-65,-70,-70,-57,-55,-70,-69
5605,-67,-67,-70,-74,-59,-56,-65,-75
5606,-66,-65,-69,-77,-58,-55,-67,-71
5607,-57,-56,-66,-67,-66,-65,-68,-69
5608,-57,-57,-61,-70,-68,-70,-69,-71
5609,-59,-56,-69,-74,-66,-63,-73,-71
5610,-54,-55,-62,-73,-67,-66,-72,-73
5611,-56,-58,-66,-69,-66,-62,-65,-70
5612,-55,-57,-67,-73,-65,-69,-70,-73
5613,-59,-58,-65,-70,-66,-65,-70,-70
5614,-60,-56,-69,-70,-63,-65,-66,-70
5615,-58,-60,-66,-71,-61,-58,-69,-73
5616,-65,-61,-66,-71,-60,-59,-68,-71
5617,-58,-60,-68,-69,-65,-65,-68,-75
5618,-63,-63,-67,-71,-57,-61,-67,-69
5619,-59,-63,-70,-70,-63,-60,-68,-73
5620,-64,-62,-66,-71,-61,-59,-68,-69
5621,-67,-65,-68,-72,-62,-58,-65,-69
5622,-63,-64,-68,-71,-58,-57,-66,-68
5623,-68,-67,-70,-72,-59,-58,-64,-67
5624,-66,-67,-69,-69,-58,-56,-65,-71
5625,-65,-67,-69,-73,-59,-59,-69,-69
5626,-70,-66,-70,-73,-59,-57,-67,-72
5627,-66,-67,-72,-75,-59,-57,-66,-70
5628,-58,-55,-66,-71,-70,-67,-72,-75
5629,-60,-58,-68,-69,-67,-68,-68,-72
5630,-58,-54,-65,-67,-63,-66,-69,-69
5631,-57,-53,-67,-70,-69,-66,-70,-70
5632,-55,-55,-68,-73,-64,-62,-67,-71
5633,-59,-58,-63,-70,-66,-66,-67,-72
5634,-63,-55,-68,-70,-63,-62,-66,-69
5635,-59,-56,-65,-70,-64,-63,-67,-72
5636,-61,-58,-70,-70,-65,-62,-68,-69
5637,-59,-57,-66,-72,-62,-62,-67,-66
5638,-62,-62,-69,-70,-59,-60,-70,-70
5639,-65,-63,-65,-66,-62,-59,-68,-72
5640,-63,-62,-68,-71,-62,-54,-62,-68
5641,-64,-60,-68,-70,-61,-58,-68,-71
5642,-66,-66,-70,-73,-63,-60,-65,-69
5643,-61,-66,-67,-72,-61,-58,-63,-69
5644,-64,-65,-66,-71,-61,-58,-66,-68
5645,-66,-69,-67,-71,-64,-59,-67,-69
5646,-66,-66,-68,-68,-56,-52,-65,-69
5647,-64,-63,-66,-69,-58,-53,-67,-70
5648,-64,-66,-69,-71,-59,-55,-64,-73
5649,-59,-53,-64,-68,-66,-64,-72,-71
5650,-57,-54,-65,-68,-67,-66,-72,-70
5651,-57,-53,-62,-67,-63,-69,-69,-71
5652,-60,-55,-68,-69,-67,-64,-65,-75
5653,-61,-55,-67,-71,-63,-65,-67,-69
5654,-61,-57,-63,-69,-65,-64,-68,-71
5655,-63,-57,-65,-70,-62,-63,-66,-70
5656,-60,-57,-69,-66,-62,-62,-69,-69
5657,-62,-62,-67,-70,-65,-64,-67,-67
5658,-65,-59,-65,-70,-62,-66,-66,-70
5659,-62,-61,-67,-68,-64,-62,-65,-71
5660,-64,-58,-67,-70,-64,-58,-65,-68
5661,-65,-61,-68,-66,-60,-61,-66,-72
5662,-66,-63,-70,-74,-62,-61,-62,-71
5663,-67,-63,-68,-68,-61,-58,-64,-71
5664,-65,-63,-68,-72,-65,-55,-65,-73
5665,-61,-67,-65,-68,-56,-57,-64,-69
5666,-66,-61,-71,-71,-62,-52,-64,-71
5667,-64,-65,-68,-69,-58,-56,-62,-72
5668,-67,-68,-69,-70,-59,-55,-67,-71
5669,-66,-66,-68,-70,-61,-57,-66,-70
5670,-62,-47,-62,-67,-70,-66,-65,-67
5671,-60,-53,-68,-65,-65,-66,-68,-71
5672,-61,-52,-64,-70,-68,-65,-67,-73
5673,-57,-54,-65,-69,-67,-62,-64,-71
5674,-61,-56,-66,-73,-69,-63,-67,-72
5675,-62,-55,-64,-71,-64,-63,-69,-67
5676,-61,-57,-66,-72,-62,-67,-68,-71
5677,-60,-54,-64,-67,-64,-64,-65,-69
5678,-63,-55,-62,-69,-66,-63,-66,-68
5679,-63,-59,-66,-72,-67,-60,-67,-68
5680,-62,-58,-67,-67,-60,-59,-64,-70
5681,-62,-62,-65,-67,-63,-58,-66,-70
5682,-63,-64,-67,-72,-61,-55,-67,-69
5683,-66,-64,-65,-67,-62,-59,-63,-72
5684,-65,-63,-68,-69,-62,-54,-65,-73
5685,-66,-64,-64,-70,-59,-56,-67,-71
5686,-63,-65,-66,-72,-60,-56,-66,-72
5687,-71,-65,-66,-70,-61,-57,-67,-69
5688,-69,-65,-68,-72,-61,-56,-63,-73
5689,-65,-65,-69,-71,-60,-51,-63,-67
