building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
0,1,NULL,23_30,grid,23,30,24,30,24,31,23,31
0,1,NULL,23_31,grid,23,31,24,31,24,32,23,32
0,1,NULL,23_32,grid,23,32,24,32,24,33,23,33
0,1,NULL,23_33,grid,23,33,24,33,24,34,23,34
0,1,NULL,23_34,grid,23,34,24,34,24,35,23,35
0,1,NULL,23_35,grid,23,35,24,35,24,36,23,36
0,1,NULL,24_-23,grid,24,-23,25,-23,25,-22,24,-22
0,1,NULL,24_-22,grid,24,-22,25,-22,25,-21,24,-21
0,1,NULL,24_-21,grid,24,-21,25,-21,25,-20,24,-20
0,1,NULL,24_-20,grid,24,-20,25,-20,25,-19,24,-19
0,1,NULL,24_-19,grid,24,-19,25,-19,25,-18,24,-18
0,1,NULL,24_-18,grid,24,-18,25,-18,25,-17,24,-17
0,1,NULL,24_-17,grid,24,-17,25,-17,25,-16,24,-16
0,1,NULL,24_-16,grid,24,-16,25,-16,25,-15,24,-15
0,1,NULL,24_-15,grid,24,-15,25,-15,25,-14,24,-14
0,1,NULL,24_-14,grid,24,-14,25,-14,25,-13,24,-13
0,1,NULL,24_-13,grid,24,-13,25,-13,25,-12,24,-12
0,1,NULL,24_-12,grid,24,-12,25,-12,25,-11,24,-11
0,1,NULL,24_-11,grid,24,-11,25,-11,25,-10,24,-10
0,1,NULL,24_-10,grid,24,-10,25,-10,25,-9,24,-9
0,1,NULL,24_-9,grid,24,-9,25,-9,25,-8,24,-8
0,1,NULL,24_-8,grid,24,-8,25,-8,25,-7,24,-7
0,1,NULL,24_-7,grid,24,-7,25,-7,25,-6,24,-6
0,1,NULL,24_-6,grid,24,-6,25,-6,25,-5,24,-5
0,1,NULL,24_-5,grid,24,-5,25,-5,25,-4,24,-4
0,1,NULL,24_-4,grid,24,-4,25,-4,25,-3,24,-3
0,1,NULL,24_-3,grid,24,-3,25,-3,25,-2,24,-2
0,1,NULL,24_-2,grid,24,-2,25,-2,25,-1,24,-1
0,1,NULL,24_-1,grid,24,-1,25,-1,25,0,24,0
0,1,NULL,24_0,grid,24,0,25,0,25,1,24,1
0,1,NULL,24_1,grid,24,1,25,1,25,2,24,2
0,1,NULL,24_2,grid,24,2,25,2,25,3,24,3
0,1,NULL,24_3,grid,24,3,25,3,25,4,24,4
0,1,NULL,24_4,grid,24,4,25,4,25,5,24,5
0,1,NULL,24_5,grid,24,5,25,5,25,6,24,6
0,1,NULL,24_6,grid,24,6,25,6,25,7,24,7
0,1,NULL,24_7,grid,24,7,25,7,25,8,24,8
0,1,NULL,24_8,grid,24,8,25,8,25,9,24,9
0,1,NULL,24_9,grid,24,9,25,9,25,10,24,10
0,1,NULL,24_10,grid,24,10,25,10,25,11,24,11
0,1,NULL,24_11,grid,24,11,25,11,25,12,24,12
0,1,NULL,24_12,grid,24,12,25,12,25,13,24,13
0,1,NULL,24_13,grid,24,13,25,13,25,14,24,14
0,1,NULL,24_14,grid,24,14,25,14,25,15,24,15
0,1,NULL,24_15,grid,24,15,25,15,25,16,24,16
0,1,NULL,24_16,grid,24,16,25,16,25,17,24,17
0,1,NULL,24_17,grid,24,17,25,17,25,18,24,18
0,1,NULL,24_18,grid,24,18,25,18,25,19,24,19
0,1,NULL,24_19,grid,24,19,25,19,25,20,24,20
0,1,NULL,24_20,grid,24,20,25,20,25,21,24,21
0,1,NULL,24_21,grid,24,21,25,21,25,22,24,22
0,1,NULL,24_22,grid,24,22,25,22,25,23,24,23
0,1,NULL,24_23,grid,24,23,25,23,25,24,24,24
0,1,NULL,24_24,grid,24,24,25,24,25,25,24,25
0,1,NULL,24_25,grid,24,25,25,25,25,26,24,26
0,1,NULL,24_26,grid,24,26,25,26,25,27,24,27
0,1,NULL,24_27,grid,24,27,25,27,25,28,24,28
0,1,NULL,24_28,grid,24,28,25,28,25,29,24,29
0,1,NULL,24_29,grid,24,29,25,29,25,30,24,30
0,1,NULL,24_30,grid,24,30,25,30,25,31,24,31
0,1,NULL,24_31,grid,24,31,25,31,25,32,24,32
0,1,NULL,24_32,grid,24,32,25,32,25,33,24,33
0,1,NULL,24_33,grid,24,33,25,33,25,34,24,34
0,1,NULL,24_34,grid,24,34,25,34,25,35,24,35
0,1,NULL,24_35,grid,24,35,25,35,25,36,24,36
0,1,NULL,25_-23,grid,25,-23,26,-23,26,-22,25,-22
0,1,NULL,25_-22,grid,25,-22,26,-22,26,-21,25,-21
0,1,NULL,25_-21,grid,25,-21,26,-21,26,-20,25,-20
0,1,NULL,25_-20,grid,25,-20,26,-20,26,-19,25,-19
0,1,NULL,25_-19,grid,25,-19,26,-19,26,-18,25,-18
0,1,NULL,25_-18,grid,25,-18,26,-18,26,-17,25,-17
0,1,NULL,25_-17,grid,25,-17,26,-17,26,-16,25,-16
0,1,NULL,25_-16,grid,25,-16,26,-16,26,-15,25,-15
0,1,NULL,25_-15,grid,25,-15,26,-15,26,-14,25,-14
0,1,NULL,25_-14,grid,25,-14,26,-14,26,-13,25,-13
0,1,NULL,25_-13,grid,25,-13,26,-13,26,-12,25,-12
0,1,NULL,25_-12,grid,25,-12,26,-12,26,-11,25,-11
0,1,NULL,25_-11,grid,25,-11,26,-11,26,-10,25,-10
0,1,NULL,25_-10,grid,25,-10,26,-10,26,-9,25,-9
0,1,NULL,25_-9,grid,25,-9,26,-9,26,-8,25,-8
0,1,NULL,25_-8,grid,25,-8,26,-8,26,-7,25,-7
0,1,NULL,25_-7,grid,25,-7,26,-7,26,-6,25,-6
0,1,NULL,25_-6,grid,25,-6,26,-6,26,-5,25,-5
0,1,NULL,25_-5,grid,25,-5,26,-5,26,-4,25,-4
0,1,NULL,25_-4,grid,25,-4,26,-4,26,-3,25,-3
0,1,NULL,25_-3,grid,25,-3,26,-3,26,-2,25,-2
0,1,NULL,25_-2,grid,25,-2,26,-2,26,-1,25,-1
0,1,NULL,25_-1,grid,25,-1,26,-1,26,0,25,0
0,1,NULL,25_0,grid,25,0,26,0,26,1,25,1
0,1,NULL,25_1,grid,25,1,26,1,26,2,25,2
0,1,NULL,25_2,grid,25,2,26,2,26,3,25,3
0,1,NULL,25_3,grid,25,3,26,3,26,4,25,4
0,1,NULL,25_4,grid,25,4,26,4,26,5,25,5
0,1,NULL,25_5,grid,25,5,26,5,26,6,25,6
0,1,NULL,25_6,grid,25,6,26,6,26,7,25,7
0,1,NULL,25_7,grid,25,7,26,7,26,8,25,8
0,1,NULL,25_8,grid,25,8,26,8,26,9,25,9
0,1,NULL,25_9,grid,25,9,26,9,26,10,25,10
0,1,NULL,25_10,grid,25,10,26,10,26,11,25,11
0,1,NULL,25_11,grid,25,11,26,11,26,12,25,12
0,1,NULL,25_12,grid,25,12,26,12,26,13,25,13
0,1,NULL,25_13,grid,25,13,26,13,26,14,25,14
0,1,NULL,25_14,grid,25,14,26,14,26,15,25,15
0,1,NULL,25_15,grid,25,15,26,15,26,16,25,16
0,1,NULL,25_16,grid,25,16,26,16,26,17,25,17
0,1,NULL,25_17,grid,25,17,26,17,26,18,25,18
0,1,NULL,25_18,grid,25,18,26,18,26,19,25,19
0,1,NULL,25_19,grid,25,19,26,19,26,20,25,20
0,1,NULL,25_20,grid,25,20,26,20,26,21,25,21
0,1,NULL,25_21,grid,25,21,26,21,26,22,25,22
0,1,NULL,25_22,grid,25,22,26,22,26,23,25,23
0,1,NULL,25_23,grid,25,23,26,23,26,24,25,24
0,1,NULL,25_24,grid,25,24,26,24,26,25,25,25
0,1,NULL,25_25,grid,25,25,26,25,26,26,25,26
0,1,NULL,25_26,grid,25,26,26,26,26,27,25,27
0,1,NULL,25_27,grid,25,27,26,27,26,28,25,28
0,1,NULL,25_28,grid,25,28,26,28,26,29,25,29
0,1,NULL,25_29,grid,25,29,26,29,26,30,25,30
0,1,NULL,25_30,grid,25,30,26,30,26,31,25,31
0,1,NULL,25_31,grid,25,31,26,31,26,32,25,32
0,1,NULL,25_32,grid,25,32,26,32,26,33,25,33
0,1,NULL,25_33,grid,25,33,26,33,26,34,25,34
0,1,NULL,25_34,grid,25,34,26,34,26,35,25,35
0,1,NULL,25_35,grid,25,35,26,35,26,36,25,36
0,1,NULL,26_-23,grid,26,-23,27,-23,27,-22,26,-22
0,1,NULL,26_-22,grid,26,-22,27,-22,27,-21,26,-21
0,1,NULL,26_-21,grid,26,-21,27,-21,27,-20,26,-20
0,1,NULL,26_-20,grid,26,-20,27,-20,27,-19,26,-19
0,1,NULL,26_-19,grid,26,-19,27,-19,27,-18,26,-18
0,1,NULL,26_-18,grid,26,-18,27,-18,27,-17,26,-17
0,1,NULL,26_-17,grid,26,-17,27,-17,27,-16,26,-16
0,1,NULL,26_-16,grid,26,-16,27,-16,27,-15,26,-15
0,1,NULL,26_-15,grid,26,-15,27,-15,27,-14,26,-14
0,1,NULL,26_-14,grid,26,-14,27,-14,27,-13,26,-13
0,1,NULL,26_-13,grid,26,-13,27,-13,27,-12,26,-12
0,1,NULL,26_-12,grid,26,-12,27,-12,27,-11,26,-11
0,1,NULL,26_-11,grid,26,-11,27,-11,27,-10,26,-10
0,1,NULL,26_-10,grid,26,-10,27,-10,27,-9,26,-9
0,1,NULL,26_-9,grid,26,-9,27,-9,27,-8,26,-8
0,1,NULL,26_-8,grid,26,-8,27,-8,27,-7,26,-7
0,1,NULL,26_-7,grid,26,-7,27,-7,27,-6,26,-6
0,1,NULL,26_-6,grid,26,-6,27,-6,27,-5,26,-5
0,1,NULL,26_-5,grid,26,-5,27,-5,27,-4,26,-4
0,1,NULL,26_-4,grid,26,-4,27,-4,27,-3,26,-3
0,1,NULL,26_-3,grid,26,-3,27,-3,27,-2,26,-2
0,1,NULL,26_-2,grid,26,-2,27,-2,27,-1,26,-1
0,1,NULL,26_-1,grid,26,-1,27,-1,27,0,26,0
0,1,NULL,26_0,grid,26,0,27,0,27,1,26,1
0,1,NULL,26_1,grid,26,1,27,1,27,2,26,2
0,1,NULL,26_2,grid,26,2,27,2,27,3,26,3
0,1,NULL,26_3,grid,26,3,27,3,27,4,26,4
0,1,NULL,26_4,grid,26,4,27,4,27,5,26,5
0,1,NULL,26_5,grid,26,5,27,5,27,6,26,6
0,1,NULL,26_6,grid,26,6,27,6,27,7,26,7
0,1,NULL,26_7,grid,26,7,27,7,27,8,26,8
0,1,NULL,26_8,grid,26,8,27,8,27,9,26,9
0,1,NULL,26_9,grid,26,9,27,9,27,10,26,10
0,1,NULL,26_10,grid,26,10,27,10,27,11,26,11
0,1,NULL,26_11,grid,26,11,27,11,27,12,26,12
0,1,NULL,26_12,grid,26,12,27,12,27,13,26,13
0,1,NULL,26_13,grid,26,13,27,13,27,14,26,14
0,1,NULL,26_14,grid,26,14,27,14,27,15,26,15
0,1,NULL,26_15,grid,26,15,27,15,27,16,26,16
0,1,NULL,26_16,grid,26,16,27,16,27,17,26,17
0,1,NULL,26_17,grid,26,17,27,17,27,18,26,18
0,1,NULL,26_18,grid,26,18,27,18,27,19,26,19
0,1,NULL,26_19,grid,26,19,27,19,27,20,26,20
0,1,NULL,26_20,grid,26,20,27,20,27,21,26,21
0,1,NULL,26_21,grid,26,21,27,21,27,22,26,22
0,1,NULL,26_22,grid,26,22,27,22,27,23,26,23
0,1,NULL,26_23,grid,26,23,27,23,27,24,26,24
0,1,NULL,26_24,grid,26,24,27,24,27,25,26,25
0,1,NULL,26_25,grid,26,25,27,25,27,26,26,26
0,1,NULL,26_26,grid,26,26,27,26,27,27,26,27
0,1,NULL,26_27,grid,26,27,27,27,27,28,26,28
0,1,NULL,26_28,grid,26,28,27,28,27,29,26,29
0,1,NULL,26_29,grid,26,29,27,29,27,30,26,30
0,1,NULL,26_30,grid,26,30,27,30,27,31,26,31
0,1,NULL,26_31,grid,26,31,27,31,27,32,26,32
0,1,NULL,26_32,grid,26,32,27,32,27,33,26,33
0,1,NULL,26_33,grid,26,33,27,33,27,34,26,34
0,1,NULL,26_34,grid,26,34,27,34,27,35,26,35
0,1,NULL,26_35,grid,26,35,27,35,27,36,26,36
0,1,NULL,27_-23,grid,27,-23,28,-23,28,-22,27,-22
0,1,NULL,27_-22,grid,27,-22,28,-22,28,-21,27,-21
0,1,NULL,27_-21,grid,27,-21,28,-21,28,-20,27,-20
0,1,NULL,27_-20,grid,27,-20,28,-20,28,-19,27,-19
0,1,NULL,27_-19,grid,27,-19,28,-19,28,-18,27,-18
0,1,NULL,27_-18,grid,27,-18,28,-18,28,-17,27,-17
0,1,NULL,27_-17,grid,27,-17,28,-17,28,-16,27,-16
0,1,NULL,27_-16,grid,27,-16,28,-16,28,-15,27,-15
0,1,NULL,27_-15,grid,27,-15,28,-15,28,-14,27,-14
0,1,NULL,27_-14,grid,27,-14,28,-14,28,-13,27,-13
0,1,NULL,27_-13,grid,27,-13,28,-13,28,-12,27,-12
0,1,NULL,27_-12,grid,27,-12,28,-12,28,-11,27,-11
0,1,NULL,27_-11,grid,27,-11,28,-11,28,-10,27,-10
0,1,NULL,27_-10,grid,27,-10,28,-10,28,-9,27,-9
0,1,NULL,27_-9,grid,27,-9,28,-9,28,-8,27,-8
0,1,NULL,27_-8,grid,27,-8,28,-8,28,-7,27,-7
0,1,NULL,27_-7,grid,27,-7,28,-7,28,-6,27,-6
0,1,NULL,27_-6,grid,27,-6,28,-6,28,-5,27,-5
0,1,NULL,27_-5,grid,27,-5,28,-5,28,-4,27,-4
0,1,NULL,27_-4,grid,27,-4,28,-4,28,-3,27,-3
0,1,NULL,27_-3,grid,27,-3,28,-3,28,-2,27,-2
0,1,NULL,27_-2,grid,27,-2,28,-2,28,-1,27,-1
0,1,NULL,27_-1,grid,27,-1,28,-1,28,0,27,0
0,1,NULL,27_0,grid,27,0,28,0,28,1,27,1
0,1,NULL,27_1,grid,27,1,28,1,28,2,27,2
0,1,NULL,27_2,grid,27,2,28,2,28,3,27,3
0,1,NULL,27_3,grid,27,3,28,3,28,4,27,4
0,1,NULL,27_4,grid,27,4,28,4,28,5,27,5
0,1,NULL,27_5,grid,27,5,28,5,28,6,27,6
0,1,NULL,27_6,grid,27,6,28,6,28,7,27,7
0,1,NULL,27_7,grid,27,7,28,7,28,8,27,8
0,1,NULL,27_8,grid,27,8,28,8,28,9,27,9
0,1,NULL,27_9,grid,27,9,28,9,28,10,27,10
0,1,NULL,27_10,grid,27,10,28,10,28,11,27,11
0,1,NULL,27_11,grid,27,11,28,11,28,12,27,12
0,1,NULL,27_12,grid,27,12,28,12,28,13,27,13
0,1,NULL,27_13,grid,27,13,28,13,28,14,27,14
0,1,NULL,27_14,grid,27,14,28,14,28,15,27,15
0,1,NULL,27_15,grid,27,15,28,15,28,16,27,16
0,1,NULL,27_16,grid,27,16,28,16,28,17,27,17
0,1,NULL,27_17,grid,27,17,28,17,28,18,27,18
0,1,NULL,27_18,grid,27,18,28,18,28,19,27,19
0,1,NULL,27_19,grid,27,19,28,19,28,20,27,20
0,1,NULL,27_20,grid,27,20,28,20,28,21,27,21
0,1,NULL,27_21,grid,27,21,28,21,28,22,27,22
0,1,NULL,27_22,grid,27,22,28,22,28,23,27,23
0,1,NULL,27_23,grid,27,23,28,23,28,24,27,24
0,1,NULL,27_24,grid,27,24,28,24,28,25,27,25
0,1,NULL,27_25,grid,27,25,28,25,28,26,27,26
0,1,NULL,27_26,grid,27,26,28,26,28,27,27,27
0,1,NULL,27_27,grid,27,27,28,27,28,28,27,28
0,1,NULL,27_28,grid,27,28,28,28,28,29,27,29
0,1,NULL,27_29,grid,27,29,28,29,28,30,27,30
0,1,NULL,27_30,grid,27,30,28,30,28,31,27,31
0,1,NULL,27_31,grid,27,31,28,31,28,32,27,32
0,1,NULL,27_32,grid,27,32,28,32,28,33,27,33
0,1,NULL,27_33,grid,27,33,28,33,28,34,27,34
0,1,NULL,27_34,grid,27,34,28,34,28,35,27,35
0,1,NULL,27_35,grid,27,35,28,35,28,36,27,36
0,1,NULL,28_-23,grid,28,-23,29,-23,29,-22,28,-22
0,1,NULL,28_-22,grid,28,-22,29,-22,29,-21,28,-21
0,1,NULL,28_-21,grid,28,-21,29,-21,29,-20,28,-20
0,1,NULL,28_-20,grid,28,-20,29,-20,29,-19,28,-19
0,1,NULL,28_-19,grid,28,-19,29,-19,29,-18,28,-18
0,1,NULL,28_-18,grid,28,-18,29,-18,29,-17,28,-17
0,1,NULL,28_-17,grid,28,-17,29,-17,29,-16,28,-16
0,1,NULL,28_-16,grid,28,-16,29,-16,29,-15,28,-15
0,1,NULL,28_-15,grid,28,-15,29,-15,29,-14,28,-14
0,1,NULL,28_-14,grid,28,-14,29,-14,29,-13,28,-13
0,1,NULL,28_-13,grid,28,-13,29,-13,29,-12,28,-12
0,1,NULL,28_-12,grid,28,-12,29,-12,29,-11,28,-11
0,1,NULL,28_-11,grid,28,-11,29,-11,29,-10,28,-10
0,1,NULL,28_-10,grid,28,-10,29,-10,29,-9,28,-9
0,1,NULL,28_-9,grid,28,-9,29,-9,29,-8,28,-8
0,1,NULL,28_-8,grid,28,-8,29,-8,29,-7,28,-7
0,1,NULL,28_-7,grid,28,-7,29,-7,29,-6,28,-6
0,1,NULL,28_-6,grid,28,-6,29,-6,29,-5,28,-5
0,1,NULL,28_-5,grid,28,-5,29,-5,29,-4,28,-4
0,1,NULL,28_-4,grid,28,-4,29,-4,29,-3,28,-3
0,1,NULL,28_-3,grid,28,-3,29,-3,29,-2,28,-2
0,1,NULL,28_-2,grid,28,-2,29,-2,29,-1,28,-1
0,1,NULL,28_-1,grid,28,-1,29,-1,29,0,28,0
0,1,NULL,28_0,grid,28,0,29,0,29,1,28,1
0,1,NULL,28_1,grid,28,1,29,1,29,2,28,2
0,1,NULL,28_2,grid,28,2,29,2,29,3,28,3
0,1,NULL,28_3,grid,28,3,29,3,29,4,28,4
0,1,NULL,28_4,grid,28,4,29,4,29,5,28,5
0,1,NULL,28_5,grid,28,5,29,5,29,6,28,6
0,1,NULL,28_6,grid,28,6,29,6,29,7,28,7
0,1,NULL,28_7,grid,28,7,29,7,29,8,28,8
0,1,NULL,28_8,grid,28,8,29,8,29,9,28,9
0,1,NULL,28_9,grid,28,9,29,9,29,10,28,10
0,1,NULL,28_10,grid,28,10,29,10,29,11,28,11
0,1,NULL,28_11,grid,28,11,29,11,29,12,28,12
0,1,NULL,28_12,grid,28,12,29,12,29,13,28,13
0,1,NULL,28_13,grid,28,13,29,13,29,14,28,14
0,1,NULL,28_14,grid,28,14,29,14,29,15,28,15
0,1,NULL,28_15,grid,28,15,29,15,29,16,28,16
0,1,NULL,28_16,grid,28,16,29,16,29,17,28,17
0,1,NULL,28_17,grid,28,17,29,17,29,18,28,18
0,1,NULL,28_18,grid,28,18,29,18,29,19,28,19
0,1,NULL,28_19,grid,28,19,29,19,29,20,28,20
0,1,NULL,28_20,grid,28,20,29,20,29,21,28,21
0,1,NULL,28_21,grid,28,21,29,21,29,22,28,22
0,1,NULL,28_22,grid,28,22,29,22,29,23,28,23
0,1,NULL,28_23,grid,28,23,29,23,29,24,28,24
0,1,NULL,28_24,grid,28,24,29,24,29,25,28,25
0,1,NULL,28_25,grid,28,25,29,25,29,26,28,26
0,1,NULL,28_26,grid,28,26,29,26,29,27,28,27
0,1,NULL,28_27,grid,28,27,29,27,29,28,28,28
0,1,NULL,28_28,grid,28,28,29,28,29,29,28,29
0,1,NULL,28_29,grid,28,29,29,29,29,30,28,30
0,1,NULL,28_30,grid,28,30,29,30,29,31,28,31
0,1,NULL,28_31,grid,28,31,29,31,29,32,28,32
0,1,NULL,28_32,grid,28,32,29,32,29,33,28,33
0,1,NULL,28_33,grid,28,33,29,33,29,34,28,34
0,1,NULL,28_34,grid,28,34,29,34,29,35,28,35
0,1,NULL,28_35,grid,28,35,29,35,29,36,28,36
0,1,NULL,29_-23,grid,29,-23,30,-23,30,-22,29,-22
0,1,NULL,29_-22,grid,29,-22,30,-22,30,-21,29,-21
0,1,NULL,29_-21,grid,29,-21,30,-21,30,-20,29,-20
0,1,NULL,29_-20,grid,29,-20,30,-20,30,-19,29,-19
0,1,NULL,29_-19,grid,29,-19,30,-19,30,-18,29,-18
0,1,NULL,29_-18,grid,29,-18,30,-18,30,-17,29,-17
0,1,NULL,29_-17,grid,29,-17,30,-17,30,-16,29,-16
0,1,NULL,29_-16,grid,29,-16,30,-16,30,-15,29,-15
0,1,NULL,29_-15,grid,29,-15,30,-15,30,-14,29,-14
0,1,NULL,29_-14,grid,29,-14,30,-14,30,-13,29,-13
0,1,NULL,29_-13,grid,29,-13,30,-13,30,-12,29,-12
0,1,NULL,29_-12,grid,29,-12,30,-12,30,-11,29,-11
0,1,NULL,29_-11,grid,29,-11,30,-11,30,-10,29,-10
0,1,NULL,29_-10,grid,29,-10,30,-10,30,-9,29,-9
0,1,NULL,29_-9,grid,29,-9,30,-9,30,-8,29,-8
0,1,NULL,29_-8,grid,29,-8,30,-8,30,-7,29,-7
0,1,NULL,29_-7,grid,29,-7,30,-7,30,-6,29,-6
0,1,NULL,29_-6,grid,29,-6,30,-6,30,-5,29,-5
0,1,NULL,29_-5,grid,29,-5,30,-5,30,-4,29,-4
0,1,NULL,29_-4,grid,29,-4,30,-4,30,-3,29,-3
0,1,NULL,29_-3,grid,29,-3,30,-3,30,-2,29,-2
0,1,NULL,29_-2,grid,29,-2,30,-2,30,-1,29,-1
0,1,NULL,29_-1,grid,29,-1,30,-1,30,0,29,0
0,1,NULL,29_0,grid,29,0,30,0,30,1,29,1
0,1,NULL,29_1,grid,29,1,30,1,30,2,29,2
0,1,NULL,29_2,grid,29,2,30,2,30,3,29,3
0,1,NULL,29_3,grid,29,3,30,3,30,4,29,4
0,1,NULL,29_4,grid,29,4,30,4,30,5,29,5
0,1,NULL,29_5,grid,29,5,30,5,30,6,29,6
0,1,NULL,29_6,grid,29,6,30,6,30,7,29,7
0,1,NULL,29_7,grid,29,7,30,7,30,8,29,8
0,1,NULL,29_8,grid,29,8,30,8,30,9,29,9
0,1,NULL,29_9,grid,29,9,30,9,30,10,29,10
0,1,NULL,29_10,grid,29,10,30,10,30,11,29,11
0,1,NULL,29_11,grid,29,11,30,11,30,12,29,12
0,1,NULL,29_12,grid,29,12,30,12,30,13,29,13
0,1,NULL,29_13,grid,29,13,30,13,30,14,29,14
0,1,NULL,29_14,grid,29,14,30,14,30,15,29,15
0,1,NULL,29_15,grid,29,15,30,15,30,16,29,16
0,1,NULL,29_16,grid,29,16,30,16,30,17,29,17
0,1,NULL,29_17,grid,29,17,30,17,30,18,29,18
0,1,NULL,29_18,grid,29,18,30,18,30,19,29,19
0,1,NULL,29_19,grid,29,19,30,19,30,20,29,20
0,1,NULL,29_20,grid,29,20,30,20,30,21,29,21
0,1,NULL,29_21,grid,29,21,30,21,30,22,29,22
0,1,NULL,29_22,grid,29,22,30,22,30,23,29,23
0,1,NULL,29_23,grid,29,23,30,23,30,24,29,24
0,1,NULL,29_24,grid,29,24,30,24,30,25,29,25
0,1,NULL,29_25,grid,29,25,30,25,30,26,29,26
0,1,NULL,29_26,grid,29,26,30,26,30,27,29,27
0,1,NULL,29_27,grid,29,27,30,27,30,28,29,28
0,1,NULL,29_28,grid,29,28,30,28,30,29,29,29
0,1,NULL,29_29,grid,29,29,30,29,30,30,29,30
0,1,NULL,29_30,grid,29,30,30,30,30,31,29,31
0,1,NULL,29_31,grid,29,31,30,31,30,32,29,32
0,1,NULL,29_32,grid,29,32,30,32,30,33,29,33
0,1,NULL,29_33,grid,29,33,30,33,30,34,29,34
0,1,NULL,29_34,grid,29,34,30,34,30,35,29,35
0,1,NULL,29_35,grid,29,35,30,35,30,36,29,36
0,1,NULL,30_-23,grid,30,-23,31,-23,31,-22,30,-22
0,1,NULL,30_-22,grid,30,-22,31,-22,31,-21,30,-21
0,1,NULL,30_-21,grid,30,-21,31,-21,31,-20,30,-20
0,1,NULL,30_-20,grid,30,-20,31,-20,31,-19,30,-19
0,1,NULL,30_-19,grid,30,-19,31,-19,31,-18,30,-18
0,1,NULL,30_-18,grid,30,-18,31,-18,31,-17,30,-17
0,1,NULL,30_-17,grid,30,-17,31,-17,31,-16,30,-16
0,1,NULL,30_-16,grid,30,-16,31,-16,31,-15,30,-15
0,1,NULL,30_-15,grid,30,-15,31,-15,31,-14,30,-14
0,1,NULL,30_-14,grid,30,-14,31,-14,31,-13,30,-13
0,1,NULL,30_-13,grid,30,-13,31,-13,31,-12,30,-12
0,1,NULL,30_-12,grid,30,-12,31,-12,31,-11,30,-11
0,1,NULL,30_-11,grid,30,-11,31,-11,31,-10,30,-10
0,1,NULL,30_-10,grid,30,-10,31,-10,31,-9,30,-9
0,1,NULL,30_-9,grid,30,-9,31,-9,31,-8,30,-8
0,1,NULL,30_-8,grid,30,-8,31,-8,31,-7,30,-7
0,1,NULL,30_-7,grid,30,-7,31,-7,31,-6,30,-6
0,1,NULL,30_-6,grid,30,-6,31,-6,31,-5,30,-5
0,1,NULL,30_-5,grid,30,-5,31,-5,31,-4,30,-4
0,1,NULL,30_-4,grid,30,-4,31,-4,31,-3,30,-3
0,1,NULL,30_-3,grid,30,-3,31,-3,31,-2,30,-2
0,1,NULL,30_-2,grid,30,-2,31,-2,31,-1,30,-1
0,1,NULL,30_-1,grid,30,-1,31,-1,31,0,30,0
0,1,NULL,30_0,grid,30,0,31,0,31,1,30,1
0,1,NULL,30_1,grid,30,1,31,1,31,2,30,2
0,1,NULL,30_2,grid,30,2,31,2,31,3,30,3
0,1,NULL,30_3,grid,30,3,31,3,31,4,30,4
0,1,NULL,30_4,grid,30,4,31,4,31,5,30,5
0,1,NULL,30_5,grid,30,5,31,5,31,6,30,6
0,1,NULL,30_6,grid,30,6,31,6,31,7,30,7
0,1,NULL,30_7,grid,30,7,31,7,31,8,30,8
0,1,NULL,30_8,grid,30,8,31,8,31,9,30,9
0,1,NULL,30_9,grid,30,9,31,9,31,10,30,10
0,1,NULL,30_10,grid,30,10,31,10,31,11,30,11
0,1,NULL,30_11,grid,30,11,31,11,31,12,30,12
0,1,NULL,30_12,grid,30,12,31,12,31,13,30,13
0,1,NULL,30_13,grid,30,13,31,13,31,14,30,14
0,1,NULL,30_14,grid,30,14,31,14,31,15,30,15
0,1,NULL,30_15,grid,30,15,31,15,31,16,30,16
0,1,NULL,30_16,grid,30,16,31,16,31,17,30,17
0,1,NULL,30_17,grid,30,17,31,17,31,18,30,18
0,1,NULL,30_18,grid,30,18,31,18,31,19,30,19
0,1,NULL,30_19,grid,30,19,31,19,31,20,30,20
0,1,NULL,30_20,grid,30,20,31,20,31,21,30,21
0,1,NULL,30_21,grid,30,21,31,21,31,22,30,22
0,1,NULL,30_22,grid,30,22,31,22,31,23,30,23
0,1,NULL,30_23,grid,30,23,31,23,31,24,30,24
0,1,NULL,30_24,grid,30,24,31,24,31,25,30,25
0,1,NULL,30_25,grid,30,25,31,25,31,26,30,26
0,1,NULL,30_26,grid,30,26,31,26,31,27,30,27
0,1,NULL,30_27,grid,30,27,31,27,31,28,30,28
0,1,NULL,30_28,grid,30,28,31,28,31,29,30,29
0,1,NULL,30_29,grid,30,29,31,29,31,30,30,30
0,1,NULL,30_30,grid,30,30,31,30,31,31,30,31
0,1,NULL,30_31,grid,30,31,31,31,31,32,30,32
0,1,NULL,30_32,grid,30,32,31,32,31,33,30,33
0,1,NULL,30_33,grid,30,33,31,33,31,34,30,34
0,1,NULL,30_34,grid,30,34,31,34,31,35,30,35
0,1,NULL,30_35,grid,30,35,31,35,31,36,30,36
0,1,NULL,31_-23,grid,31,-23,32,-23,32,-22,31,-22
0,1,NULL,31_-22,grid,31,-22,32,-22,32,-21,31,-21
0,1,NULL,31_-21,grid,31,-21,32,-21,32,-20,31,-20
0,1,NULL,31_-20,grid,31,-20,32,-20,32,-19,31,-19
