fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
6950,-69,-68,-64,-70,-63,-60,-60,-68
6951,-69,-56,-56,-67,-72,-68,-62,-72
6952,-65,-53,-58,-69,-67,-64,-67,-71
6953,-64,-59,-58,-68,-71,-65,-63,-66
6954,-67,-58,-55,-69,-69,-67,-67,-68
6955,-65,-57,-57,-70,-70,-63,-68,-72
6956,-69,-58,-54,-64,-63,-65,-65,-69
6957,-67,-60,-63,-68,-68,-65,-62,-66
6958,-69,-61,-60,-65,-64,-66,-64,-67
6959,-64,-62,-62,-67,-68,-65,-63,-68
6960,-66,-62,-58,-67,-65,-59,-64,-72
6961,-67,-62,-58,-65,-67,-63,-61,-69
6962,-65,-61,-59,-69,-64,-62,-64,-67
6963,-67,-60,-64,-68,-64,-62,-61,-69
6964,-67,-66,-61,-64,-68,-59,-59,-63
6965,-69,-63,-66,-65,-67,-58,-63,-66
6966,-70,-65,-63,-68,-67,-60,-59,-67
6967,-69,-65,-64,-72,-68,-58,-57,-72
6968,-66,-61,-62,-66,-68,-58,-59,-65
6969,-70,-68,-67,-67,-65,-61,-63,-68
6970,-71,-67,-68,-71,-68,-63,-61,-67
6971,-71,-63,-66,-71,-65,-61,-58,-66
6972,-65,-60,-60,-69,-65,-67,-66,-72
6973,-67,-59,-59,-64,-71,-66,-66,-67
6974,-68,-59,-60,-67,-71,-65,-65,-68
6975,-68,-55,-58,-66,-72,-67,-65,-67
6976,-67,-56,-56,-62,-71,-66,-65,-67
6977,-66,-60,-55,-70,-70,-63,-64,-66
6978,-64,-57,-57,-62,-68,-64,-65,-65
6979,-66,-60,-59,-63,-67,-66,-64,-70
6980,-63,-59,-61,-69,-69,-65,-62,-65
6981,-65,-62,-61,-69,-69,-64,-64,-67
6982,-65,-66,-61,-66,-70,-62,-61,-67
6983,-68,-63,-62,-64,-64,-62,-62,-67
6984,-64,-62,-59,-70,-68,-59,-62,-68
6985,-67,-63,-59,-67,-68,-59,-59,-65
6986,-69,-60,-64,-66,-70,-59,-62,-63
6987,-69,-66,-63,-66,-67,-58,-59,-66
6988,-68,-66,-65,-64,-65,-62,-60,-68
6989,-64,-66,-69,-67,-65,-60,-56,-64
6990,-70,-67,-65,-67,-66,-61,-58,-63
6991,-68,-66,-66,-66,-69,-62,-60,-65
6992,-70,-67,-64,-69,-66,-62,-60,-66
6993,-67,-61,-55,-67,-72,-67,-66,-67
6994,-65,-61,-54,-67,-68,-63,-64,-66
6995,-70,-60,-59,-65,-72,-67,-63,-69
6996,-67,-58,-55,-64,-71,-66,-62,-67
6997,-66,-61,-56,-65,-69,-64,-66,-66
6998,-67,-60,-58,-64,-69,-66,-65,-68
6999,-62,-59,-60,-69,-66,-63,-64,-66
7000,-68,-57,-62,-62,-70,-63,-63,-68
7001,-67,-58,-60,-68,-65,-62,-61,-68
7002,-65,-64,-59,-65,-64,-63,-64,-67
7003,-67,-61,-62,-65,-66,-59,-65,-68
7004,-65,-62,-67,-66,-69,-64,-61,-68
7005,-67,-62,-62,-65,-70,-59,-61,-67
7006,-70,-60,-66,-71,-70,-63,-61,-68
7007,-68,-64,-63,-66,-71,-59,-62,-66
7008,-69,-65,-63,-68,-71,-57,-60,-63
7009,-66,-63,-63,-67,-66,-59,-60,-66
7010,-70,-66,-62,-67,-66,-64,-56,-65
7011,-65,-64,-64,-68,-64,-59,-53,-64
7012,-68,-70,-66,-61,-66,-62,-58,-64
7013,-69,-63,-66,-71,-66,-59,-58,-64
7014,-70,-63,-55,-63,-64,-69,-65,-71
7015,-65,-59,-57,-65,-64,-65,-64,-69
7016,-67,-60,-57,-64,-72,-65,-65,-67
7017,-67,-63,-55,-66,-70,-65,-61,-66
7018,-67,-65,-54,-65,-70,-62,-62,-69
7019,-69,-61,-57,-64,-70,-66,-64,-67
7020,-69,-66,-55,-68,-70,-67,-66,-66
7021,-67,-61,-58,-62,-68,-65,-62,-68
7022,-66,-62,-58,-65,-69,-62,-61,-68
7023,-73,-65,-60,-65,-71,-65,-61,-66
7024,-72,-58,-63,-69,-67,-64,-64,-68
7025,-66,-64,-61,-64,-67,-61,-63,-65
7026,-69,-63,-63,-70,-63,-62,-60,-64
7027,-70,-62,-64,-64,-68,-63,-56,-67
7028,-67,-64,-60,-66,-67,-62,-55,-65
7029,-69,-65,-63,-65,-69,-62,-56,-66
7030,-66,-65,-64,-65,-71,-59,-56,-65
7031,-67,-64,-65,-68,-69,-63,-56,-66
7032,-68,-65,-65,-66,-66,-64,-59,-66
7033,-69,-64,-69,-67,-66,-60,-62,-66
7034,-69,-65,-65,-65,-65,-62,-56,-65
7035,-66,-64,-55,-65,-73,-67,-65,-67
7036,-69,-62,-52,-66,-72,-72,-64,-66
7037,-66,-62,-54,-64,-71,-66,-63,-70
7038,-70,-61,-54,-68,-72,-65,-65,-64
7039,-69,-63,-57,-68,-69,-67,-65,-69
7040,-65,-64,-56,-62,-68,-65,-63,-61
7041,-64,-64,-55,-69,-69,-66,-62,-67
7042,-71,-61,-59,-66,-66,-63,-62,-66
7043,-68,-62,-57,-62,-66,-67,-58,-67
7044,-67,-63,-57,-60,-67,-70,-61,-66
7045,-70,-62,-59,-63,-66,-65,-61,-65
7046,-67,-60,-64,-65,-67,-65,-60,-65
7047,-70,-64,-62,-63,-68,-64,-60,-61
7048,-69,-65,-59,-67,-68,-62,-62,-66
7049,-71,-62,-63,-67,-65,-59,-56,-66
7050,-69,-64,-65,-67,-69,-63,-55,-65
7051,-67,-67,-63,-69,-68,-60,-58,-65
7052,-67,-66,-64,-68,-70,-62,-56,-64
7053,-68,-66,-64,-66,-67,-66,-57,-65
7054,-65,-64,-67,-64,-70,-62,-52,-63
7055,-69,-66,-66,-68,-68,-63,-57,-65
7056,-67,-63,-50,-65,-70,-71,-68,-71
7057,-66,-65,-50,-61,-65,-64,-64,-68
7058,-68,-63,-53,-64,-69,-64,-64,-66
7059,-68,-62,-52,-66,-70,-66,-69,-66
7060,-65,-64,-53,-67,-73,-71,-61,-68
7061,-71,-63,-54,-66,-73,-68,-65,-62
7062,-68,-62,-55,-63,-69,-67,-61,-67
7063,-68,-64,-55,-61,-72,-63,-61,-61
7064,-67,-61,-58,-62,-66,-68,-60,-67
7065,-66,-61,-59,-64,-68,-65,-62,-65
7066,-67,-65,-60,-65,-68,-63,-58,-64
7067,-68,-65,-63,-65,-67,-61,-57,-63
7068,-67,-67,-63,-62,-72,-62,-57,-65
7069,-71,-63,-63,-71,-67,-66,-57,-62
7070,-70,-67,-61,-67,-70,-61,-57,-66
7071,-68,-60,-64,-64,-69,-61,-55,-62
7072,-69,-63,-61,-68,-71,-66,-57,-62
7073,-68,-67,-67,-67,-68,-60,-54,-64
7074,-71,-67,-63,-65,-69,-65,-55,-66
7075,-70,-66,-67,-64,-69,-64,-53,-64
7076,-70,-65,-64,-66,-67,-63,-54,-63
7077,-67,-60,-49,-60,-75,-66,-67,-71
7078,-68,-62,-51,-62,-70,-67,-64,-66
7079,-69,-61,-49,-64,-73,-66,-61,-66
7080,-70,-65,-52,-63,-72,-66,-63,-67
7081,-65,-63,-49,-64,-68,-65,-65,-68
7082,-70,-65,-54,-61,-70,-63,-62,-65
7083,-68,-64,-56,-65,-69,-63,-67,-65
7084,-66,-62,-56,-63,-69,-68,-61,-69
7085,-71,-64,-56,-68,-69,-63,-63,-66
7086,-66,-65,-60,-65,-67,-63,-60,-65
7087,-66,-65,-59,-66,-67,-67,-61,-64
7088,-69,-68,-60,-60,-68,-63,-60,-64
7089,-72,-64,-64,-68,-71,-63,-59,-64
7090,-66,-65,-63,-67,-64,-62,-56,-65
7091,-67,-65,-61,-67,-67,-67,-58,-64
7092,-69,-65,-63,-68,-72,-63,-53,-65
7093,-71,-67,-62,-66,-72,-62,-53,-64
7094,-69,-64,-66,-68,-69,-61,-54,-63
7095,-69,-66,-62,-66,-67,-62,-51,-65
7096,-68,-64,-66,-64,-66,-63,-51,-63
7097,-68,-66,-67,-68,-64,-62,-50,-63
7098,-70,-59,-51,-60,-72,-65,-66,-67
7099,-70,-63,-51,-62,-72,-67,-69,-64
7100,-70,-63,-48,-61,-68,-67,-64,-70
7101,-67,-63,-51,-61,-71,-68,-64,-66
7102,-68,-63,-55,-60,-70,-67,-65,-67
7103,-72,-62,-53,-59,-72,-63,-61,-68
7104,-67,-65,-54,-59,-69,-67,-62,-68
7105,-67,-61,-59,-65,-71,-68,-65,-62
7106,-69,-65,-57,-64,-72,-65,-59,-67
7107,-68,-66,-58,-63,-73,-65,-60,-65
7108,-67,-68,-55,-63,-70,-63,-59,-67
7109,-65,-65,-57,-68,-67,-68,-61,-61
7110,-66,-67,-64,-65,-67,-65,-59,-62
7111,-67,-66,-64,-67,-69,-62,-55,-64
7112,-68,-67,-60,-63,-72,-66,-56,-66
7113,-69,-68,-65,-63,-72,-65,-55,-66
7114,-76,-70,-67,-66,-67,-64,-53,-63
7115,-70,-63,-66,-69,-73,-65,-53,-61
7116,-73,-67,-65,-67,-69,-65,-57,-62
7117,-69,-71,-64,-63,-68,-62,-51,-65
7118,-69,-67,-66,-64,-68,-62,-54,-58
7119,-67,-64,-51,-59,-72,-71,-68,-68
7120,-66,-62,-50,-63,-72,-70,-67,-65
7121,-67,-64,-51,-59,-68,-70,-65,-65
7122,-68,-64,-47,-59,-71,-66,-66,-69
7123,-69,-67,-54,-65,-72,-68,-66,-65
7124,-73,-62,-50,-65,-72,-68,-64,-67
7125,-67,-66,-55,-63,-69,-64,-63,-63
7126,-72,-65,-56,-65,-75,-67,-60,-64
7127,-69,-69,-56,-60,-69,-62,-62,-68
7128,-71,-67,-59,-63,-69,-65,-63,-62
7129,-71,-61,-61,-60,-69,-63,-59,-61
7130,-70,-66,-61,-63,-68,-67,-58,-63
7131,-69,-64,-62,-64,-70,-64,-56,-63
7132,-68,-62,-62,-61,-69,-64,-57,-65
7133,-68,-66,-63,-64,-70,-64,-56,-60
7134,-69,-71,-64,-65,-73,-67,-55,-63
7135,-73,-66,-62,-64,-70,-64,-56,-61
7136,-70,-69,-65,-68,-70,-65,-54,-62
7137,-67,-68,-65,-67,-69,-63,-48,-61
7138,-74,-69,-66,-69,-69,-61,-54,-64
7139,-70,-69,-65,-70,-73,-67,-53,-63
7140,-71,-64,-50,-63,-68,-69,-65,-70
7141,-74,-64,-49,-63,-67,-66,-65,-66
7142,-70,-65,-51,-60,-69,-68,-66,-65
7143,-69,-67,-52,-60,-67,-65,-61,-67
7144,-68,-63,-54,-60,-67,-69,-65,-65
7145,-71,-62,-54,-59,-71,-68,-61,-68
7146,-68,-68,-54,-66,-71,-69,-61,-67
7147,-70,-66,-60,-64,-72,-68,-62,-67
7148,-69,-63,-58,-66,-68,-65,-59,-67
7149,-69,-65,-60,-63,-69,-65,-61,-67
7150,-72,-65,-58,-66,-65,-64,-62,-67
7151,-71,-66,-59,-64,-68,-60,-60,-60
7152,-68,-69,-63,-65,-72,-68,-59,-62
7153,-71,-66,-62,-67,-69,-66,-60,-62
7154,-71,-65,-64,-62,-72,-61,-55,-62
7155,-67,-68,-62,-68,-70,-68,-54,-62
7156,-70,-68,-63,-67,-69,-63,-55,-62
7157,-71,-66,-65,-64,-70,-64,-54,-60
7158,-67,-66,-68,-68,-69,-65,-54,-61
7159,-71,-69,-64,-66,-70,-67,-55,-66
7160,-73,-70,-68,-70,-71,-65,-55,-62
7161,-70,-64,-53,-60,-69,-71,-66,-68
7162,-70,-61,-48,-58,-70,-68,-63,-62
7163,-67,-65,-51,-62,-72,-69,-64,-67
7164,-70,-65,-53,-58,-73,-66,-67,-64
7165,-71,-64,-53,-61,-74,-67,-65,-65
7166,-70,-65,-55,-62,-69,-67,-66,-65
7167,-69,-69,-60,-64,-72,-67,-65,-60
7168,-69,-67,-56,-60,-69,-66,-62,-62
7169,-71,-67,-61,-63,-72,-68,-64,-64
7170,-67,-68,-58,-60,-72,-66,-64,-64
7171,-68,-68,-62,-64,-66,-68,-61,-65
7172,-69,-65,-61,-63,-68,-63,-58,-61
7173,-70,-67,-65,-65,-71,-66,-58,-62
7174,-70,-66,-63,-66,-71,-69,-57,-60
7175,-70,-66,-60,-63,-70,-67,-62,-62
7176,-69,-68,-64,-63,-67,-70,-53,-61
7177,-68,-69,-64,-70,-70,-63,-53,-62
7178,-72,-68,-65,-66,-67,-65,-54,-63
7179,-72,-70,-60,-63,-69,-64,-54,-60
7180,-71,-70,-63,-66,-70,-63,-54,-62
7181,-73,-69,-66,-66,-69,-66,-52,-62
7182,-70,-67,-54,-60,-73,-70,-66,-68
7183,-69,-64,-54,-56,-69,-70,-65,-69
7184,-72,-67,-53,-62,-72,-69,-67,-69
7185,-68,-68,-52,-60,-72,-66,-64,-69
7186,-71,-66,-54,-59,-68,-68,-63,-69
7187,-70,-66,-54,-60,-72,-67,-63,-67
7188,-70,-64,-54,-61,-72,-69,-59,-65
7189,-71,-67,-57,-57,-72,-65,-60,-68
7190,-68,-67,-57,-63,-68,-67,-63,-63
7191,-72,-62,-59,-64,-70,-66,-61,-67
7192,-68,-69,-59,-59,-72,-69,-57,-65
7193,-70,-65,-59,-65,-69,-67,-62,-61
7194,-72,-66,-64,-62,-68,-68,-58,-58
7195,-73,-67,-62,-66,-70,-68,-59,-60
7196,-70,-67,-63,-65,-68,-67,-57,-60
7197,-70,-68,-62,-64,-70,-66,-54,-58
7198,-71,-69,-65,-66,-71,-64,-59,-58
7199,-73,-69,-65,-66,-72,-67,-55,-66
7200,-71,-67,-65,-68,-71,-65,-54,-59
7201,-71,-68,-62,-64,-68,-66,-54,-59
7202,-67,-70,-69,-67,-72,-66,-54,-61
7203,-71,-66,-55,-60,-69,-68,-68,-69
7204,-66,-69,-52,-59,-73,-71,-62,-65
7205,-71,-65,-56,-56,-73,-65,-65,-64
7206,-72,-70,-58,-60,-73,-66,-61,-65
7207,-69,-68,-54,-59,-71,-66,-62,-66
7208,-71,-68,-57,-55,-74,-72,-63,-63
7209,-70,-66,-56,-59,-73,-68,-60,-62
7210,-71,-64,-56,-59,-70,-70,-65,-60
7211,-74,-66,-61,-61,-72,-67,-66,-64
7212,-69,-66,-59,-64,-71,-66,-61,-64
7213,-69,-67,-60,-59,-69,-67,-58,-63
7214,-75,-68,-60,-65,-71,-65,-59,-64
7215,-69,-69,-61,-62,-66,-67,-60,-59
7216,-71,-66,-63,-61,-75,-66,-60,-57
7217,-71,-71,-64,-67,-71,-65,-58,-59
7218,-72,-70,-65,-63,-71,-68,-56,-61
7219,-72,-67,-63,-63,-71,-66,-56,-60
7220,-74,-67,-65,-64,-70,-65,-58,-60
7221,-73,-68,-65,-62,-69,-62,-58,-56
7222,-72,-72,-64,-69,-71,-63,-57,-59
7223,-72,-67,-65,-68,-72,-67,-56,-60
7224,-74,-65,-60,-57,-72,-69,-68,-69
7225,-70,-64,-56,-56,-72,-69,-66,-71
7226,-71,-69,-55,-55,-74,-69,-70,-63
7227,-70,-69,-58,-60,-73,-65,-63,-60
7228,-70,-67,-57,-59,-73,-66,-66,-67
7229,-75,-67,-57,-59,-70,-69,-65,-63
7230,-65,-70,-58,-58,-70,-69,-64,-62
7231,-73,-68,-58,-59,-70,-68,-64,-63
7232,-71,-69,-60,-56,-70,-69,-64,-63
7233,-73,-67,-60,-63,-70,-69,-62,-62
7234,-69,-65,-58,-71,-72,-68,-59,-62
7235,-73,-67,-60,-61,-73,-66,-63,-59
7236,-72,-68,-64,-63,-70,-69,-60,-60
7237,-70,-67,-62,-62,-67,-64,-60,-58
7238,-70,-69,-62,-63,-72,-65,-57,-59
7239,-69,-71,-65,-66,-69,-67,-58,-57
7240,-71,-67,-64,-64,-70,-66,-58,-60
7241,-72,-71,-62,-64,-72,-62,-59,-60
7242,-75,-66,-66,-62,-73,-64,-60,-57
7243,-71,-69,-69,-64,-66,-63,-56,-59
7244,-67,-71,-65,-70,-72,-63,-56,-58
7245,-72,-64,-56,-58,-73,-68,-67,-65
7246,-73,-67,-58,-58,-65,-70,-63,-66
7247,-68,-67,-54,-55,-74,-75,-65,-67
7248,-71,-65,-56,-57,-70,-68,-66,-64
7249,-69,-65,-56,-58,-71,-67,-63,-60
7250,-70,-65,-60,-58,-74,-67,-61,-63
7251,-72,-70,-63,-58,-71,-70,-65,-64
7252,-73,-66,-58,-58,-73,-67,-67,-62
7253,-71,-68,-57,-58,-68,-68,-61,-64
7254,-72,-66,-62,-64,-76,-68,-61,-63
7255,-71,-63,-63,-63,-71,-66,-62,-60
7256,-69,-69,-63,-57,-71,-66,-61,-63
7257,-71,-67,-63,-59,-68,-68,-58,-59
7258,-74,-71,-64,-62,-72,-70,-63,-62
7259,-71,-67,-62,-65,-68,-68,-60,-61
7260,-71,-69,-63,-67,-74,-68,-61,-59
7261,-68,-69,-66,-63,-72,-65,-59,-58
7262,-72,-66,-69,-65,-73,-67,-58,-58
7263,-74,-70,-64,-66,-71,-66,-58,-57
7264,-73,-66,-70,-66,-65,-66,-58,-56
7265,-76,-69,-64,-66,-67,-67,-58,-61
7266,-70,-67,-54,-56,-74,-69,-66,-66
7267,-72,-68,-58,-56,-71,-71,-67,-65
7268,-70,-70,-54,-56,-75,-66,-63,-69
7269,-68,-65,-56,-53,-70,-66,-62,-66
7270,-71,-69,-61,-54,-72,-72,-65,-66
7271,-70,-69,-63,-56,-75,-70,-63,-65
7272,-71,-63,-63,-58,-77,-69,-63,-62
7273,-72,-64,-60,-59,-75,-68,-67,-66
7274,-70,-66,-62,-58,-71,-66,-61,-57
7275,-74,-65,-57,-58,-73,-71,-61,-60
7276,-71,-69,-62,-59,-67,-70,-64,-60
7277,-75,-71,-62,-64,-71,-65,-62,-58
7278,-69,-68,-61,-61,-71,-66,-61,-59
7279,-70,-71,-65,-62,-68,-66,-58,-59
7280,-70,-69,-63,-63,-74,-66,-62,-58
7281,-71,-74,-62,-63,-71,-68,-60,-57
7282,-73,-70,-67,-66,-72,-69,-61,-57
7283,-70,-72,-63,-63,-69,-66,-57,-60
7284,-72,-66,-63,-68,-69,-68,-58,-54
7285,-74,-69,-68,-65,-75,-64,-58,-53
7286,-71,-68,-63,-67,-74,-65,-61,-54
7287,-70,-66,-58,-56,-75,-68,-66,-66
7288,-73,-68,-61,-51,-71,-70,-65,-65
7289,-72,-68,-62,-53,-76,-69,-65,-63
7290,-72,-65,-58,-52,-71,-70,-66,-66
7291,-74,-70,-59,-54,-71,-69,-67,-64
7292,-72,-69,-62,-59,-73,-68,-63,-65
7293,-70,-66,-60,-55,-70,-68,-67,-67
7294,-74,-66,-60,-58,-75,-69,-62,-64
7295,-73,-66,-63,-58,-71,-68,-60,-62
7296,-75,-67,-63,-62,-70,-66,-63,-59
7297,-75,-68,-64,-60,-70,-67,-60,-61
7298,-74,-66,-63,-61,-70,-66,-62,-58
7299,-73,-64,-63,-62,-72,-73,-63,-59
7300,-70,-68,-65,-61,-71,-67,-61,-59
7301,-71,-70,-63,-60,-69,-70,-60,-65
7302,-74,-69,-64,-63,-72,-65,-63,-59
7303,-72,-71,-64,-62,-74,-68,-59,-57
7304,-71,-70,-65,-63,-73,-69,-61,-55
7305,-70,-67,-63,-66,-74,-65,-59,-57
7306,-77,-71,-66,-65,-68,-67,-60,-54
7307,-73,-66,-65,-67,-70,-67,-58,-50
7308,-71,-65,-62,-55,-67,-66,-66,-70
7309,-70,-72,-62,-52,-73,-72,-67,-62
7310,-71,-67,-58,-53,-72,-71,-66,-63
7311,-72,-71,-61,-48,-75,-69,-66,-63
7312,-74,-68,-60,-55,-69,-70,-65,-65
7313,-70,-69,-61,-59,-70,-71,-61,-63
7314,-71,-69,-64,-55,-72,-67,-61,-65
7315,-72,-67,-61,-57,-70,-68,-63,-62
7316,-71,-69,-62,-62,-71,-68,-61,-61
7317,-73,-68,-61,-59,-72,-72,-60,-58
7318,-73,-71,-63,-58,-67,-67,-65,-60
7319,-69,-69,-61,-59,-69,-69,-60,-56
7320,-71,-67,-61,-63,-74,-67,-60,-59
7321,-71,-68,-66,-62,-72,-68,-63,-57
7322,-70,-69,-64,-65,-76,-68,-62,-56
7323,-70,-65,-64,-61,-71,-68,-60,-55
7324,-70,-69,-63,-65,-72,-70,-63,-52
7325,-70,-70,-68,-66,-71,-71,-65,-57
7326,-76,-71,-64,-64,-76,-65,-63,-53
7327,-72,-70,-67,-67,-72,-69,-59,-56
7328,-74,-69,-66,-67,-70,-70,-59,-54
7329,-71,-70,-60,-53,-70,-68,-67,-66
7330,-72,-69,-61,-53,-74,-71,-65,-63
7331,-74,-70,-62,-48,-71,-69,-67,-65
7332,-67,-67,-63,-51,-73,-69,-67,-61
7333,-72,-69,-60,-53,-70,-69,-67,-67
7334,-74,-66,-62,-56,-69,-68,-65,-64
7335,-70,-67,-61,-55,-73,-69,-64,-63
7336,-71,-67,-59,-56,-73,-70,-66,-62
7337,-69,-69,-63,-59,-71,-69,-63,-59
7338,-74,-70,-59,-59,-70,-70,-63,-60
7339,-71,-69,-64,-58,-76,-65,-62,-62
7340,-73,-70,-66,-63,-73,-71,-65,-61
7341,-72,-73,-62,-61,-70,-68,-60,-57
7342,-72,-67,-62,-59,-73,-66,-62,-56
7343,-71,-66,-64,-62,-74,-63,-62,-57
7344,-70,-73,-64,-60,-70,-67,-60,-58
7345,-75,-70,-66,-63,-70,-69,-63,-57
7346,-73,-67,-65,-62,-73,-68,-62,-56
7347,-75,-67,-67,-65,-74,-65,-60,-56
7348,-69,-71,-67,-67,-70,-70,-59,-51
7349,-72,-71,-72,-64,-74,-68,-56,-53
7350,-76,-69,-61,-49,-75,-73,-66,-63
7351,-72,-67,-59,-48,-74,-68,-67,-65
7352,-73,-70,-61,-50,-71,-70,-63,-69
7353,-76,-66,-62,-52,-71,-74,-66,-62
7354,-74,-67,-64,-54,-70,-68,-68,-61
7355,-72,-70,-62,-57,-72,-67,-70,-64
7356,-72,-70,-62,-56,-72,-71,-68,-63
7357,-66,-71,-64,-55,-76,-69,-66,-63
7358,-69,-64,-67,-57,-71,-66,-64,-65
7359,-70,-63,-61,-59,-69,-67,-62,-63
7360,-75,-66,-64,-55,-72,-69,-61,-58
7361,-73,-69,-64,-61,-70,-68,-66,-59
7362,-75,-68,-64,-61,-72,-71,-65,-57
7363,-70,-68,-65,-63,-74,-70,-63,-59
7364,-72,-69,-67,-59,-72,-66,-65,-53
7365,-70,-68,-67,-63,-72,-67,-61,-56
7366,-75,-67,-66,-64,-69,-72,-61,-53
7367,-74,-68,-69,-62,-71,-70,-60,-52
7368,-72,-71,-65,-67,-70,-65,-62,-54
7369,-71,-69,-65,-64,-72,-69,-61,-55
7370,-73,-72,-65,-67,-68,-67,-59,-55
7371,-73,-67,-63,-47,-74,-67,-65,-65
7372,-72,-72,-61,-50,-74,-71,-64,-69
7373,-75,-71,-64,-54,-72,-70,-66,-64
7374,-73,-68,-62,-52,-74,-69,-69,-64
7375,-72,-68,-65,-53,-70,-72,-63,-63
7376,-77,-67,-61,-51,-72,-70,-65,-62
7377,-69,-67,-63,-55,-74,-69,-65,-62
7378,-73,-66,-62,-58,-71,-69,-63,-61
7379,-71,-67,-64,-59,-73,-68,-67,-61
7380,-74,-66,-61,-59,-70,-71,-65,-58
7381,-73,-69,-64,-61,-76,-71,-63,-59
7382,-76,-69,-62,-59,-71,-69,-65,-56
7383,-74,-69,-65,-61,-79,-73,-62,-60
7384,-74,-70,-66,-62,-74,-69,-67,-56
7385,-70,-67,-65,-65,-69,-68,-63,-54
7386,-71,-68,-64,-62,-73,-71,-62,-56
7387,-71,-72,-63,-67,-78,-68,-67,-53
7388,-68,-71,-69,-65,-76,-71,-65,-53
7389,-72,-67,-66,-64,-70,-69,-67,-54
7390,-71,-71,-68,-65,-70,-66,-63,-52
7391,-72,-71,-65,-66,-70,-67,-64,-55
7392,-72,-67,-64,-49,-72,-74,-65,-64
7393,-76,-68,-64,-52,-71,-72,-68,-65
7394,-70,-68,-60,-57,-73,-71,-68,-65
7395,-73,-70,-63,-51,-72,-69,-69,-64
7396,-75,-68,-65,-52,-73,-71,-68,-64
7397,-69,-70,-63,-51,-76,-68,-66,-62
7398,-73,-70,-64,-51,-71,-73,-64,-65
7399,-71,-67,-61,-54,-74,-70,-64,-63
7400,-75,-71,-66,-53,-74,-69,-66,-62
7401,-74,-70,-66,-58,-70,-72,-66,-59
7402,-71,-71,-63,-58,-72,-73,-66,-60
7403,-72,-69,-66,-58,-72,-69,-65,-56
7404,-72,-73,-68,-61,-74,-69,-63,-58
7405,-74,-69,-62,-59,-71,-73,-68,-59
7406,-71,-72,-61,-63,-72,-75,-61,-56
7407,-72,-64,-66,-64,-72,-66,-64,-56
7408,-75,-70,-64,-61,-74,-69,-66,-58
7409,-72,-70,-67,-62,-73,-71,-63,-51
7410,-73,-70,-63,-62,-74,-68,-63,-52
7411,-72,-71,-65,-65,-73,-68,-64,-54
7412,-75,-70,-68,-65,-74,-65,-65,-51
7413,-72,-72,-61,-48,-69,-69,-65,-69
7414,-72,-68,-63,-50,-73,-70,-70,-66
7415,-72,-70,-65,-53,-76,-66,-71,-67
7416,-72,-72,-64,-52,-75,-71,-66,-61
7417,-69,-69,-65,-54,-74,-72,-66,-63
7418,-71,-70,-61,-48,-74,-70,-68,-63
7419,-73,-68,-66,-55,-73,-72,-68,-62
7420,-71,-70,-65,-60,-74,-73,-69,-68
7421,-74,-70,-64,-58,-75,-71,-65,-62
7422,-75,-71,-69,-58,-74,-66,-68,-59
7423,-75,-68,-66,-61,-73,-70,-66,-60
7424,-76,-69,-68,-59,-74,-72,-64,-57
7425,-72,-68,-67,-62,-71,-70,-62,-58
7426,-76,-69,-63,-64,-72,-69,-62,-55
7427,-76,-68,-62,-67,-76,-72,-64,-59
7428,-71,-69,-66,-63,-71,-66,-62,-55
7429,-74,-73,-64,-66,-70,-73,-59,-56
7430,-73,-69,-66,-68,-71,-70,-66,-53
7431,-73,-70,-63,-63,-74,-69,-65,-55
7432,-76,-71,-71,-67,-73,-69,-60,-54
7433,-76,-73,-64,-63,-69,-70,-64,-58
7434,-73,-70,-63,-51,-74,-73,-67,-67
7435,-73,-71,-65,-52,-72,-73,-70,-67
7436,-70,-69,-66,-51,-71,-75,-65,-65
7437,-74,-73,-65,-56,-74,-67,-67,-64
7438,-73,-70,-63,-53,-71,-66,-63,-63
7439,-71,-68,-66,-55,-74,-70,-66,-65
7440,-71,-72,-64,-54,-73,-69,-64,-62
7441,-75,-69,-66,-55,-75,-68,-64,-63
7442,-71,-71,-69,-57,-73,-71,-66,-64
7443,-76,-71,-66,-57,-74,-66,-63,-60
7444,-75,-71,-65,-57,-73,-68,-68,-60
7445,-74,-69,-66,-57,-73,-72,-63,-60
7446,-71,-71,-65,-63,-74,-67,-65,-60
7447,-72,-73,-64,-63,-71,-69,-63,-55
7448,-75,-73,-65,-60,-70,-68,-63,-56
7449,-73,-73,-68,-66,-67,-68,-65,-59
7450,-73,-72,-67,-64,-72,-70,-70,-52
7451,-77,-73,-68,-66,-73,-70,-61,-54
7452,-74,-71,-67,-65,-72,-69,-62,-56
7453,-74,-70,-68,-67,-73,-67,-67,-57
7454,-76,-73,-72,-68,-76,-69,-64,-55
7455,-73,-70,-67,-54,-74,-71,-66,-67
7456,-72,-68,-64,-52,-74,-70,-69,-67
7457,-72,-72,-63,-55,-75,-73,-69,-66
7458,-68,-69,-64,-56,-72,-71,-65,-68
7459,-76,-69,-61,-52,-72,-69,-73,-62
7460,-77,-69,-63,-57,-75,-69,-67,-63
7461,-73,-68,-66,-53,-71,-69,-66,-63
7462,-74,-66,-64,-58,-72,-72,-67,-58
7463,-71,-69,-67,-61,-72,-71,-67,-65
