fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
5121,-73,-70,-66,-65,-70,-66,-59,-54
5122,-68,-72,-62,-64,-70,-67,-58,-57
5123,-70,-68,-67,-67,-73,-65,-58,-59
5124,-69,-65,-60,-55,-72,-69,-66,-66
5125,-69,-65,-55,-57,-66,-67,-63,-65
5126,-72,-66,-53,-54,-74,-68,-64,-64
5127,-73,-66,-60,-59,-73,-70,-63,-69
5128,-74,-65,-59,-57,-69,-69,-63,-58
5129,-71,-66,-59,-60,-71,-70,-68,-63
5130,-73,-64,-63,-55,-73,-73,-68,-61
5131,-69,-68,-64,-55,-70,-67,-63,-65
5132,-74,-68,-60,-61,-75,-67,-62,-64
5133,-71,-68,-63,-64,-70,-67,-63,-61
5134,-69,-64,-58,-64,-70,-72,-63,-63
5135,-74,-72,-63,-62,-73,-68,-61,-59
5136,-71,-70,-65,-59,-70,-68,-63,-59
5137,-69,-67,-63,-62,-70,-63,-59,-62
5138,-72,-71,-63,-60,-71,-70,-58,-61
5139,-71,-68,-64,-63,-71,-68,-58,-62
5140,-68,-71,-65,-62,-68,-68,-59,-60
5141,-73,-67,-64,-67,-67,-65,-59,-55
5142,-74,-69,-63,-65,-72,-68,-58,-59
5143,-74,-70,-66,-63,-69,-68,-58,-55
5144,-69,-70,-62,-66,-70,-69,-59,-55
5145,-77,-67,-61,-54,-70,-68,-66,-66
5146,-67,-68,-58,-54,-69,-68,-66,-61
5147,-73,-68,-60,-54,-69,-67,-66,-71
5148,-73,-69,-61,-53,-71,-70,-63,-67
5149,-72,-67,-56,-56,-75,-69,-63,-65
5150,-73,-65,-58,-57,-71,-65,-65,-67
5151,-74,-69,-60,-59,-73,-69,-61,-61
5152,-71,-68,-61,-57,-74,-67,-63,-65
5153,-69,-71,-61,-58,-69,-67,-64,-57
5154,-71,-68,-63,-60,-71,-70,-65,-59
5155,-69,-69,-61,-60,-69,-71,-66,-60
5156,-69,-70,-66,-61,-71,-68,-58,-58
5157,-71,-68,-60,-64,-74,-71,-62,-59
5158,-71,-68,-63,-60,-74,-71,-57,-58
5159,-71,-68,-69,-62,-73,-71,-59,-58
5160,-71,-69,-59,-63,-71,-64,-57,-54
5161,-76,-70,-65,-63,-71,-67,-61,-55
5162,-72,-67,-63,-62,-68,-71,-61,-60
5163,-72,-70,-63,-66,-72,-65,-60,-58
5164,-74,-69,-69,-65,-71,-66,-62,-57
5165,-74,-69,-65,-64,-70,-67,-61,-55
5166,-72,-71,-60,-58,-71,-71,-66,-65
5167,-72,-65,-60,-53,-75,-72,-63,-65
5168,-68,-67,-57,-49,-75,-67,-65,-64
5169,-71,-65,-60,-54,-72,-69,-63,-65
5170,-76,-66,-57,-53,-72,-66,-69,-64
5171,-75,-68,-61,-55,-70,-70,-64,-60
5172,-70,-63,-60,-53,-72,-68,-62,-65
5173,-72,-65,-61,-56,-71,-66,-60,-62
5174,-74,-69,-60,-60,-72,-71,-64,-61
5175,-71,-68,-65,-59,-74,-73,-64,-60
5176,-68,-64,-62,-61,-71,-71,-62,-61
5177,-68,-68,-66,-62,-73,-67,-63,-57
5178,-71,-68,-61,-61,-69,-68,-63,-63
5179,-72,-67,-65,-60,-71,-68,-61,-58
5180,-72,-68,-66,-62,-71,-66,-63,-62
5181,-71,-66,-67,-63,-70,-69,-65,-57
5182,-74,-69,-63,-64,-71,-71,-62,-57
5183,-72,-68,-64,-68,-71,-71,-60,-51
5184,-73,-69,-67,-63,-67,-67,-56,-56
5185,-73,-72,-67,-64,-73,-67,-60,-54
5186,-74,-69,-65,-66,-77,-69,-58,-55
5187,-73,-65,-61,-53,-76,-72,-64,-70
5188,-70,-69,-59,-51,-70,-68,-67,-68
5189,-73,-66,-62,-52,-77,-68,-67,-68
5190,-71,-67,-63,-53,-76,-69,-66,-64
5191,-76,-69,-59,-55,-73,-70,-70,-63
5192,-76,-66,-63,-56,-70,-69,-65,-63
5193,-71,-67,-61,-59,-69,-65,-62,-61
5194,-73,-70,-63,-58,-73,-69,-70,-59
5195,-70,-72,-60,-56,-75,-69,-62,-61
5196,-71,-68,-65,-59,-73,-69,-63,-60
5197,-72,-71,-62,-60,-70,-70,-63,-59
5198,-70,-68,-62,-60,-70,-69,-63,-62
5199,-72,-70,-62,-65,-70,-69,-62,-61
5200,-74,-67,-65,-60,-73,-65,-63,-58
5201,-72,-67,-67,-64,-71,-67,-63,-55
5202,-73,-70,-66,-63,-73,-70,-61,-60
5203,-70,-71,-71,-63,-70,-65,-62,-54
5204,-71,-67,-68,-65,-73,-67,-62,-56
5205,-70,-69,-67,-61,-72,-63,-60,-53
5206,-76,-69,-65,-64,-70,-69,-61,-51
5207,-73,-72,-69,-68,-74,-69,-59,-51
5208,-70,-73,-64,-53,-72,-67,-68,-65
5209,-70,-70,-58,-51,-70,-69,-71,-65
5210,-71,-65,-62,-56,-70,-71,-65,-66
5211,-73,-65,-63,-52,-70,-70,-66,-60
5212,-74,-65,-65,-52,-72,-70,-63,-65
5213,-70,-67,-63,-55,-68,-70,-64,-61
5214,-74,-64,-64,-55,-73,-70,-70,-62
5215,-71,-69,-60,-58,-72,-69,-63,-61
5216,-74,-69,-61,-58,-70,-68,-65,-64
5217,-69,-70,-61,-60,-72,-72,-63,-60
5218,-72,-68,-62,-60,-76,-70,-68,-58
5219,-73,-66,-62,-57,-72,-71,-65,-57
5220,-73,-68,-67,-66,-71,-66,-64,-56
5221,-72,-68,-65,-62,-75,-69,-62,-58
5222,-72,-70,-67,-60,-73,-69,-61,-54
5223,-70,-72,-66,-62,-73,-69,-65,-57
5224,-73,-69,-67,-65,-74,-67,-59,-54
5225,-75,-71,-66,-62,-75,-68,-64,-53
5226,-69,-72,-67,-65,-74,-66,-63,-54
5227,-72,-70,-65,-65,-75,-71,-60,-56
5228,-74,-67,-70,-66,-69,-72,-61,-54
5229,-71,-69,-64,-50,-72,-71,-67,-66
5230,-72,-67,-60,-48,-69,-70,-66,-65
5231,-73,-68,-64,-50,-75,-70,-68,-67
5232,-71,-71,-63,-51,-73,-67,-65,-64
5233,-71,-72,-64,-51,-72,-70,-67,-61
5234,-70,-69,-62,-57,-74,-69,-64,-62
5235,-75,-69,-62,-54,-70,-68,-66,-60
5236,-72,-67,-60,-55,-71,-69,-63,-59
5237,-70,-66,-66,-57,-72,-69,-64,-62
5238,-67,-68,-61,-58,-74,-70,-63,-60
5239,-73,-71,-62,-62,-72,-69,-63,-59
5240,-75,-68,-67,-59,-70,-71,-64,-60
5241,-72,-69,-64,-63,-73,-68,-66,-60
5242,-71,-67,-66,-61,-71,-66,-61,-58
5243,-72,-68,-65,-62,-74,-70,-62,-57
5244,-73,-70,-63,-63,-75,-67,-60,-55
5245,-73,-70,-66,-61,-72,-69,-61,-51
5246,-70,-71,-67,-64,-76,-70,-62,-56
5247,-74,-67,-67,-63,-73,-69,-62,-51
5248,-73,-72,-65,-67,-71,-66,-61,-55
5249,-73,-73,-70,-64,-70,-66,-63,-57
5250,-71,-74,-61,-53,-74,-71,-67,-64
5251,-74,-66,-65,-47,-74,-70,-66,-65
5252,-72,-69,-62,-52,-73,-73,-64,-64
5253,-72,-70,-61,-54,-72,-73,-68,-64
5254,-72,-70,-65,-53,-73,-74,-66,-66
5255,-73,-71,-64,-53,-72,-68,-68,-64
5256,-70,-69,-60,-55,-75,-66,-67,-62
5257,-69,-67,-63,-55,-75,-71,-67,-59
5258,-74,-67,-62,-59,-70,-67,-65,-62
5259,-71,-71,-64,-60,-73,-69,-66,-61
5260,-72,-71,-66,-59,-75,-68,-65,-60
5261,-70,-70,-65,-60,-71,-68,-66,-56
5262,-75,-72,-65,-65,-76,-68,-67,-55
5263,-71,-66,-63,-63,-74,-70,-62,-58
5264,-72,-71,-66,-60,-72,-70,-64,-58
5265,-70,-71,-68,-64,-70,-70,-65,-54
5266,-75,-70,-64,-61,-73,-68,-64,-54
5267,-72,-71,-67,-65,-73,-68,-65,-59
5268,-76,-71,-64,-61,-72,-70,-64,-52
5269,-73,-73,-67,-66,-71,-68,-61,-50
5270,-72,-69,-67,-64,-73,-70,-65,-54
5271,-74,-72,-61,-48,-73,-72,-67,-68
5272,-72,-74,-64,-45,-70,-71,-66,-65
5273,-75,-70,-62,-47,-72,-70,-67,-62
5274,-71,-69,-58,-53,-73,-69,-68,-64
5275,-71,-69,-63,-57,-71,-72,-66,-65
5276,-70,-69,-63,-53,-77,-69,-62,-64
5277,-74,-72,-65,-58,-71,-73,-66,-65
5278,-75,-71,-61,-60,-70,-66,-64,-61
5279,-73,-69,-64,-57,-71,-71,-63,-64
5280,-69,-69,-66,-57,-77,-69,-66,-63
5281,-73,-73,-62,-59,-75,-70,-62,-60
5282,-71,-71,-63,-58,-71,-68,-66,-59
5283,-74,-70,-66,-64,-75,-71,-66,-57
5284,-72,-68,-66,-65,-76,-70,-67,-55
5285,-73,-71,-68,-61,-71,-68,-64,-55
5286,-73,-71,-66,-65,-73,-65,-64,-56
5287,-72,-73,-64,-65,-73,-71,-65,-58
5288,-70,-72,-72,-61,-76,-69,-65,-54
5289,-75,-72,-68,-65,-70,-66,-66,-48
5290,-71,-71,-67,-71,-72,-68,-65,-52
5291,-71,-72,-68,-66,-76,-69,-60,-54
5292,-74,-69,-64,-54,-69,-66,-72,-63
5293,-71,-67,-62,-52,-73,-69,-67,-64
5294,-74,-68,-63,-54,-75,-70,-65,-64
5295,-75,-69,-64,-50,-72,-72,-67,-65
5296,-75,-69,-62,-52,-76,-72,-67,-67
5297,-72,-70,-63,-54,-73,-69,-65,-65
5298,-69,-68,-65,-56,-70,-70,-69,-60
5299,-73,-72,-66,-57,-71,-68,-67,-62
5300,-73,-68,-64,-53,-74,-72,-65,-62
5301,-74,-72,-64,-60,-74,-66,-65,-62
5302,-71,-71,-68,-63,-73,-71,-65,-57
5303,-74,-71,-66,-60,-73,-68,-66,-59
5304,-70,-72,-69,-61,-76,-70,-64,-57
5305,-74,-68,-66,-61,-73,-69,-66,-57
5306,-74,-71,-63,-67,-71,-70,-61,-59
5307,-67,-72,-65,-64,-73,-70,-65,-50
5308,-71,-73,-67,-67,-74,-73,-60,-58
5309,-71,-69,-68,-63,-72,-70,-67,-54
5310,-75,-71,-67,-66,-76,-71,-67,-54
5311,-73,-71,-71,-66,-76,-71,-64,-57
5312,-74,-70,-68,-64,-77,-70,-63,-55
5313,-72,-70,-64,-54,-71,-73,-69,-68
5314,-73,-68,-65,-52,-76,-72,-68,-60
5315,-74,-67,-63,-52,-73,-72,-63,-67
5316,-74,-71,-65,-51,-73,-71,-69,-61
5317,-72,-71,-63,-55,-68,-73,-68,-65
5318,-70,-69,-64,-52,-75,-74,-66,-63
5319,-73,-71,-63,-56,-72,-72,-65,-65
5320,-71,-71,-66,-61,-74,-73,-67,-65
5321,-72,-67,-64,-56,-71,-71,-71,-63
5322,-75,-72,-63,-54,-72,-69,-67,-63
5323,-73,-69,-64,-61,-72,-74,-70,-61
5324,-75,-74,-65,-62,-76,-72,-68,-60
5325,-74,-72,-68,-61,-75,-72,-66,-54
5326,-74,-70,-68,-64,-72,-74,-64,-56
5327,-74,-67,-69,-60,-69,-70,-69,-56
5328,-73,-71,-66,-65,-76,-68,-64,-60
5329,-74,-72,-69,-66,-71,-68,-65,-58
5330,-78,-73,-63,-64,-73,-70,-61,-54
5331,-77,-71,-68,-61,-72,-72,-60,-59
5332,-71,-72,-67,-66,-74,-69,-64,-55
5333,-74,-70,-66,-68,-74,-72,-63,-56
5334,-74,-69,-68,-55,-74,-73,-72,-67
5335,-73,-71,-67,-52,-76,-72,-70,-66
5336,-73,-70,-65,-53,-71,-73,-66,-64
5337,-73,-67,-64,-59,-73,-76,-67,-65
5338,-74,-70,-68,-56,-72,-72,-67,-64
5339,-75,-70,-62,-54,-74,-72,-63,-66
5340,-74,-69,-67,-60,-72,-72,-67,-65
5341,-70,-73,-66,-57,-72,-72,-70,-64
5342,-73,-70,-63,-58,-71,-73,-67,-61
5343,-77,-70,-64,-65,-73,-72,-64,-62
5344,-71,-71,-68,-64,-73,-70,-65,-65
5345,-78,-68,-67,-60,-73,-69,-69,-59
5346,-76,-68,-66,-63,-74,-73,-66,-59
5347,-72,-73,-70,-61,-72,-74,-65,-62
5348,-76,-68,-69,-60,-75,-71,-64,-58
5349,-77,-74,-71,-62,-72,-71,-67,-61
5350,-73,-74,-71,-62,-74,-70,-66,-57
5351,-72,-69,-71,-62,-76,-70,-66,-59
5352,-71,-73,-65,-61,-73,-73,-67,-58
5353,-73,-71,-67,-66,-71,-70,-65,-55
5354,-73,-70,-65,-66,-75,-75,-64,-54
5355,-52,-64,-70,-71,-65,-70,-71,-75
5356,-56,-64,-74,-74,-65,-65,-75,-74
5357,-57,-65,-73,-70,-66,-68,-70,-76
5358,-55,-65,-69,-72,-65,-69,-71,-74
5359,-54,-66,-70,-74,-62,-63,-68,-72
5360,-58,-64,-74,-70,-65,-67,-73,-75
5361,-58,-66,-73,-69,-61,-64,-70,-74
5362,-63,-66,-70,-73,-62,-67,-69,-74
5363,-56,-65,-72,-72,-61,-65,-72,-74
5364,-59,-66,-68,-74,-61,-67,-73,-72
5365,-59,-65,-71,-73,-59,-63,-73,-71
5366,-62,-66,-72,-71,-59,-62,-70,-70
5367,-59,-64,-70,-75,-57,-66,-71,-74
5368,-65,-66,-69,-75,-57,-63,-66,-70
5369,-62,-66,-72,-73,-59,-65,-72,-75
5370,-65,-65,-71,-75,-62,-64,-72,-77
5371,-64,-67,-69,-72,-58,-69,-73,-73
5372,-64,-67,-73,-75,-56,-62,-68,-75
5373,-65,-67,-69,-75,-56,-67,-72,-72
5374,-66,-71,-71,-71,-55,-65,-68,-73
5375,-66,-67,-73,-72,-56,-69,-70,-73
5376,-56,-65,-68,-72,-64,-64,-69,-74
5377,-54,-66,-71,-74,-65,-67,-72,-73
5378,-55,-64,-74,-77,-65,-69,-79,-72
5379,-56,-64,-72,-76,-62,-65,-72,-74
5380,-56,-66,-72,-74,-63,-67,-70,-72
5381,-57,-70,-71,-72,-64,-66,-68,-73
5382,-59,-65,-73,-71,-66,-67,-70,-72
5383,-62,-62,-71,-70,-63,-64,-69,-69
5384,-58,-66,-70,-72,-63,-68,-70,-76
5385,-61,-64,-71,-73,-65,-66,-72,-72
5386,-59,-66,-70,-70,-56,-65,-73,-72
5387,-59,-68,-68,-77,-61,-69,-72,-72
5388,-62,-66,-68,-75,-59,-66,-68,-68
5389,-60,-63,-73,-70,-58,-64,-66,-70
5390,-65,-65,-71,-73,-58,-66,-69,-74
5391,-63,-64,-71,-73,-56,-62,-68,-75
5392,-68,-72,-69,-73,-58,-62,-73,-74
5393,-65,-69,-70,-73,-56,-62,-74,-73
5394,-63,-65,-72,-75,-55,-66,-71,-71
5395,-62,-68,-67,-73,-57,-67,-70,-73
5396,-67,-66,-73,-70,-61,-65,-68,-76
5397,-54,-65,-72,-71,-63,-68,-69,-71
5398,-54,-63,-69,-71,-66,-69,-74,-71
5399,-52,-60,-70,-72,-66,-68,-70,-73
5400,-55,-66,-71,-72,-66,-65,-67,-75
5401,-57,-60,-66,-73,-62,-68,-70,-71
5402,-55,-67,-69,-72,-59,-66,-72,-73
5403,-57,-65,-70,-73,-59,-66,-69,-72
5404,-55,-64,-69,-70,-65,-65,-69,-71
5405,-58,-63,-67,-75,-59,-63,-72,-75
5406,-60,-67,-72,-74,-61,-66,-70,-72
5407,-60,-66,-71,-72,-61,-66,-71,-74
5408,-62,-66,-68,-71,-64,-64,-71,-69
5409,-61,-67,-67,-73,-62,-66,-71,-73
5410,-65,-63,-69,-75,-61,-62,-71,-71
5411,-65,-63,-71,-74,-58,-65,-73,-71
5412,-63,-67,-70,-74,-56,-64,-69,-71
5413,-65,-67,-71,-76,-56,-66,-72,-75
5414,-64,-68,-69,-75,-55,-64,-69,-74
5415,-63,-71,-70,-72,-54,-64,-68,-73
5416,-62,-66,-74,-77,-54,-67,-65,-72
5417,-65,-66,-72,-70,-53,-68,-72,-75
5418,-52,-63,-68,-73,-65,-69,-75,-73
5419,-53,-66,-68,-73,-64,-69,-72,-76
5420,-48,-65,-68,-74,-62,-67,-74,-72
5421,-53,-61,-68,-67,-66,-67,-75,-74
5422,-53,-64,-69,-69,-67,-67,-74,-76
5423,-54,-64,-66,-70,-60,-67,-71,-73
5424,-56,-61,-69,-69,-63,-63,-71,-73
5425,-59,-66,-68,-70,-61,-66,-72,-75
5426,-54,-63,-70,-72,-62,-67,-71,-75
5427,-60,-62,-69,-74,-61,-67,-69,-73
5428,-61,-67,-73,-73,-61,-66,-71,-75
5429,-62,-63,-68,-74,-60,-65,-69,-73
5430,-65,-66,-68,-72,-59,-65,-71,-74
5431,-61,-67,-71,-73,-59,-62,-69,-76
5432,-63,-68,-71,-73,-57,-63,-67,-70
5433,-64,-66,-68,-77,-56,-63,-70,-71
5434,-64,-65,-67,-71,-55,-64,-69,-72
5435,-64,-66,-72,-71,-54,-64,-67,-73
5436,-67,-70,-68,-74,-57,-64,-70,-73
5437,-69,-68,-68,-73,-55,-62,-67,-72
5438,-66,-69,-75,-74,-53,-65,-68,-68
5439,-50,-63,-67,-70,-62,-67,-67,-72
5440,-51,-66,-69,-74,-68,-68,-68,-70
5441,-51,-64,-69,-74,-67,-67,-67,-72
5442,-51,-59,-71,-71,-66,-68,-71,-76
5443,-49,-64,-66,-74,-60,-67,-67,-74
5444,-55,-63,-70,-72,-61,-67,-70,-72
5445,-54,-66,-66,-72,-64,-64,-68,-74
5446,-57,-64,-72,-76,-63,-66,-71,-71
5447,-59,-65,-72,-75,-64,-68,-71,-69
5448,-58,-63,-71,-73,-60,-66,-74,-72
5449,-59,-67,-71,-74,-61,-67,-69,-76
5450,-58,-67,-70,-73,-59,-62,-68,-78
5451,-61,-65,-70,-71,-60,-61,-69,-71
5452,-65,-65,-72,-67,-58,-61,-71,-74
5453,-62,-67,-71,-74,-55,-66,-66,-70
5454,-61,-70,-72,-73,-56,-63,-69,-73
5455,-65,-65,-70,-72,-53,-63,-71,-76
5456,-63,-66,-71,-72,-53,-60,-69,-71
5457,-64,-69,-70,-68,-50,-65,-69,-72
5458,-68,-64,-69,-74,-49,-64,-70,-77
5459,-64,-67,-70,-73,-50,-62,-70,-74
5460,-54,-59,-70,-73,-69,-68,-68,-74
5461,-52,-62,-68,-69,-67,-69,-71,-72
5462,-52,-67,-70,-71,-68,-68,-73,-71
5463,-51,-63,-69,-70,-63,-68,-67,-72
5464,-51,-63,-69,-71,-66,-66,-67,-72
5465,-53,-64,-67,-69,-65,-69,-69,-72
5466,-57,-63,-67,-73,-62,-66,-67,-69
5467,-59,-64,-71,-72,-63,-69,-71,-72
5468,-56,-60,-68,-73,-55,-69,-70,-71
5469,-60,-62,-68,-75,-57,-63,-65,-74
5470,-59,-65,-68,-72,-60,-62,-67,-68
5471,-64,-65,-69,-70,-58,-63,-67,-72
5472,-60,-64,-72,-72,-57,-65,-66,-75
5473,-65,-67,-66,-72,-56,-63,-67,-74
5474,-59,-66,-70,-73,-58,-60,-68,-72
5475,-66,-65,-72,-71,-57,-62,-71,-73
5476,-63,-67,-70,-70,-53,-65,-67,-74
5477,-62,-66,-68,-75,-54,-59,-70,-72
5478,-66,-68,-69,-72,-54,-64,-70,-73
5479,-67,-64,-68,-72,-54,-64,-69,-75
5480,-68,-64,-68,-74,-50,-62,-69,-72
5481,-52,-61,-68,-70,-67,-67,-68,-76
5482,-46,-62,-69,-70,-65,-70,-73,-75
5483,-52,-62,-67,-74,-64,-67,-73,-70
5484,-51,-61,-68,-76,-67,-67,-67,-71
5485,-52,-64,-66,-72,-63,-66,-69,-70
5486,-56,-58,-69,-71,-63,-66,-69,-73
5487,-54,-62,-69,-71,-66,-69,-72,-72
5488,-58,-65,-70,-73,-56,-66,-66,-71
5489,-59,-67,-68,-75,-62,-64,-65,-70
5490,-59,-65,-66,-72,-62,-63,-69,-70
5491,-57,-63,-72,-77,-62,-61,-67,-69
5492,-59,-63,-71,-71,-61,-63,-69,-69
5493,-57,-63,-72,-71,-61,-63,-69,-76
5494,-62,-67,-69,-73,-56,-63,-69,-69
5495,-64,-65,-73,-74,-52,-64,-69,-73
5496,-60,-69,-71,-71,-58,-64,-72,-73
5497,-63,-65,-72,-70,-55,-63,-70,-73
5498,-65,-65,-71,-72,-53,-62,-66,-73
5499,-64,-71,-72,-71,-55,-63,-69,-71
5500,-61,-69,-69,-73,-54,-62,-65,-71
5501,-67,-66,-73,-71,-51,-63,-66,-73
5502,-52,-59,-70,-67,-65,-68,-68,-70
5503,-53,-63,-69,-70,-63,-70,-68,-74
5504,-49,-61,-68,-71,-65,-68,-70,-75
5505,-50,-58,-68,-72,-64,-65,-69,-71
5506,-50,-57,-68,-72,-58,-64,-72,-72
5507,-59,-59,-74,-71,-61,-70,-68,-71
5508,-55,-61,-68,-71,-63,-67,-72,-75
5509,-59,-60,-69,-72,-64,-63,-66,-73
5510,-59,-61,-69,-72,-64,-59,-69,-75
5511,-58,-65,-70,-70,-62,-60,-69,-75
5512,-62,-66,-65,-74,-58,-64,-69,-74
5513,-63,-63,-67,-70,-57,-63,-68,-72
5514,-59,-65,-73,-74,-56,-60,-70,-74
5515,-61,-63,-65,-72,-58,-57,-70,-70
5516,-61,-62,-68,-77,-58,-66,-70,-71
5517,-63,-66,-63,-71,-55,-61,-65,-71
5518,-62,-64,-66,-73,-55,-63,-66,-70
5519,-65,-69,-71,-73,-54,-61,-69,-72
5520,-67,-67,-67,-70,-52,-60,-68,-70
5521,-67,-66,-71,-71,-53,-59,-69,-73
5522,-64,-64,-66,-70,-55,-61,-67,-76
5523,-50,-61,-70,-71,-65,-65,-68,-73
5524,-57,-58,-67,-72,-67,-65,-71,-75
5525,-50,-60,-67,-71,-63,-64,-72,-69
5526,-52,-57,-69,-69,-64,-63,-69,-73
5527,-51,-58,-67,-72,-66,-66,-69,-72
5528,-57,-63,-68,-70,-62,-66,-70,-71
5529,-54,-61,-68,-72,-64,-61,-71,-71
5530,-54,-61,-67,-74,-61,-64,-68,-74
5531,-59,-63,-67,-73,-62,-61,-69,-67
5532,-61,-61,-67,-76,-61,-62,-69,-72
5533,-64,-63,-68,-67,-61,-61,-68,-73
5534,-61,-65,-68,-73,-63,-64,-69,-73
5535,-62,-66,-72,-72,-59,-64,-67,-72
5536,-65,-66,-69,-72,-59,-58,-65,-72
5537,-64,-70,-68,-74,-55,-59,-72,-74
5538,-63,-62,-67,-69,-54,-63,-69,-72
5539,-66,-67,-72,-74,-52,-61,-64,-69
5540,-66,-66,-69,-74,-58,-60,-68,-69
5541,-65,-66,-70,-72,-53,-61,-71,-73
5542,-67,-67,-69,-75,-56,-63,-71,-75
5543,-63,-67,-71,-71,-56,-61,-69,-72
5544,-58,-57,-64,-73,-65,-69,-70,-72
5545,-55,-60,-69,-71,-66,-63,-70,-73
5546,-55,-62,-69,-73,-65,-66,-69,-73
5547,-51,-63,-67,-72,-67,-67,-72,-69
5548,-52,-58,-68,-70,-63,-64,-70,-72
5549,-59,-58,-69,-71,-64,-64,-69,-70
5550,-61,-62,-72,-72,-63,-65,-68,-75
5551,-59,-58,-70,-70,-62,-64,-66,-76
5552,-59,-59,-68,-74,-64,-68,-66,-71
5553,-59,-60,-64,-71,-58,-62,-66,-74
5554,-60,-61,-70,-72,-61,-63,-66,-67
5555,-63,-60,-72,-68,-61,-63,-69,-73
5556,-60,-64,-71,-71,-59,-63,-69,-72
5557,-66,-63,-64,-72,-59,-59,-66,-72
5558,-63,-67,-71,-76,-61,-57,-70,-70
5559,-65,-66,-69,-74,-57,-59,-69,-77
5560,-66,-63,-71,-72,-52,-62,-68,-73
5561,-64,-62,-68,-72,-54,-65,-68,-73
5562,-63,-65,-71,-73,-51,-59,-71,-72
5563,-67,-63,-70,-70,-54,-58,-65,-71
5564,-66,-66,-66,-73,-55,-59,-64,-71
5565,-56,-60,-66,-74,-62,-65,-70,-75
5566,-60,-61,-67,-73,-65,-64,-75,-73
5567,-57,-58,-66,-71,-63,-67,-68,-72
5568,-53,-60,-70,-72,-67,-66,-67,-73
5569,-55,-58,-66,-71,-67,-63,-70,-71
5570,-57,-62,-68,-76,-62,-63,-68,-74
5571,-59,-60,-67,-68,-62,-67,-69,-69
5572,-60,-63,-67,-72,-61,-63,-67,-71
5573,-59,-61,-68,-76,-63,-61,-71,-73
5574,-61,-63,-65,-68,-60,-62,-69,-71
5575,-58,-61,-71,-79,-56,-61,-66,-71
5576,-60,-61,-65,-71,-57,-63,-66,-67
5577,-61,-62,-68,-70,-60,-62,-68,-71
5578,-66,-62,-68,-71,-57,-60,-70,-70
5579,-62,-63,-71,-75,-58,-62,-64,-70
5580,-65,-60,-70,-75,-57,-63,-67,-74
5581,-64,-68,-67,-68,-54,-56,-64,-68
5582,-67,-65,-72,-74,-57,-58,-68,-71
5583,-65,-67,-72,-71,-59,-59,-68,-71
5584,-69,-64,-72,-75,-55,-58,-69,-71
5585,-66,-66,-71,-74,-56,-65,-69,-69
5586,-55,-58,-67,-73,-69,-67,-76,-75
5587,-57,-56,-69,-72,-67,-68,-70,-67
5588,-57,-56,-66,-69,-66,-63,-67,-72
5589,-57,-57,-67,-71,-66,-62,-71,-69
5590,-57,-60,-70,-72,-66,-68,-69,-70
5591,-55,-58,-63,-75,-64,-62,-67,-74
5592,-58,-59,-67,-69,-61,-64,-67,-72
5593,-57,-60,-65,-72,-63,-61,-66,-74
5594,-58,-59,-67,-69,-59,-65,-68,-69
5595,-61,-61,-70,-69,-63,-62,-73,-71
5596,-62,-58,-66,-72,-56,-64,-68,-75
5597,-60,-60,-68,-73,-61,-64,-67,-71
5598,-58,-63,-67,-72,-60,-62,-68,-68
5599,-64,-61,-69,-69,-61,-59,-68,-71
5600,-60,-68,-70,-70,-58,-59,-65,-70
5601,-59,-60,-71,-73,-60,-61,-69,-75
5602,-66,-68,-68,-68,-57,-60,-67,-69
5603,-65,-65,-66,-68,-60,-61,-66,-70
5604,-67,-63,-70,-73,-59,-55,-65,-71
5605,-64,-64,-67,-75,-57,-57,-63,-69
5606,-66,-69,-70,-72,-61,-55,-70,-75
5607,-55,-56,-64,-70,-65,-66,-71,-68
5608,-57,-56,-64,-71,-65,-66,-68,-69
5609,-55,-56,-67,-70,-65,-69,-71,-70
5610,-59,-60,-67,-72,-65,-65,-68,-69
5611,-59,-55,-66,-71,-62,-64,-69,-68
5612,-57,-63,-66,-71,-66,-63,-67,-72
5613,-62,-59,-68,-69,-65,-65,-66,-75
5614,-60,-56,-68,-73,-62,-60,-65,-72
5615,-59,-56,-68,-71,-67,-64,-68,-70
5616,-60,-60,-68,-70,-62,-61,-68,-70
5617,-60,-62,-70,-71,-63,-63,-69,-70
5618,-61,-59,-68,-70,-58,-61,-68,-72
5619,-60,-61,-69,-72,-64,-62,-66,-71
5620,-65,-61,-70,-72,-63,-60,-69,-70
5621,-65,-63,-67,-68,-58,-59,-69,-72
5622,-63,-64,-64,-67,-60,-59,-68,-71
5623,-66,-70,-69,-70,-57,-52,-69,-72
5624,-63,-67,-69,-72,-60,-60,-67,-70
5625,-71,-65,-69,-70,-57,-56,-66,-71
5626,-60,-68,-67,-71,-58,-56,-63,-73
5627,-61,-67,-69,-71,-56,-60,-63,-71
5628,-59,-53,-66,-68,-63,-68,-67,-72
5629,-57,-56,-63,-71,-65,-65,-70,-71
5630,-58,-54,-69,-71,-61,-67,-69,-71
5631,-59,-53,-68,-69,-63,-65,-68,-69
5632,-60,-57,-63,-74,-69,-67,-70,-70
5633,-59,-56,-66,-73,-64,-65,-69,-69
5634,-62,-58,-63,-69,-64,-63,-67,-75
