fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
6478,-64,-67,-73,-75,-66,-68,-72,-72
6479,-62,-65,-74,-70,-62,-64,-69,-74
6480,-65,-64,-70,-72,-55,-64,-69,-75
6481,-62,-69,-73,-70,-58,-68,-69,-74
6482,-64,-63,-70,-71,-57,-65,-69,-73
6483,-67,-69,-67,-71,-56,-65,-71,-74
6484,-64,-69,-70,-75,-56,-62,-73,-73
6485,-63,-65,-73,-70,-58,-66,-73,-75
6486,-65,-66,-70,-73,-58,-62,-67,-71
6487,-61,-70,-71,-73,-51,-65,-68,-75
6488,-64,-68,-70,-71,-55,-67,-70,-74
6489,-49,-65,-70,-71,-66,-66,-69,-73
6490,-48,-62,-69,-77,-62,-69,-71,-76
6491,-48,-64,-70,-70,-66,-70,-71,-76
6492,-54,-63,-71,-75,-69,-67,-69,-70
6493,-52,-63,-70,-71,-62,-67,-69,-75
6494,-50,-66,-70,-74,-65,-67,-72,-75
6495,-56,-65,-68,-72,-62,-63,-69,-71
6496,-57,-63,-68,-72,-61,-67,-75,-71
6497,-57,-62,-70,-74,-60,-65,-74,-71
6498,-58,-66,-74,-71,-61,-67,-73,-72
6499,-60,-64,-70,-69,-62,-66,-72,-73
6500,-59,-65,-70,-72,-57,-63,-73,-72
6501,-61,-66,-69,-76,-55,-61,-67,-74
6502,-61,-65,-71,-72,-58,-61,-69,-71
6503,-63,-66,-72,-74,-60,-68,-70,-75
6504,-62,-69,-70,-73,-56,-65,-70,-73
6505,-60,-66,-69,-74,-54,-64,-68,-70
6506,-68,-64,-68,-73,-54,-67,-73,-70
6507,-66,-68,-73,-73,-52,-66,-71,-71
6508,-65,-69,-69,-71,-53,-63,-71,-73
6509,-64,-67,-73,-75,-52,-61,-68,-74
6510,-51,-59,-68,-72,-63,-68,-71,-73
6511,-52,-65,-67,-70,-65,-68,-74,-76
6512,-50,-63,-69,-69,-66,-66,-68,-75
6513,-50,-60,-71,-72,-65,-65,-72,-70
6514,-53,-66,-67,-70,-66,-62,-69,-73
6515,-55,-64,-69,-77,-59,-64,-68,-74
6516,-56,-62,-74,-72,-59,-66,-73,-74
6517,-58,-64,-69,-72,-63,-68,-68,-74
6518,-62,-65,-69,-74,-63,-68,-73,-71
6519,-61,-65,-73,-72,-58,-65,-70,-74
6520,-60,-62,-67,-68,-57,-64,-71,-70
6521,-59,-67,-72,-74,-59,-63,-72,-72
6522,-62,-64,-71,-71,-59,-66,-71,-70
6523,-64,-66,-68,-75,-57,-69,-70,-73
6524,-59,-68,-72,-75,-57,-58,-71,-74
6525,-63,-68,-72,-74,-56,-64,-67,-71
6526,-64,-68,-68,-73,-53,-63,-74,-73
6527,-68,-66,-73,-72,-51,-66,-71,-72
6528,-65,-65,-72,-70,-51,-63,-66,-72
6529,-65,-64,-69,-72,-50,-63,-73,-76
6530,-63,-66,-70,-69,-56,-62,-69,-72
6531,-49,-62,-70,-71,-64,-64,-74,-73
6532,-49,-61,-70,-72,-67,-71,-68,-73
6533,-51,-63,-66,-71,-63,-68,-71,-72
6534,-56,-63,-68,-74,-62,-68,-72,-75
6535,-54,-58,-73,-72,-60,-64,-71,-75
6536,-53,-64,-70,-71,-64,-63,-69,-72
6537,-55,-63,-70,-72,-61,-68,-69,-69
6538,-56,-62,-71,-71,-60,-63,-71,-71
6539,-58,-65,-71,-73,-62,-67,-70,-75
6540,-64,-68,-67,-70,-61,-65,-68,-70
6541,-56,-62,-69,-74,-58,-63,-68,-74
6542,-63,-64,-66,-73,-61,-63,-66,-73
6543,-63,-63,-71,-73,-62,-65,-72,-72
6544,-58,-64,-70,-71,-56,-60,-69,-72
6545,-63,-66,-74,-70,-56,-62,-69,-70
6546,-63,-67,-70,-70,-58,-63,-65,-71
6547,-63,-63,-70,-75,-55,-66,-67,-74
6548,-67,-66,-68,-75,-54,-65,-72,-69
6549,-65,-66,-72,-73,-57,-65,-66,-72
6550,-63,-69,-73,-70,-54,-60,-70,-69
6551,-69,-69,-71,-76,-53,-59,-68,-70
6552,-50,-59,-71,-71,-69,-67,-71,-76
6553,-48,-61,-68,-71,-63,-68,-71,-73
6554,-52,-61,-73,-71,-65,-63,-70,-72
6555,-51,-62,-70,-72,-64,-69,-68,-72
6556,-49,-64,-68,-72,-66,-68,-71,-75
6557,-53,-60,-66,-72,-61,-67,-66,-74
6558,-54,-62,-71,-73,-61,-64,-70,-70
6559,-57,-62,-68,-74,-60,-63,-69,-74
6560,-57,-63,-69,-71,-63,-64,-67,-74
6561,-58,-63,-69,-70,-61,-63,-70,-73
6562,-60,-63,-69,-70,-60,-63,-69,-75
6563,-61,-61,-71,-76,-63,-64,-67,-76
6564,-58,-63,-71,-74,-56,-61,-69,-72
6565,-59,-65,-67,-70,-56,-63,-68,-76
6566,-60,-62,-74,-74,-57,-64,-68,-72
6567,-61,-64,-68,-72,-51,-61,-66,-71
6568,-64,-65,-70,-74,-52,-63,-70,-73
6569,-62,-68,-68,-69,-56,-63,-69,-74
6570,-62,-69,-70,-71,-55,-61,-69,-72
6571,-60,-70,-69,-75,-58,-59,-67,-72
6572,-68,-66,-67,-76,-51,-63,-72,-71
6573,-52,-62,-70,-74,-67,-67,-71,-70
6574,-52,-63,-71,-72,-68,-68,-72,-71
6575,-52,-66,-71,-73,-65,-65,-70,-71
6576,-51,-60,-70,-75,-65,-67,-72,-74
6577,-54,-58,-68,-73,-67,-66,-66,-75
6578,-54,-62,-70,-76,-66,-66,-69,-68
6579,-55,-61,-67,-70,-61,-63,-70,-69
6580,-55,-63,-70,-74,-65,-68,-68,-73
6581,-59,-63,-67,-70,-61,-60,-69,-71
6582,-59,-62,-68,-70,-61,-65,-65,-72
6583,-59,-65,-66,-72,-62,-61,-69,-71
6584,-64,-63,-72,-73,-61,-66,-72,-71
6585,-60,-66,-70,-69,-57,-63,-66,-71
6586,-66,-62,-72,-73,-57,-60,-68,-73
6587,-62,-65,-69,-68,-56,-60,-68,-71
6588,-65,-62,-69,-73,-56,-61,-71,-72
6589,-64,-67,-73,-73,-56,-61,-67,-73
6590,-65,-69,-70,-74,-52,-62,-66,-70
6591,-66,-64,-67,-74,-52,-59,-68,-72
6592,-65,-68,-70,-72,-53,-61,-74,-68
6593,-65,-69,-70,-72,-55,-63,-67,-72
6594,-51,-62,-64,-70,-65,-67,-68,-75
6595,-51,-61,-65,-74,-63,-70,-67,-71
6596,-53,-60,-70,-70,-65,-62,-67,-71
6597,-52,-57,-67,-74,-63,-65,-66,-73
6598,-51,-59,-69,-71,-62,-69,-74,-78
6599,-55,-61,-71,-74,-67,-64,-70,-71
6600,-57,-59,-68,-68,-61,-64,-68,-72
6601,-57,-63,-71,-76,-60,-64,-71,-70
6602,-56,-65,-66,-68,-58,-64,-70,-75
6603,-60,-65,-66,-73,-60,-65,-69,-71
6604,-58,-64,-68,-71,-59,-66,-68,-73
6605,-60,-62,-69,-72,-57,-64,-71,-70
6606,-59,-64,-73,-69,-61,-61,-67,-72
6607,-62,-65,-70,-73,-59,-62,-67,-72
6608,-58,-69,-68,-72,-56,-59,-70,-68
6609,-63,-66,-69,-71,-60,-61,-66,-72
6610,-63,-64,-72,-71,-56,-63,-66,-71
6611,-60,-63,-67,-74,-57,-63,-71,-69
6612,-67,-64,-68,-70,-57,-63,-67,-69
6613,-63,-66,-69,-73,-54,-62,-67,-72
6614,-67,-65,-73,-73,-57,-60,-67,-69
6615,-52,-61,-72,-68,-65,-66,-69,-71
6616,-54,-60,-68,-71,-64,-68,-68,-69
6617,-54,-58,-67,-73,-65,-67,-71,-71
6618,-57,-62,-68,-68,-70,-68,-67,-71
6619,-54,-61,-69,-72,-63,-64,-71,-72
6620,-54,-60,-67,-72,-64,-62,-69,-73
6621,-58,-62,-66,-72,-63,-65,-72,-72
6622,-59,-59,-67,-73,-60,-68,-69,-70
6623,-62,-60,-70,-69,-60,-64,-68,-71
6624,-60,-62,-70,-71,-63,-64,-68,-73
6625,-64,-56,-68,-71,-57,-63,-70,-71
6626,-56,-61,-70,-73,-62,-62,-68,-73
6627,-59,-64,-68,-67,-58,-61,-68,-69
6628,-58,-64,-68,-68,-60,-57,-66,-73
6629,-65,-65,-66,-75,-56,-63,-66,-72
6630,-66,-62,-74,-70,-55,-58,-66,-67
6631,-62,-65,-67,-70,-60,-59,-69,-73
6632,-64,-65,-70,-70,-57,-61,-67,-72
6633,-65,-68,-71,-74,-56,-60,-67,-70
6634,-65,-65,-71,-70,-55,-62,-66,-69
6635,-66,-66,-73,-70,-55,-54,-69,-70
6636,-55,-60,-67,-69,-68,-68,-71,-76
6637,-57,-61,-67,-68,-65,-67,-70,-72
6638,-59,-57,-65,-73,-66,-64,-70,-68
6639,-56,-58,-69,-70,-63,-66,-68,-73
6640,-60,-60,-67,-69,-66,-68,-67,-71
6641,-55,-59,-67,-71,-64,-66,-70,-76
6642,-57,-60,-70,-67,-63,-65,-66,-72
6643,-57,-60,-64,-70,-63,-65,-69,-73
6644,-58,-59,-71,-72,-60,-64,-67,-67
6645,-59,-59,-67,-72,-66,-61,-69,-73
6646,-58,-65,-71,-70,-61,-61,-67,-72
6647,-61,-66,-69,-71,-60,-58,-64,-70
6648,-61,-65,-69,-70,-63,-57,-68,-72
6649,-63,-63,-66,-69,-58,-61,-68,-71
6650,-62,-65,-66,-76,-57,-57,-64,-71
6651,-62,-66,-71,-72,-59,-63,-68,-72
6652,-63,-67,-69,-73,-55,-58,-65,-73
6653,-64,-63,-68,-71,-56,-62,-65,-71
6654,-65,-65,-70,-70,-55,-57,-66,-72
6655,-66,-64,-70,-75,-56,-61,-69,-72
6656,-63,-65,-70,-71,-57,-58,-68,-68
6657,-58,-60,-66,-68,-69,-67,-69,-71
6658,-59,-59,-67,-72,-68,-66,-71,-70
6659,-58,-60,-69,-65,-65,-64,-68,-73
6660,-57,-60,-66,-74,-64,-64,-65,-73
6661,-59,-55,-68,-74,-62,-61,-72,-72
6662,-58,-63,-66,-72,-68,-62,-68,-74
6663,-55,-58,-66,-72,-63,-64,-69,-72
6664,-57,-57,-68,-72,-61,-61,-70,-67
6665,-60,-57,-69,-73,-64,-62,-67,-73
6666,-62,-59,-69,-72,-60,-62,-70,-70
6667,-63,-60,-73,-71,-65,-64,-69,-73
6668,-60,-64,-67,-67,-60,-63,-66,-72
6669,-59,-63,-67,-73,-60,-61,-67,-70
6670,-63,-61,-67,-73,-58,-59,-68,-72
6671,-63,-63,-69,-68,-59,-59,-70,-71
6672,-65,-66,-68,-73,-63,-62,-64,-70
6673,-63,-64,-68,-69,-60,-63,-68,-71
6674,-65,-65,-69,-73,-56,-57,-70,-73
6675,-66,-67,-66,-72,-60,-58,-67,-68
6676,-66,-65,-71,-77,-61,-58,-66,-72
6677,-68,-69,-67,-74,-58,-56,-67,-71
6678,-60,-59,-66,-70,-66,-67,-67,-72
6679,-58,-59,-64,-74,-61,-68,-70,-72
6680,-57,-56,-66,-70,-66,-63,-71,-69
6681,-56,-57,-66,-71,-66,-63,-72,-72
6682,-57,-61,-65,-69,-67,-64,-65,-69
6683,-58,-57,-62,-72,-62,-64,-67,-69
6684,-61,-55,-68,-72,-65,-64,-68,-72
6685,-61,-57,-64,-71,-61,-64,-67,-73
6686,-57,-62,-68,-72,-64,-64,-71,-71
6687,-60,-60,-67,-70,-64,-60,-66,-73
6688,-60,-62,-68,-68,-65,-61,-68,-69
6689,-58,-63,-69,-71,-62,-59,-71,-70
6690,-60,-66,-64,-69,-59,-59,-65,-67
6691,-61,-67,-65,-73,-61,-65,-65,-71
6692,-63,-63,-69,-69,-61,-59,-66,-71
6693,-67,-62,-70,-73,-59,-60,-67,-71
6694,-65,-64,-71,-72,-59,-60,-71,-70
6695,-69,-64,-67,-71,-60,-56,-65,-69
6696,-62,-62,-67,-72,-61,-52,-69,-67
6697,-66,-66,-69,-72,-57,-53,-64,-70
6698,-67,-69,-70,-70,-58,-53,-67,-72
6699,-59,-57,-64,-67,-66,-63,-65,-71
6700,-58,-55,-63,-70,-66,-62,-67,-70
6701,-60,-55,-64,-69,-66,-64,-71,-70
6702,-61,-56,-67,-76,-67,-65,-68,-70
6703,-59,-52,-65,-74,-67,-66,-69,-73
6704,-56,-58,-65,-68,-66,-64,-67,-73
6705,-62,-57,-68,-70,-66,-61,-68,-75
6706,-63,-60,-68,-70,-64,-61,-71,-72
6707,-59,-60,-67,-68,-64,-62,-66,-69
6708,-67,-58,-70,-72,-62,-58,-66,-66
6709,-63,-58,-68,-74,-64,-66,-68,-72
6710,-62,-64,-68,-73,-63,-62,-67,-69
6711,-63,-60,-67,-70,-60,-59,-67,-71
6712,-62,-60,-67,-72,-60,-61,-64,-71
6713,-62,-64,-66,-75,-63,-54,-67,-70
6714,-64,-62,-65,-72,-59,-58,-65,-70
6715,-62,-69,-68,-71,-60,-58,-69,-72
6716,-66,-63,-68,-71,-62,-57,-68,-71
6717,-65,-66,-64,-72,-57,-55,-67,-69
6718,-66,-67,-68,-71,-62,-56,-67,-71
6719,-67,-68,-69,-67,-60,-55,-66,-67
6720,-59,-54,-66,-68,-63,-66,-69,-75
6721,-60,-53,-67,-69,-68,-66,-69,-71
6722,-60,-53,-68,-71,-64,-65,-70,-71
6723,-59,-52,-66,-71,-66,-66,-64,-72
6724,-60,-55,-65,-68,-64,-65,-68,-69
6725,-61,-57,-66,-76,-69,-65,-66,-72
6726,-62,-57,-67,-71,-66,-65,-68,-70
6727,-59,-59,-69,-74,-64,-61,-67,-72
6728,-58,-55,-67,-70,-64,-62,-66,-76
6729,-61,-59,-67,-73,-63,-61,-69,-74
6730,-59,-63,-68,-69,-62,-56,-71,-70
6731,-60,-62,-69,-75,-64,-56,-62,-70
6732,-62,-66,-66,-73,-62,-58,-63,-71
6733,-65,-63,-66,-68,-59,-56,-70,-71
6734,-63,-64,-67,-70,-60,-57,-65,-68
6735,-63,-65,-67,-68,-63,-56,-67,-71
6736,-67,-66,-68,-69,-57,-56,-65,-71
6737,-66,-67,-68,-71,-62,-54,-65,-68
6738,-66,-66,-68,-74,-59,-57,-67,-69
6739,-67,-68,-69,-70,-62,-56,-65,-71
6740,-68,-67,-66,-73,-59,-56,-65,-67
6741,-59,-48,-63,-69,-65,-67,-63,-72
6742,-61,-51,-66,-71,-68,-65,-65,-73
6743,-58,-50,-67,-66,-66,-68,-66,-68
6744,-61,-55,-62,-70,-64,-68,-65,-70
6745,-61,-51,-64,-73,-63,-59,-67,-70
6746,-60,-56,-67,-70,-67,-62,-67,-69
6747,-62,-51,-65,-71,-64,-63,-68,-69
6748,-61,-58,-61,-70,-60,-61,-72,-69
6749,-59,-58,-63,-72,-62,-63,-64,-71
6750,-62,-57,-65,-72,-67,-60,-68,-70
6751,-60,-61,-67,-67,-64,-59,-67,-69
6752,-63,-61,-66,-67,-61,-60,-65,-69
6753,-58,-58,-69,-73,-59,-62,-66,-67
6754,-69,-60,-70,-69,-63,-58,-66,-69
6755,-62,-60,-67,-72,-60,-59,-65,-73
6756,-63,-62,-65,-71,-60,-53,-65,-72
6757,-62,-64,-64,-77,-63,-56,-67,-70
6758,-65,-62,-66,-74,-62,-59,-66,-67
6759,-68,-64,-66,-69,-64,-57,-64,-69
6760,-64,-64,-67,-75,-60,-53,-60,-70
6761,-69,-67,-69,-71,-61,-55,-63,-70
6762,-63,-52,-60,-72,-68,-65,-70,-69
6763,-60,-49,-65,-70,-68,-65,-68,-71
6764,-64,-50,-64,-67,-67,-60,-67,-68
6765,-61,-55,-64,-72,-64,-68,-69,-68
6766,-64,-54,-65,-70,-63,-64,-65,-72
6767,-63,-54,-66,-69,-65,-62,-68,-75
6768,-60,-56,-64,-68,-67,-64,-68,-70
6769,-64,-56,-64,-70,-63,-60,-67,-71
6770,-60,-54,-66,-70,-65,-62,-63,-71
6771,-65,-60,-65,-69,-63,-59,-67,-70
6772,-62,-60,-64,-69,-64,-58,-66,-67
6773,-66,-58,-65,-72,-62,-61,-67,-72
6774,-66,-65,-65,-64,-64,-59,-66,-68
6775,-63,-64,-64,-67,-60,-59,-64,-70
6776,-67,-63,-63,-67,-65,-57,-66,-71
6777,-68,-64,-66,-68,-59,-55,-65,-71
6778,-67,-64,-65,-67,-60,-51,-66,-69
6779,-65,-66,-66,-73,-63,-53,-65,-70
6780,-67,-64,-67,-71,-60,-53,-60,-69
6781,-68,-67,-69,-71,-65,-53,-64,-69
6782,-68,-66,-64,-71,-60,-54,-64,-68
6783,-59,-47,-67,-74,-68,-65,-68,-71
6784,-67,-53,-64,-68,-67,-64,-68,-72
6785,-62,-49,-63,-69,-66,-65,-66,-70
6786,-65,-50,-64,-69,-66,-61,-67,-72
6787,-65,-52,-67,-69,-66,-64,-71,-68
6788,-62,-52,-64,-71,-67,-65,-68,-71
6789,-62,-57,-68,-72,-63,-63,-67,-66
6790,-59,-55,-64,-71,-64,-61,-63,-70
6791,-67,-53,-64,-70,-65,-62,-69,-73
6792,-66,-60,-67,-69,-66,-59,-67,-72
6793,-63,-59,-62,-69,-59,-59,-67,-69
6794,-66,-62,-63,-69,-66,-64,-66,-70
6795,-64,-61,-67,-69,-63,-60,-67,-68
6796,-65,-63,-68,-68,-63,-56,-65,-67
6797,-62,-63,-68,-68,-63,-52,-66,-67
6798,-65,-64,-69,-67,-64,-54,-64,-67
6799,-63,-64,-66,-67,-61,-54,-64,-70
6800,-64,-67,-72,-70,-63,-54,-66,-70
6801,-68,-62,-71,-69,-65,-53,-62,-67
6802,-69,-68,-67,-75,-61,-55,-61,-66
6803,-68,-68,-68,-69,-63,-53,-66,-71
6804,-63,-46,-60,-70,-70,-64,-66,-71
6805,-64,-47,-64,-70,-65,-67,-69,-71
6806,-59,-53,-63,-70,-67,-63,-65,-73
6807,-67,-49,-64,-69,-66,-64,-65,-68
6808,-65,-56,-59,-63,-68,-62,-67,-69
6809,-63,-55,-64,-67,-66,-63,-67,-69
6810,-64,-58,-62,-71,-61,-61,-68,-69
6811,-62,-55,-64,-68,-64,-64,-66,-71
6812,-65,-61,-65,-67,-65,-62,-64,-66
6813,-66,-59,-61,-70,-65,-64,-65,-68
6814,-66,-55,-65,-70,-65,-60,-67,-67
6815,-65,-64,-67,-68,-66,-61,-65,-67
6816,-65,-61,-65,-72,-65,-55,-62,-67
6817,-65,-59,-65,-69,-63,-53,-66,-71
6818,-66,-62,-65,-68,-63,-56,-61,-68
6819,-66,-62,-66,-67,-63,-56,-61,-70
6820,-62,-66,-65,-72,-62,-56,-65,-69
6821,-65,-64,-71,-70,-64,-51,-63,-68
6822,-68,-65,-68,-72,-60,-58,-64,-69
6823,-67,-66,-69,-73,-58,-52,-65,-70
6824,-65,-66,-68,-75,-64,-52,-65,-70
6825,-65,-51,-58,-63,-67,-70,-67,-72
6826,-67,-50,-64,-67,-70,-66,-64,-69
6827,-66,-50,-60,-71,-66,-68,-66,-73
6828,-63,-49,-68,-69,-66,-63,-67,-74
6829,-62,-53,-61,-68,-69,-63,-67,-68
6830,-65,-58,-65,-71,-70,-61,-65,-71
6831,-66,-55,-65,-67,-65,-63,-67,-70
6832,-62,-54,-65,-69,-65,-65,-66,-70
6833,-63,-60,-65,-69,-67,-62,-65,-67
6834,-62,-62,-63,-67,-64,-59,-65,-67
6835,-66,-61,-62,-68,-65,-59,-66,-67
6836,-62,-64,-67,-69,-67,-60,-66,-70
6837,-66,-61,-63,-71,-67,-61,-63,-67
6838,-68,-61,-65,-67,-65,-57,-67,-69
6839,-64,-63,-66,-70,-68,-56,-63,-66
6840,-66,-61,-67,-68,-65,-56,-63,-69
6841,-69,-64,-70,-71,-63,-56,-66,-72
6842,-67,-62,-66,-72,-65,-55,-64,-67
6843,-73,-66,-66,-70,-60,-53,-66,-68
6844,-68,-65,-67,-74,-60,-56,-64,-69
6845,-67,-65,-69,-69,-65,-53,-66,-68
6846,-63,-52,-61,-70,-66,-69,-66,-71
6847,-61,-52,-58,-67,-69,-66,-69,-71
6848,-63,-56,-65,-70,-69,-65,-68,-69
6849,-64,-52,-65,-70,-66,-63,-66,-71
6850,-67,-54,-62,-68,-68,-61,-67,-67
6851,-63,-53,-59,-68,-72,-62,-65,-68
6852,-65,-57,-65,-70,-63,-67,-71,-69
6853,-66,-59,-65,-64,-64,-65,-65,-68
6854,-69,-55,-65,-69,-66,-64,-67,-69
6855,-64,-57,-66,-67,-67,-60,-68,-68
6856,-66,-59,-63,-66,-63,-59,-62,-71
6857,-65,-60,-63,-67,-63,-61,-67,-65
6858,-67,-64,-63,-70,-65,-57,-64,-69
6859,-67,-66,-65,-67,-65,-58,-61,-69
6860,-63,-63,-67,-69,-63,-51,-67,-71
6861,-64,-61,-67,-67,-65,-55,-65,-67
6862,-66,-63,-66,-70,-60,-57,-64,-70
6863,-64,-66,-67,-69,-65,-52,-64,-72
6864,-69,-65,-69,-70,-62,-55,-62,-66
6865,-68,-64,-67,-67,-66,-52,-59,-66
6866,-68,-63,-70,-71,-64,-52,-61,-67
6867,-62,-54,-61,-66,-69,-63,-66,-70
6868,-66,-53,-62,-67,-62,-67,-68,-71
6869,-65,-54,-65,-67,-68,-65,-65,-74
6870,-63,-53,-63,-68,-66,-66,-67,-70
6871,-62,-55,-58,-69,-69,-64,-63,-69
6872,-67,-56,-61,-71,-68,-62,-63,-69
6873,-67,-59,-62,-68,-61,-66,-63,-72
6874,-65,-59,-63,-67,-66,-63,-66,-69
6875,-68,-56,-62,-69,-68,-60,-67,-71
6876,-66,-59,-66,-70,-66,-65,-63,-68
6877,-63,-59,-61,-68,-67,-62,-63,-68
6878,-67,-61,-65,-68,-70,-60,-64,-67
6879,-68,-59,-65,-68,-66,-57,-63,-66
6880,-65,-65,-67,-68,-65,-62,-60,-71
6881,-66,-61,-66,-66,-71,-57,-61,-67
6882,-65,-63,-65,-68,-64,-56,-60,-66
6883,-71,-64,-67,-65,-63,-55,-66,-67
6884,-69,-65,-66,-67,-64,-56,-63,-67
6885,-68,-66,-65,-71,-61,-52,-60,-71
6886,-68,-65,-69,-69,-65,-59,-62,-69
6887,-66,-64,-67,-68,-63,-54,-63,-68
6888,-64,-53,-61,-68,-70,-66,-66,-73
6889,-64,-54,-59,-70,-70,-65,-63,-71
6890,-64,-54,-61,-66,-66,-67,-66,-70
6891,-66,-53,-60,-70,-70,-68,-67,-72
6892,-65,-54,-60,-66,-68,-62,-64,-71
6893,-65,-59,-59,-69,-65,-63,-66,-67
6894,-67,-59,-59,-68,-68,-63,-64,-69
6895,-63,-56,-61,-67,-70,-60,-63,-68
6896,-64,-62,-59,-70,-66,-59,-64,-69
6897,-65,-58,-64,-71,-67,-64,-60,-68
6898,-65,-60,-64,-67,-66,-62,-66,-69
6899,-66,-59,-64,-69,-64,-59,-62,-72
6900,-66,-61,-63,-72,-64,-58,-63,-72
6901,-66,-60,-65,-69,-63,-56,-64,-70
6902,-64,-66,-63,-65,-66,-54,-64,-64
6903,-65,-64,-65,-66,-64,-56,-63,-66
6904,-66,-67,-64,-65,-63,-54,-63,-67
6905,-66,-64,-65,-67,-64,-56,-65,-66
6906,-70,-63,-66,-73,-65,-58,-60,-68
6907,-67,-64,-66,-73,-64,-56,-63,-67
6908,-72,-68,-67,-68,-64,-57,-59,-70
6909,-65,-54,-63,-65,-68,-62,-67,-71
6910,-66,-55,-61,-63,-65,-65,-64,-71
6911,-66,-59,-58,-61,-69,-69,-62,-72
6912,-66,-54,-64,-70,-66,-61,-65,-70
6913,-65,-59,-61,-65,-68,-64,-62,-67
6914,-67,-58,-60,-66,-68,-66,-67,-69
6915,-66,-56,-61,-65,-69,-65,-64,-73
6916,-65,-64,-63,-67,-63,-62,-65,-66
6917,-65,-58,-62,-66,-68,-64,-65,-66
6918,-67,-62,-62,-72,-64,-66,-63,-67
6919,-65,-59,-64,-65,-66,-61,-65,-68
6920,-63,-60,-64,-71,-65,-61,-59,-68
6921,-67,-64,-63,-68,-67,-60,-60,-67
6922,-68,-65,-62,-68,-68,-58,-62,-66
6923,-68,-62,-62,-69,-65,-60,-64,-71
6924,-69,-62,-64,-71,-65,-59,-62,-65
6925,-67,-65,-63,-64,-64,-57,-59,-67
6926,-69,-64,-70,-67,-65,-53,-58,-66
6927,-67,-63,-70,-71,-65,-61,-57,-67
6928,-68,-64,-65,-67,-64,-55,-61,-67
6929,-67,-67,-64,-68,-67,-57,-63,-67
6930,-65,-56,-56,-66,-69,-68,-65,-70
6931,-65,-61,-53,-66,-67,-63,-66,-69
6932,-63,-57,-58,-73,-69,-64,-66,-69
6933,-65,-57,-63,-70,-68,-64,-67,-64
6934,-61,-58,-60,-68,-67,-66,-61,-70
6935,-64,-59,-59,-64,-67,-64,-64,-71
6936,-66,-60,-64,-65,-68,-67,-62,-65
6937,-67,-59,-55,-65,-65,-60,-66,-68
6938,-65,-59,-62,-66,-67,-64,-64,-66
6939,-65,-59,-59,-69,-69,-63,-60,-66
6940,-68,-63,-60,-65,-65,-63,-59,-69
6941,-66,-59,-58,-65,-65,-62,-58,-69
6942,-70,-66,-61,-66,-71,-62,-60,-68
6943,-67,-63,-59,-70,-69,-61,-60,-67
6944,-68,-61,-67,-71,-65,-63,-58,-70
6945,-68,-62,-64,-64,-65,-63,-62,-71
6946,-70,-63,-64,-69,-69,-59,-61,-66
6947,-65,-65,-63,-69,-66,-55,-59,-66
6948,-66,-64,-67,-67,-63,-61,-60,-70
6949,-67,-68,-67,-72,-66,-55,-61,-67
6950,-69,-65,-69,-69,-67,-59,-58,-68
6951,-62,-58,-58,-66,-69,-67,-70,-67
6952,-70,-53,-61,-68,-71,-69,-66,-70
6953,-66,-60,-59,-67,-69,-64,-65,-68
6954,-64,-59,-58,-65,-69,-63,-63,-65
6955,-66,-59,-59,-67,-66,-66,-65,-70
6956,-64,-60,-57,-63,-70,-65,-61,-67
6957,-68,-58,-62,-65,-67,-64,-64,-68
6958,-66,-56,-61,-67,-64,-64,-59,-70
6959,-67,-63,-60,-64,-64,-63,-63,-66
6960,-66,-65,-59,-65,-65,-61,-62,-64
6961,-68,-63,-62,-68,-67,-60,-62,-66
6962,-67,-60,-63,-67,-63,-62,-61,-65
6963,-65,-62,-62,-65,-70,-63,-58,-66
6964,-69,-64,-63,-70,-69,-63,-61,-65
6965,-70,-61,-63,-68,-68,-62,-61,-71
6966,-67,-66,-66,-71,-64,-59,-60,-68
6967,-65,-66,-66,-69,-68,-58,-57,-68
6968,-69,-69,-62,-67,-70,-56,-57,-64
6969,-69,-67,-61,-70,-66,-59,-60,-67
6970,-68,-68,-64,-71,-66,-54,-60,-67
6971,-68,-63,-63,-68,-70,-61,-58,-68
6972,-64,-64,-57,-70,-70,-65,-63,-68
6973,-70,-59,-57,-69,-71,-67,-68,-64
6974,-64,-58,-57,-66,-67,-66,-65,-65
6975,-66,-57,-59,-65,-66,-65,-68,-70
6976,-67,-57,-59,-65,-67,-65,-66,-69
6977,-63,-59,-57,-65,-71,-61,-61,-66
6978,-68,-62,-57,-67,-68,-60,-62,-69
6979,-68,-63,-60,-66,-70,-65,-60,-68
6980,-67,-62,-63,-64,-68,-64,-60,-68
6981,-64,-61,-60,-67,-67,-60,-63,-67
6982,-67,-61,-61,-65,-68,-60,-64,-64
6983,-67,-62,-62,-65,-69,-60,-63,-66
6984,-70,-63,-65,-68,-66,-64,-64,-64
6985,-65,-64,-62,-66,-67,-63,-58,-64
6986,-69,-66,-59,-70,-69,-61,-61,-62
6987,-70,-63,-66,-68,-68,-57,-61,-71
6988,-69,-65,-64,-69,-69,-60,-56,-67
6989,-70,-64,-65,-68,-64,-62,-59,-65
6990,-71,-69,-67,-68,-68,-59,-56,-68
6991,-69,-65,-66,-67,-69,-60,-59,-66
